Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-27,-4.77,-95.36,-0.22,-4.36,-81.44,-9.32,357.6,833.64,131.92
,LE07,2000-01-01,-0.74,-14.72,-0.31,-6.26,-35.28,-13.96,408.4,787.48,127.28
,LE07,2002-01-06,-0.76,-15.18,-0.28,-5.64,-40.96,-11.8,400.56,793.16,129.44
,LE07,2002-03-11,-0.84,-16.72,-0.31,-6.14,-46.04,-11.88,395.56,798.24,129.36
,LE07,2002-08-02,-0.58,-11.64,-0.38,-7.64,-31.68,-36.84,434.88,783.88,104.4
,LE07,2002-12-24,-0.93,-18.52,-0.2,-4.0,-44.6,-9.76,394.88,796.8,131.48
,LE07,2003-01-25,-0.61,-12.24,-0.23,-4.58,-31.76,-10.76,408.72,783.96,130.48
,LT05,2004-10-18,-2.96,-59.22,-0.28,-5.64,-50.68,-17.36,396.4,802.88,123.88
,LT05,2005-11-22,-0.9,-18.06,-0.36,-7.26,-41.2,-24.2,412.72,793.4,117.04
,LT05,2006-04-15,-4.41,-88.12,-0.33,-6.68,-75.56,-20.56,374.72,827.76,120.68
,LT05,2009-01-17,-0.79,-15.78,-0.21,-4.16,-42.72,-13.16,400.16,794.92,128.08
,LT05,2011-01-07,-0.97,-19.34,-0.23,-4.58,-47.08,-13.12,395.76,799.28,128.12
,LC08,2013-11-28,-0.71,-14.24,-0.23,-4.58,-24.68,-16.52,421.56,776.88,124.72
,LC08,2013-12-30,-2.61,-52.12,-0.22,-4.48,-45.0,-16.28,401.0,797.2,124.96
,LC08,2014-10-14,-0.79,-15.86,-0.2,-4.04,-21.72,-18.04,426.04,773.92,123.2
,LC08,2015-04-24,0.09,1.88,-0.19,-3.74,2.52,-14.32,446.56,749.68,126.92
,LC08,2016-08-16,-3.2,-64.1,-0.06,-1.14,-54.96,-5.8,380.56,807.16,135.44
,LC08,2017-01-23,-0.72,-14.44,-0.15,-3.08,-20.04,-11.92,421.6,772.24,129.32
,LC08,2018-05-02,-0.98,-19.6,-0.07,-1.46,-34.2,-6.96,402.48,786.4,134.28
,LC08,2018-09-23,-2.06,-41.14,0.27,5.4,-35.76,6.8,387.16,787.96,148.04
,LC08,2018-10-25,-2.19,-43.88,0.28,5.68,-38.16,6.6,384.96,790.36,147.84
,S2,2019-02-03,-0.79,-15.86,0.0,0.02,-11.12,-4.76,423.36,763.32,136.48
,S2,2019-02-13,1.62,32.5,0.02,0.32,31.48,-3.04,464.24,720.72,138.2
,S2,2019-02-18,-1.24,-24.86,-0.14,-2.7,-22.12,-8.04,415.64,774.32,133.2
,LC08,2019-03-02,0.51,10.24,-0.05,-0.94,8.24,-3.76,441.72,743.96,137.48
,S2,2019-04-19,-0.89,-17.72,0.04,0.84,-10.56,-2.2,421.36,762.76,139.04
,S2,2019-05-24,1.43,28.64,0.1,1.92,27.92,-0.4,458.04,724.28,140.84
,S2,2019-10-26,-0.37,-7.36,0.27,5.32,-4.76,7.56,417.4,756.96,148.8
,S2,2019-12-10,-0.1,-2.08,0.32,6.34,-1.24,8.32,420.16,753.44,149.56
,S2,2020-01-24,-0.65,-12.98,0.23,4.66,-8.96,5.96,414.8,761.16,147.2
,S2,2020-02-18,1.65,32.98,-0.05,-1.06,31.92,-5.36,467.0,720.28,135.88
,LC08,2020-08-27,1.49,29.72,0.37,7.38,28.64,11.6,446.76,723.56,152.84
,S2,2020-11-14,-0.26,-5.22,0.21,4.16,-3.4,7.28,419.04,755.6,148.52
,S2,2020-11-19,0.96,19.2,0.36,7.26,20.0,10.56,439.16,732.2,151.8
,S2,2021-02-02,1.25,24.9,0.18,3.66,24.72,6.08,448.36,727.48,147.32
,S2,2021-03-19,1.78,35.64,0.13,2.58,34.28,4.32,459.68,717.92,145.56
,S2,2021-07-02,4.31,86.28,0.11,2.18,74.32,3.72,500.32,677.88,144.96
,S2,2022-01-03,0.21,4.14,0.28,5.68,3.28,8.6,424.4,748.92,149.84
,LC09,2022-02-14,0.86,17.12,0.15,2.92,18.44,3.12,445.04,733.76,144.36
,LC08,2022-06-30,0.16,3.14,0.37,7.46,2.04,13.4,418.36,750.16,154.64
,S2,2022-12-19,3.33,66.52,0.27,5.44,59.24,9.08,479.88,692.96,150.32
,S2,2023-01-18,2.7,54.0,0.22,4.44,49.52,7.68,471.56,702.68,148.92
,S2,2023-09-20,0.98,19.54,0.08,1.68,33.12,3.08,459.76,719.08,144.32
,S2,2023-11-04,2.94,58.72,0.08,1.5,52.8,2.92,479.6,699.4,144.16
,LC08,2024-02-12,0.24,4.82,0.15,3.08,7.04,6.36,430.4,745.16,147.6
,LC09,2024-02-20,0.82,16.32,0.15,3.08,25.56,6.12,449.16,726.64,147.36
,LC08,2024-02-28,0.78,15.58,0.17,3.42,23.8,6.44,447.08,728.4,147.68
,S2,2024-03-18,3.61,72.24,0.07,1.42,63.84,1.88,491.68,688.36,143.12
,S2,2024-06-21,1.72,34.46,0.08,1.6,33.04,4.0,458.76,719.16,145.24
,LC08,2024-12-12,0.96,19.2,0.29,5.82,35.64,18.08,447.28,716.56,159.32
,LC09,2024-12-20,2.06,41.1,0.26,5.1,38.6,18.44,449.88,713.6,159.68
,S2,2024-12-23,3.93,78.6,0.18,3.58,67.36,11.8,485.28,684.84,153.04
,LC08,2025-03-02,0.75,14.98,0.08,1.5,21.88,3.36,448.24,730.32,144.6
,LC09,2025-03-10,2.58,51.58,0.09,1.8,47.36,4.32,472.76,704.84,145.56
