Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LT05,2006-04-06,-0.56,-11.12,-0.84,-16.82,-0.84,-7.8,22.2,1455.92,42.36
,LT05,2006-12-02,-3984.44,-79688.7,-0.47,-9.42,-3.16,-5.72,17.8,1458.24,44.44
,LT05,2009-01-24,-0.56,-11.12,-0.82,-16.4,0.36,-8.2,23.8,1454.72,41.96
,LT05,2010-10-03,-0.33,-6.66,-0.67,-13.44,2.36,-16.32,33.92,1452.72,33.84
,LC08,2014-05-30,-0.56,-11.12,0.51,10.26,0.52,2.48,13.28,1454.48,52.64
,LC08,2014-09-03,-355.48,-7109.66,-4.0,-80.0,608.76,-30.96,654.96,846.32,19.2
,LC08,2017-05-06,0.56,11.12,-0.13,-2.64,19.52,-1.56,36.32,1435.4,48.6
,LC08,2018-05-09,0.78,15.56,0.31,6.24,19.0,2.12,32.12,1436.08,52.28
,S2,2019-02-16,0.33,6.66,-0.98,-19.58,250.4,-11.28,276.92,1204.68,38.88
,S2,2019-03-18,0.78,15.56,-0.83,-16.62,6.56,-7.48,29.28,1448.52,42.68
,S2,2019-03-23,0.33,6.66,-0.26,-5.18,15.32,-2.16,32.72,1439.76,48.0
,S2,2019-07-21,0.33,6.66,0.38,7.52,91.76,2.28,104.72,1363.32,52.44
,S2,2019-11-03,0.56,11.12,0.15,3.06,457.28,1.76,470.76,997.8,51.92
,LC08,2019-11-20,0.78,15.56,-0.2,-3.92,14.84,-1.8,31.88,1440.24,48.36
,S2,2019-11-23,0.33,6.66,-0.29,-5.82,11.56,-2.32,29.12,1443.52,47.84
,S2,2019-12-18,0.33,6.66,-0.94,-18.74,5.36,-9.88,30.48,1449.72,40.28
,S2,2019-12-28,0.33,6.66,-0.95,-18.94,1.16,-10.08,26.48,1453.92,40.08
,S2,2020-01-02,0.33,6.66,-0.97,-19.36,1.04,-11.28,27.56,1454.04,38.88
,S2,2020-01-27,0.33,6.66,-0.98,-19.58,1.24,-11.56,28.04,1453.84,38.6
,S2,2020-02-11,0.11,2.22,-0.98,-19.58,0.72,-11.92,27.88,1454.36,38.24
,S2,2020-03-07,0.33,6.66,-0.98,-19.58,6.56,-12.2,34.0,1448.52,37.96
,S2,2020-03-27,0.56,11.12,-0.95,-18.94,42.44,-9.6,67.28,1412.64,40.56
,S2,2020-04-01,0.78,15.56,-0.84,-16.82,19.12,-7.72,42.08,1435.96,42.44
,S2,2020-04-06,0.78,15.56,-0.78,-15.56,52.24,-7.24,74.72,1402.84,42.92
,S2,2020-04-21,0.78,15.56,-0.29,-5.82,115.6,-1.84,132.68,1339.48,48.32
,S2,2020-07-10,0.33,6.66,0.51,10.26,126.24,3.28,138.2,1328.84,53.44
,S2,2020-08-29,0.78,15.56,0.42,8.36,81.08,2.8,93.52,1374.0,52.96
,S2,2020-09-03,-0.56,-11.12,0.66,13.22,70.6,3.96,81.88,1384.48,54.12
,S2,2020-10-03,-0.56,-11.12,0.42,8.36,241.08,2.84,253.48,1214.0,53.0
,S2,2020-11-27,-0.33,-6.66,-0.48,-9.62,10.52,-5.4,31.16,1444.56,44.76
,S2,2020-12-17,-4061.69,-81233.88,-0.51,-10.26,-12.48,-6.0,8.76,1467.56,44.16
,S2,2021-01-01,-3984.44,-79688.7,-0.96,-19.16,-3.16,-11.76,23.84,1458.24,38.4
,S2,2021-01-11,-0.78,-15.56,-0.98,-19.58,0.64,-12.72,28.6,1454.44,37.44
,S2,2021-01-31,-4001.37,-80027.46,-2.2,-44.02,-5.16,-11.72,21.8,1460.24,38.44
,S2,2021-03-07,0.33,6.66,-0.78,-15.56,1.48,-7.12,23.84,1453.6,43.04
,S2,2021-03-12,0.33,6.66,-0.86,-17.24,11.28,-7.48,34.0,1443.8,42.68
