Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,0.41,8.22,-0.87,-17.4,2.64,-8.48,20.84,1256.44,22.16
,LE07,2000-08-12,-216.44,-4328.78,-0.72,-14.44,-8.08,-5.92,7.56,1267.16,24.72
,LT05,2004-11-19,-0.8,-15.9,4.0,80.0,376.24,-0.68,386.64,882.84,29.96
,LT05,2005-04-12,-0.15,-3.02,-0.72,-14.44,546.92,-5.96,562.6,712.16,24.68
,LT05,2011-03-12,-0.86,-17.26,0.02,0.38,382.76,-1.12,393.6,876.32,29.52
,LC08,2013-07-23,0.78,15.62,0.33,6.66,17.96,1.92,25.76,1241.08,32.56
,LC08,2013-12-30,0.45,9.04,0.09,1.86,17.92,1.84,25.8,1241.16,32.48
,LC08,2014-08-27,0.8,15.9,-0.11,-2.22,19.52,0.88,28.36,1239.56,31.52
,LC08,2015-01-02,0.67,13.42,0.04,0.74,18.84,1.36,27.2,1240.24,32.0
,LC08,2015-03-07,0.47,9.32,0.06,1.12,7.92,1.44,16.2,1251.16,32.08
,LC08,2015-06-11,-216.42,-4328.5,0.35,7.04,-8.04,-0.8,2.48,1267.12,29.84
,LC08,2017-07-02,-215.95,-4318.92,0.76,15.18,-6.64,-0.72,3.8,1265.72,29.92
,LC08,2018-02-27,0.57,11.5,0.09,1.86,13.28,1.24,21.76,1245.8,31.88
,LC08,2018-03-31,0.8,15.9,-0.35,-7.04,18.48,-2.28,30.48,1240.6,28.36
,LC08,2018-04-16,0.62,12.32,-0.32,-6.3,15.4,-1.92,27.04,1243.68,28.72
,LC08,2018-06-19,-0.45,-9.04,-0.28,-5.56,181.64,-1.56,192.92,1077.44,29.08
,LC08,2018-07-21,-215.18,-4303.6,0.22,4.44,-4.4,-0.88,6.2,1263.32,29.76
,S2,2018-12-23,1.33,26.58,-0.04,-0.74,33.2,-1.04,43.96,1225.88,29.6
,S2,2018-12-28,-212.76,-4255.18,0.13,2.6,-0.2,-3.08,12.6,1259.28,27.56
,S2,2019-02-28,-0.14,-2.74,0.15,2.96,20.52,-2.4,32.64,1238.56,28.24
,S2,2019-03-03,0.77,15.34,0.13,2.6,26.08,-2.48,38.28,1233.0,28.16
,S2,2019-03-28,0.45,9.04,0.18,3.7,334.16,-2.28,346.16,924.92,28.36
,S2,2019-04-02,0.78,15.62,0.18,3.7,19.8,-2.32,31.84,1239.28,28.32
,S2,2019-04-07,0.92,18.36,0.11,2.22,26.6,-0.32,36.64,1232.48,30.32
,S2,2019-04-12,-0.42,-8.5,0.26,5.18,14.4,-2.28,26.4,1244.68,28.36
,S2,2019-08-27,-0.15,-3.02,0.15,2.96,18.6,-2.32,30.64,1240.48,28.32
,S2,2019-08-30,0.92,18.36,0.13,2.6,34.8,-0.08,44.6,1224.28,30.56
,S2,2019-09-14,0.92,18.36,0.13,2.6,31.44,-0.16,41.32,1227.64,30.48
,S2,2019-10-06,-215.81,-4316.2,0.11,2.22,-6.24,-2.92,6.4,1265.32,27.72
,S2,2019-10-29,1.33,26.66,0.02,0.38,489.92,-0.64,500.28,769.16,30.0
,LC08,2019-11-13,0.93,18.64,0.09,1.86,26.64,1.84,34.52,1232.44,32.48
,S2,2019-12-13,1.06,21.18,0.11,2.22,507.8,-0.48,518.0,751.28,30.16
,S2,2020-01-27,0.9,18.08,0.06,1.12,24.12,1.4,32.44,1234.96,32.04
,S2,2020-02-23,1.39,27.82,0.13,2.6,37.04,-0.2,46.96,1222.04,30.44
,S2,2020-03-04,-0.48,-9.58,0.07,1.48,18.72,-2.92,31.36,1240.36,27.72
,S2,2020-09-15,0.33,6.58,0.0,0.0,25.0,-2.96,37.68,1234.08,27.68
,S2,2020-10-08,0.26,5.2,0.06,1.12,9.44,-2.88,22.04,1249.64,27.76
,LC08,2020-10-14,0.6,12.06,-0.17,-3.34,14.92,-1.68,26.32,1244.16,28.96
,S2,2020-11-24,-0.3,-6.02,0.04,0.74,6.64,-2.88,19.24,1252.44,27.76
,S2,2020-12-02,1.29,25.74,-0.07,-1.48,613.16,-1.2,624.08,645.92,29.44
,S2,2020-12-09,-0.88,-17.54,-0.02,-0.38,26.68,-3.12,39.52,1232.4,27.52
,S2,2020-12-27,0.9,18.08,0.06,1.12,575.28,-0.92,585.92,683.8,29.72
,S2,2021-01-08,-0.03,-0.54,-0.06,-1.12,12.8,-3.28,25.8,1246.28,27.36
,S2,2021-01-11,0.75,15.06,0.02,0.38,14.88,-3.12,27.72,1244.2,27.52
,S2,2021-01-23,0.81,16.16,-0.02,-0.38,448.4,-0.84,458.96,810.68,29.8
,S2,2021-02-17,0.66,13.16,0.02,0.38,16.28,-2.88,28.88,1242.8,27.76
,S2,2021-02-20,0.44,8.76,0.09,1.86,23.16,-0.48,33.36,1235.92,30.16
,S2,2021-03-12,0.94,18.9,0.02,0.38,34.12,-0.64,44.48,1224.96,30.0
,S2,2021-04-16,0.81,16.16,0.17,3.34,21.88,-2.4,34.0,1237.2,28.24
