,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-03-14,0.0,0.0,0.0
1,2000-03-30,-0.17,0.22,-0.05
2,2002-03-20,-0.54,0.5,0.04
3,2002-08-27,-0.63,0.24,0.39
4,2002-10-07,-0.2,0.73,-0.53
5,2005-05-23,0.96,-0.84,-0.12
6,2006-12-13,0.2,-0.66,0.46
7,2013-08-17,0.66,-0.63,-0.03
8,2013-10-04,-0.61,0.61,-0.0
9,2014-03-29,0.52,-0.45,-0.07
10,2014-04-30,-0.97,0.59,0.37
11,2014-09-30,-1.55,1.74,-0.19
12,2014-11-01,2.6,-2.43,-0.17
13,2016-07-24,-1.24,0.76,0.48
14,2017-01-25,1.68,-0.64,-1.04
15,2017-03-30,-1.58,0.65,0.93
16,2017-09-06,0.85,-0.79,-0.06
17,2017-12-27,0.64,-0.08,-0.56
18,2018-04-25,0.75,-1.02,0.28
19,2018-12-15,-1.35,1.19,0.16
20,2018-12-17,0.6,-0.3,-0.3
21,2018-12-27,-1.2,1.01,0.19
22,2019-01-16,32.6,-32.43,-0.17
23,2019-02-05,-30.44,31.91,-1.47
24,2019-02-15,0.48,-0.44,-0.04
25,2019-02-18,-0.15,0.16,-0.01
26,2019-03-02,-0.49,-0.15,0.64
27,2019-03-05,-0.49,0.25,0.24
28,2019-04-16,0.64,-1.25,0.6
29,2019-04-19,-0.76,0.61,0.14
30,2019-05-04,-0.3,0.27,0.02
31,2019-08-04,-1.48,1.09,0.4
32,2019-08-07,0.89,-0.69,-0.2
33,2019-09-19,-0.16,0.1,0.07
34,2019-09-21,0.31,0.01,-0.32
35,2019-10-08,1.64,-1.54,-0.09
36,2019-12-12,0.44,0.25,-0.69
37,2020-01-11,-0.64,1.46,-0.82
38,2020-02-10,1.01,-0.16,-0.85
39,2020-02-23,-0.46,0.28,0.18
40,2020-02-25,-0.13,0.1,0.03
41,2020-04-10,-1.12,-0.03,1.15
42,2020-06-04,-0.53,-0.61,1.15
43,2020-09-02,-0.58,0.64,-0.06
44,2020-09-07,-0.64,0.42,0.22
45,2020-09-20,-0.18,0.14,0.04
46,2020-09-25,1.43,-1.24,-0.18
47,2020-09-30,-0.11,0.27,-0.16
48,2020-10-02,-0.25,0.29,-0.04
49,2020-10-17,-0.34,0.12,0.23
50,2020-12-01,0.18,-0.03,-0.15
51,2020-12-14,1.0,-1.18,0.18
52,2020-12-16,-1.25,1.27,-0.03
53,2020-12-31,0.98,-0.46,-0.52
54,2021-01-10,3.57,-3.08,-0.49
55,2021-01-15,-4.44,3.94,0.5
56,2021-01-30,0.66,-0.28,-0.39
57,2021-02-19,0.42,-0.78,0.36
58,2021-03-11,-0.22,-0.11,0.34
59,2021-04-01,-1.41,0.86,0.55
60,2021-07-22,0.75,-0.62,-0.12
61,2021-08-03,-0.12,0.1,0.02
62,2021-09-01,0.04,-0.12,0.08
63,2021-09-17,0.89,-0.46,-0.43
64,2021-09-24,-2.01,1.41,0.6
65,2021-11-06,0.63,-0.3,-0.33
66,2021-12-29,0.55,-0.31,-0.24
67,2022-01-22,-1.4,0.93,0.47
68,2022-02-16,0.85,-0.82,-0.03
69,2022-02-22,-0.26,0.59,-0.33
70,2022-03-11,0.22,-0.38,0.16
71,2022-03-14,0.55,-0.25,-0.3
72,2022-04-13,0.0,-0.11,0.1
73,2022-10-06,1.19,-1.23,0.03
74,2022-10-22,-0.06,0.26,-0.19
75,2023-03-07,-2.42,1.8,0.62
76,2023-03-14,0.44,-0.2,-0.24
77,2023-04-03,0.85,-0.67,-0.18
78,2023-04-07,-1.98,1.59,0.39
79,2023-04-10,0.67,-0.56,-0.12
80,2023-07-27,0.92,-0.77,-0.15
81,2023-08-05,-1.0,0.58,0.42
82,2023-08-21,0.6,-0.26,-0.34
83,2023-08-28,1.82,-1.49,-0.34
84,2023-08-30,-0.95,0.71,0.24
85,2023-09-30,-1.03,0.92,0.12
86,2023-11-10,1.32,-0.89,-0.43
87,2023-11-11,0.21,-0.25,0.04
88,2023-12-20,-0.31,0.17,0.14
89,2024-01-25,-0.9,1.08,-0.18
90,2024-02-04,1.54,-1.52,-0.02
91,2024-02-14,-1.66,1.42,0.24
92,2024-02-27,36.28,-36.18,-0.09
93,2024-03-05,-34.52,34.81,-0.29
94,2024-03-09,-0.81,0.51,0.3
95,2024-03-15,32.5,-32.64,0.14
96,2024-03-16,-32.64,32.73,-0.09
97,2024-03-18,0.21,-0.11,-0.1
98,2024-03-30,-0.67,0.51,0.16
99,2024-04-02,0.86,-0.77,-0.09
100,2024-04-17,0.24,0.31,-0.55
101,2024-04-22,-0.2,-0.31,0.52
102,2024-07-11,-0.53,0.4,0.13
103,2024-09-01,0.63,-0.55,-0.07
104,2024-09-04,-0.7,0.78,-0.09
105,2024-09-24,0.28,-0.31,0.03
106,2024-10-11,0.01,-0.05,0.04
107,2025-01-24,0.42,-0.29,-0.13
108,2025-02-23,0.24,-0.19,-0.05
109,2025-02-26,-0.22,0.2,0.02
110,2025-03-05,-0.91,0.75,0.15
111,2025-03-08,0.94,-0.82,-0.12
112,2025-03-13,-0.4,0.32,0.08
113,2025-03-20,-0.2,0.26,-0.06
114,2025-04-05,0.28,-0.45,0.17
115,2025-04-09,1.35,-1.18,-0.17
116,2025-05-02,-2.82,2.54,0.27
117,2025-05-04,1.02,-0.88,-0.14
118,2025-05-14,-0.5,0.25,0.25
119,2025-08-20,1.4,-1.11,-0.28
