,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-09-27,0.0,0.0,0.0
1,2006-03-09,0.03,0.01,-0.04
2,2013-05-15,-0.35,0.08,0.27
3,2014-09-07,0.77,-0.69,-0.07
4,2015-04-19,-0.61,0.59,0.02
5,2016-07-26,-0.16,0.03,0.13
6,2016-08-27,0.19,-0.06,-0.13
7,2016-09-12,0.02,-0.02,-0.0
8,2016-10-14,0.34,-0.33,-0.01
9,2017-10-01,-0.42,0.38,0.04
10,2018-09-02,0.07,0.11,-0.19
11,2018-10-04,0.15,-0.14,-0.01
12,2018-12-14,-0.05,0.04,0.02
13,2018-12-29,33.34,-33.76,0.43
14,2019-01-31,13.8,-12.42,-1.39
15,2019-02-15,-24.69,24.79,-0.1
16,2019-02-17,-20.64,20.71,-0.07
17,2019-03-04,-0.8,0.62,0.19
18,2019-03-22,-1.06,-0.3,1.36
19,2019-03-24,-0.35,0.41,-0.06
20,2019-04-26,0.04,-0.09,0.05
21,2019-07-30,0.04,-0.04,0.0
22,2019-08-31,0.24,0.03,-0.27
23,2019-09-13,0.11,-0.35,0.24
24,2019-09-28,0.88,-0.21,-0.67
25,2019-10-20,14.47,-15.16,0.69
26,2019-10-23,23.92,-23.94,0.02
27,2019-10-25,-10.34,10.33,0.01
28,2019-11-02,14.74,-14.16,-0.59
29,2019-11-22,1.07,-1.04,-0.03
30,2019-11-27,-6.18,5.59,0.59
31,2020-01-21,0.11,-0.11,-0.0
32,2020-01-26,-1.35,1.37,-0.02
33,2020-02-02,-14.79,14.79,0.0
34,2020-02-27,-21.64,22.95,-1.31
35,2020-03-21,37.15,-36.87,-0.28
36,2020-03-26,-36.96,36.8,0.16
37,2020-08-30,-0.15,-0.55,0.69
38,2020-09-04,-1.32,0.57,0.75
39,2020-09-09,0.01,0.0,-0.01
40,2020-09-12,0.31,-0.33,0.02
41,2020-09-27,34.09,-34.07,-0.02
42,2020-10-02,-34.36,34.38,-0.02
43,2020-10-04,-0.02,0.0,0.02
44,2020-10-17,0.39,0.01,-0.4
45,2020-11-13,1.28,-1.7,0.42
46,2020-11-26,14.25,-13.69,-0.56
47,2020-12-03,28.53,-29.08,0.54
48,2020-12-31,-3.89,4.28,-0.4
49,2021-01-20,-7.09,7.28,-0.18
50,2021-02-19,-32.73,32.9,-0.17
51,2021-03-01,-0.79,0.07,0.72
52,2021-03-26,0.87,-0.53,-0.34
53,2021-04-05,-0.55,0.13,0.41
54,2021-04-10,0.03,-0.0,-0.03
55,2021-04-15,-0.33,0.35,-0.02
56,2021-08-13,-0.02,-0.0,0.02
57,2021-08-18,0.36,-0.35,-0.02
58,2021-08-23,-0.29,0.31,-0.01
59,2021-09-07,-0.03,0.03,0.0
60,2021-09-12,32.75,-32.75,0.0
61,2021-09-19,-32.33,32.29,0.05
62,2021-09-24,-0.47,0.5,-0.03
63,2021-10-12,41.86,-41.84,-0.02
64,2021-10-29,-41.53,41.5,0.03
65,2021-12-08,19.63,-19.18,-0.45
66,2022-01-22,-19.95,19.55,0.4
67,2022-01-25,23.09,-23.13,0.04
68,2022-02-04,21.22,-21.09,-0.14
69,2022-02-21,-44.3,44.18,0.13
70,2022-03-11,0.01,0.0,-0.01
71,2022-04-10,0.02,-0.03,0.01
72,2022-04-30,0.15,0.03,-0.18
73,2022-05-16,-0.09,0.01,0.08
74,2022-06-17,-0.05,0.07,-0.02
75,2022-08-04,0.12,-0.03,-0.09
76,2022-09-12,-0.18,-0.01,0.2
77,2022-10-09,0.44,-0.5,0.05
78,2022-10-19,25.88,-25.89,0.01
79,2022-10-22,-25.76,25.91,-0.16
80,2022-11-01,27.96,-28.06,0.09
81,2022-11-21,7.42,-7.44,0.02
82,2022-11-24,-35.77,36.02,-0.25
83,2023-02-06,-0.16,-0.09,0.25
84,2023-02-19,32.94,-32.94,-0.0
85,2023-03-01,3.47,-3.49,0.02
86,2023-03-03,-36.38,36.38,0.0
87,2023-04-09,0.07,0.15,-0.23
88,2023-04-10,-0.15,-0.05,0.21
89,2023-07-14,0.37,-0.1,-0.27
90,2023-08-31,0.11,0.02,-0.13
91,2023-09-12,0.09,-0.48,0.39
92,2023-09-16,-0.33,0.55,-0.22
93,2023-09-17,-0.19,-0.02,0.2
94,2023-10-09,0.3,-0.37,0.07
95,2023-12-13,35.16,-34.73,-0.43
96,2024-02-09,2.71,-2.7,-0.01
97,2024-02-16,-38.17,37.77,0.4
98,2024-03-10,0.99,-0.46,-0.53
99,2024-03-17,-0.26,0.11,0.15
100,2024-03-27,-0.72,0.35,0.38
101,2024-04-03,0.26,-0.01,-0.25
102,2024-04-09,-0.24,-0.01,0.25
103,2024-06-14,0.11,0.09,-0.2
104,2024-09-06,-0.13,-0.07,0.2
105,2024-09-11,0.02,-0.02,0.0
106,2024-10-21,34.43,-34.44,0.01
107,2024-10-23,-34.46,34.47,-0.02
108,2024-11-07,36.28,-35.87,-0.41
