Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-09-27,-0.9,-18.1,0.18,3.56,0.16,0.56,7.44,973.6,37.68
,LT05,2006-03-09,-0.9,-18.1,0.2,3.92,0.04,0.12,7.76,973.72,37.24
,LC08,2013-05-15,-0.9,-18.1,0.89,17.76,-0.76,2.84,4.24,974.52,39.96
,LC08,2014-09-07,0.95,19.04,0.46,9.16,6.28,2.08,12.04,967.4,39.2
,LC08,2015-04-19,-0.9,-18.1,0.78,15.52,0.32,2.32,5.84,973.36,39.44
,LC08,2016-07-26,-0.9,-18.1,3.0,60.0,0.0,3.6,4.24,973.68,40.72
,LC08,2016-08-27,-0.9,-18.1,0.85,17.0,0.6,2.24,6.2,973.16,39.36
,LC08,2016-09-12,-0.9,-18.1,0.85,17.0,0.8,2.2,6.44,972.88,39.32
,LC08,2016-10-14,0.86,17.14,0.78,15.52,4.16,2.12,9.88,969.6,39.24
,LC08,2017-10-01,-0.9,-18.1,0.85,17.0,0.28,2.56,5.56,973.48,39.68
,LC08,2018-09-02,-0.9,-18.1,0.23,4.68,-0.88,0.64,6.32,974.64,37.76
,LC08,2018-10-04,-0.9,-18.1,0.2,3.92,0.52,0.56,7.8,973.24,37.68
,S2,2018-12-14,-570.55,-11410.92,0.31,6.16,0.16,0.76,7.24,973.6,37.88
,S2,2018-12-29,0.71,14.28,3.0,60.0,344.12,5.12,346.84,629.64,42.24
,S2,2019-01-31,0.95,19.04,-0.72,-14.4,470.6,-9.0,487.44,503.16,28.12
,S2,2019-02-15,0.67,13.34,-0.72,-14.4,218.04,-10.04,235.92,755.72,27.08
,S2,2019-02-17,0.95,19.04,-0.74,-14.76,7.04,-10.76,25.64,966.72,26.36
,S2,2019-03-04,-0.95,-19.04,-0.72,-14.4,0.76,-8.84,17.44,973.0,28.28
,S2,2019-03-22,0.71,14.28,3.0,60.0,3.84,5.04,6.64,969.92,42.16
,S2,2019-03-24,-571.11,-11422.26,3.0,60.0,-0.32,4.4,3.12,974.08,41.52
,S2,2019-04-26,-0.95,-19.04,3.0,60.0,0.56,4.92,3.48,973.2,42.04
,S2,2019-07-30,-0.9,-18.1,3.0,60.0,0.96,4.92,3.88,972.8,42.04
,S2,2019-08-31,-0.95,-19.04,0.79,15.88,0.64,2.2,6.28,973.12,39.32
,S2,2019-09-13,-0.9,-18.1,3.0,60.0,4.2,4.6,7.44,969.56,41.72
