,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-27,0.0,0.0,0.0
1,2002-03-27,0.46,-0.08,-0.38
2,2003-09-30,-1.28,0.05,1.22
3,2005-02-23,1.57,-0.01,-1.56
4,2016-03-09,-2.66,-0.58,3.23
5,2016-11-20,0.13,0.12,-0.25
6,2018-01-10,0.7,-0.62,-0.08
7,2018-08-06,-0.56,0.36,0.19
8,2019-02-13,1.03,-0.54,-0.48
9,2019-02-18,-0.27,0.23,0.04
10,2019-03-05,0.66,-0.6,-0.06
11,2019-04-29,-0.48,0.15,0.33
12,2019-05-14,1.66,-1.54,-0.12
13,2019-05-24,-1.93,1.76,0.17
14,2019-10-26,1.34,-0.84,-0.5
15,2020-01-19,-0.05,0.53,-0.48
16,2020-08-27,-0.81,-0.27,1.08
17,2020-12-14,-0.01,0.51,-0.5
18,2020-12-19,-1.02,1.02,0.0
19,2021-02-02,0.5,-0.02,-0.48
20,2021-02-12,0.19,-0.23,0.04
21,2021-11-18,-1.01,0.09,0.92
22,2021-12-24,0.25,0.08,-0.33
23,2022-03-26,0.42,-0.51,0.09
24,2023-02-09,-1.47,0.67,0.81
25,2023-03-19,2.44,-2.05,-0.4
26,2023-06-02,-1.48,0.63,0.84
27,2023-07-27,0.23,0.01,-0.24
28,2023-08-16,-0.72,0.66,0.06
29,2023-09-20,-0.1,0.33,-0.23
30,2024-04-22,1.69,-1.11,-0.58
31,2024-09-24,-0.66,0.99,-0.33
