Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-27,-0.86,-17.22,-0.66,-13.18,-7.76,-47.64,118.6,1445.72,138.52
,LE07,2002-03-27,-0.74,-14.82,-0.72,-14.44,-6.32,-54.04,126.44,1444.28,132.12
,LT05,2003-09-30,-0.84,-16.82,-0.34,-6.86,-7.24,-33.2,104.68,1445.2,152.96
,LT05,2005-02-23,-0.75,-15.02,-0.89,-17.88,-7.0,-59.68,131.4,1444.96,126.48
,LC08,2016-03-09,-0.36,-7.26,-0.12,-2.36,2.8,-4.64,86.16,1435.16,181.52
,LC08,2016-11-20,-0.27,-5.48,-0.32,-6.48,0.84,-8.84,88.4,1437.12,177.32
,LC08,2018-01-10,0.28,5.68,-0.42,-8.4,11.32,-10.24,100.28,1426.64,175.92
,LC08,2018-08-06,-0.08,-1.5,-0.09,-1.88,5.12,-6.96,90.8,1432.84,179.2
,S2,2019-02-13,0.1,1.9,-0.61,-12.14,14.36,-15.2,108.28,1423.6,170.96
,S2,2019-02-18,-0.02,-0.3,-0.57,-11.36,10.4,-14.6,103.72,1427.56,171.56
,S2,2019-03-05,0.43,8.66,-0.63,-12.62,20.68,-15.64,115.04,1417.28,170.52
,S2,2019-04-29,0.41,8.26,-0.35,-6.96,18.16,-9.96,106.84,1419.8,176.2
,S2,2019-05-14,0.76,15.22,-0.51,-10.22,44.44,-11.96,135.12,1393.52,174.2
,S2,2019-05-24,0.39,7.86,-0.36,-7.14,14.52,-9.0,102.24,1423.44,177.16
,S2,2019-10-26,0.5,10.04,-0.52,-10.32,28.84,-17.52,125.08,1409.12,168.64
,S2,2020-01-19,0.47,9.46,-0.66,-13.1,19.76,-25.72,124.2,1418.2,160.44
,LC08,2020-08-27,0.57,11.44,-0.1,-2.06,24.28,-7.4,110.4,1413.44,178.76
,S2,2020-12-14,0.04,0.9,-0.54,-10.7,15.72,-15.84,110.28,1422.24,170.32
,S2,2020-12-19,-0.63,-12.64,-0.57,-11.46,-1.72,-15.84,92.84,1439.68,170.32
,S2,2021-02-02,-0.56,-11.24,-0.62,-12.32,-1.36,-24.04,101.4,1439.32,162.12
,S2,2021-02-12,-0.38,-7.66,-0.63,-12.52,2.52,-23.32,104.56,1435.44,162.84
,LC08,2021-11-18,-0.19,-3.72,-0.24,-4.74,0.88,-7.68,87.28,1436.92,178.48
,S2,2021-12-24,-0.48,-9.66,-0.38,-7.62,-0.48,-13.28,91.52,1438.44,172.88
,LC08,2022-03-26,-0.1,-2.08,-0.35,-6.96,8.12,-11.8,98.64,1429.72,174.36
,LC08,2023-02-09,-0.45,-9.06,0.24,4.84,-3.2,1.96,73.56,1441.16,188.12
,S2,2023-03-19,0.61,12.24,-0.18,-3.6,31.64,-4.8,115.16,1406.32,181.36
,S2,2023-06-02,0.12,2.48,0.52,10.32,20.88,9.56,90.04,1417.08,195.72
,S2,2023-07-27,0.14,2.88,0.39,7.82,20.76,5.44,94.04,1417.2,191.6
,S2,2023-08-16,-0.08,-1.5,0.42,8.48,9.56,6.44,81.84,1428.4,192.6
,S2,2023-09-20,-0.28,-5.68,0.23,4.66,3.92,2.48,80.16,1434.04,188.64
,S2,2024-04-22,0.13,2.68,-0.33,-6.66,22.8,-7.4,108.92,1415.16,178.76
,S2,2024-09-24,-0.17,-3.48,-0.26,-5.22,5.88,-13.0,97.6,1432.08,173.16
,S2,2024-12-13,0.38,7.66,-0.72,-14.44,8.64,-21.52,108.88,1429.32,164.64
,S2,2025-01-12,-0.08,-1.7,-0.51,-10.12,7.0,-17.56,103.28,1430.96,168.6
,S2,2025-01-27,0.04,0.9,-0.51,-10.12,8.88,-17.32,104.92,1429.08,168.84
