Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2002-07-01,-0.8,-16.0,0.16,3.18,-2.28,-4.8,34.52,1789.88,90.0
,LC08,2013-05-20,-0.6,-12.0,0.06,1.14,5.56,-2.0,39.56,1782.04,92.8
,LC08,2017-09-20,-0.6,-12.0,0.46,9.22,4.52,6.68,29.84,1783.08,101.48
,LC08,2018-05-18,-0.65,-13.0,0.75,15.02,3.48,16.12,19.36,1783.88,110.92
,S2,2019-01-04,-0.6,-12.0,-0.24,-4.82,18.36,-7.08,57.44,1769.24,87.72
,S2,2019-02-13,-0.6,-12.0,-0.37,-7.34,14.64,-16.88,63.52,1772.96,77.92
,S2,2019-02-18,-0.6,-12.0,-0.51,-10.28,9.4,-27.04,68.44,1778.2,67.76
,S2,2019-03-05,-0.6,-12.0,0.02,0.4,26.6,1.64,56.96,1761.0,96.44
,S2,2019-04-24,-0.6,-12.0,0.4,7.92,14.52,6.12,40.4,1773.08,100.92
,S2,2019-04-29,-0.6,-12.0,0.27,5.38,28.8,4.28,56.52,1758.8,99.08
,S2,2019-05-14,-0.6,-12.0,0.15,2.94,52.64,3.96,80.68,1734.96,98.76
,S2,2019-10-26,-0.6,-12.0,-0.16,-3.1,32.68,-5.12,69.8,1754.92,89.68
,S2,2020-05-03,-0.6,-12.0,0.24,4.74,7.08,4.76,34.32,1780.52,99.56
,S2,2020-06-12,-0.6,-12.0,0.29,5.72,28.76,5.08,55.68,1758.84,99.88
,LC08,2020-07-26,-0.6,-12.0,0.36,7.18,5.08,2.92,34.16,1782.4,97.72
,S2,2020-08-06,-0.6,-12.0,0.51,10.2,4.64,4.04,32.6,1782.96,98.84
,S2,2020-08-26,-0.6,-12.0,0.26,5.14,44.48,3.88,72.6,1743.12,98.68
,S2,2021-01-03,-0.6,-12.0,-0.44,-8.74,523.64,-22.0,577.64,1263.96,72.8
,S2,2021-02-12,-0.6,-12.0,0.31,6.12,6.16,4.76,33.4,1781.44,99.56
,S2,2021-03-04,-0.75,-15.0,0.36,7.1,-1.8,4.04,26.16,1789.4,98.84
,S2,2021-05-03,-0.6,-12.0,0.03,0.58,35.64,2.72,64.92,1751.96,97.52
,S2,2021-10-15,-0.6,-12.0,0.17,3.42,47.48,2.76,76.72,1740.12,97.56
,S2,2022-12-19,-0.6,-12.0,0.14,2.86,805.76,1.28,836.48,981.84,96.08
,S2,2023-08-01,-0.6,-12.0,0.48,9.64,464.96,7.28,489.68,1322.64,102.08
,LC08,2023-08-20,-0.6,-12.0,0.64,12.74,-2.64,11.76,17.6,1790.24,106.56
,S2,2024-04-22,-0.6,-12.0,0.24,4.9,25.04,4.8,52.24,1762.56,99.6
