,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2003-03-16,0.0,0.0,54.78,80.0
1,2019-01-01,-45.84,0.0,8.94,80.0
2,2019-02-10,23.55,0.0,78.33,80.0
3,2019-08-24,17.36,0.0,72.14,80.0
4,2019-11-02,27.09,0.0,81.87,80.0
5,2020-02-25,-31.11,-157.7,23.67,-77.7
6,2020-09-14,,0.0,,80.0
7,2020-09-30,-18.46,0.0,36.32,80.0
8,2020-11-11,,0.0,,80.0
9,2020-12-01,,0.0,,80.0
10,2021-01-15,,-157.7,,-77.7
11,2021-02-19,,-157.7,,-77.7
12,2021-02-21,,-157.7,,-77.7
13,2021-03-16,-17.42,-157.7,37.36,-77.7
14,2021-03-26,,-157.7,,-77.7
15,2021-04-10,,0.0,,80.0
16,2021-04-15,,0.0,,80.0
17,2021-05-05,,0.0,,80.0
18,2021-08-16,,0.0,,80.0
19,2021-08-18,,0.0,,80.0
20,2021-08-23,,0.0,,80.0
21,2021-09-01,,0.0,,80.0
22,2021-09-02,,0.0,,80.0
23,2021-11-01,,0.0,,80.0
24,2021-12-31,,-157.7,,-77.7
25,2022-01-15,-15.27,-157.7,39.51,-77.7
26,2022-01-31,,0.0,,80.0
27,2022-02-08,,-157.7,,-77.7
28,2022-02-16,,0.0,,80.0
29,2022-03-04,,0.0,,80.0
30,2022-05-07,,0.0,,80.0
31,2022-05-31,,0.0,,80.0
32,2022-08-03,,-157.7,,-77.7
33,2022-09-12,,-157.7,,-77.7
34,2022-10-07,-12.94,-157.7,41.84,-77.7
35,2022-10-17,,-157.7,,-77.7
36,2022-10-22,,-157.7,,-77.7
37,2023-01-15,,0.0,,80.0
38,2023-01-25,,0.0,,80.0
39,2023-02-19,-63.17,0.0,-8.39,80.0
40,2023-03-06,,0.0,,80.0
41,2023-03-15,,-157.7,,-77.7
42,2023-03-23,20.84,0.0,75.62,80.0
43,2023-04-10,20.63,0.0,75.41,80.0
44,2023-08-08,,0.0,,80.0
45,2023-08-13,,0.0,,80.0
46,2023-08-30,,0.0,,80.0
47,2023-09-07,,-157.7,,-77.7
48,2023-09-12,,-157.7,,-77.7
49,2023-09-15,,-157.7,,-77.7
50,2023-09-17,,-157.7,,-77.7
51,2023-10-22,19.8,-157.7,74.58,-77.7
52,2023-11-11,,-157.7,,-77.7
53,2023-11-26,,0.0,,80.0
54,2024-01-10,,0.0,,80.0
55,2024-02-04,,0.0,,80.0
56,2024-02-14,,0.0,,80.0
57,2024-02-29,,-157.7,,-77.7
58,2024-03-09,,-88.58,,-8.58
59,2024-04-18,,0.0,,80.0
60,2024-04-26,,0.0,,80.0
61,2024-04-29,,0.0,,80.0
62,2024-09-09,,0.0,,80.0
63,2024-09-17,,0.0,,80.0
64,2024-10-11,,0.0,,80.0
65,2024-10-21,,0.0,,80.0
66,2024-11-10,,-157.7,,-77.7
67,2024-11-30,,0.0,,80.0
