,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-05,0.0,0.0,-18.53,-5.42
1,1999-09-06,5.7,-4.08,-12.83,-9.5
2,1999-10-24,11.32,-2.5,-7.21,-7.92
3,2000-02-13,0.9,-12.86,-17.63,-18.28
4,2000-04-01,5.35,-0.78,-13.18,-6.2
5,2001-07-25,16.88,1.1,-1.65,-4.32
6,2001-10-13,9.19,-2.82,-9.34,-8.24
7,2001-10-29,15.82,-6.42,-2.71,-11.84
8,2002-01-17,-82.02,-5.02,-100.55,-10.44
9,2002-04-07,-6.69,-0.62,-25.22,-6.04
10,2005-07-28,6.56,4.4,-11.97,-1.02
11,2005-08-29,12.69,-1.56,-5.84,-6.98
12,2006-09-01,3.35,2.36,-15.18,-3.06
13,2013-04-29,22.16,1.26,3.63,-4.16
14,2014-09-07,16.98,1.1,-1.55,-4.32
15,2014-10-25,21.56,1.9,3.03,-3.52
16,2015-04-03,17.17,-2.34,-1.36,-7.76
17,2015-04-19,16.07,-0.3,-2.46,-5.72
18,2015-06-06,20.33,1.42,1.8,-4.0
19,2016-08-27,20.17,-2.18,1.64,-7.6
20,2016-09-12,20.56,-1.24,2.03,-6.66
21,2017-10-01,17.34,-1.56,-1.19,-6.98
22,2018-06-14,2.82,16.64,-15.71,11.22
23,2018-07-16,21.75,10.84,3.22,5.42
24,2018-09-02,10.24,2.84,-8.29,-2.58
25,2019-01-18,23.43,2.68,4.9,-2.74
26,2019-03-04,26.16,0.64,7.63,-4.78
27,2019-10-20,15.16,0.64,-3.37,-4.78
28,2019-10-25,20.3,3.3,1.77,-2.12
29,2019-11-04,22.13,0.48,3.6,-4.94
30,2019-12-04,23.42,0.64,4.89,-4.78
31,2019-12-19,16.67,0.94,-1.86,-4.48
32,2020-02-12,56.36,1.58,37.83,-3.84
33,2020-09-09,26.4,1.74,7.87,-3.68
34,2020-10-04,38.25,-3.92,19.72,-9.34
35,2020-10-24,21.96,1.1,3.43,-4.32
36,2020-11-13,22.7,2.04,4.17,-3.38
37,2020-12-03,22.88,0.8,4.35,-4.62
38,2020-12-08,30.17,1.74,11.64,-3.68
39,2020-12-18,24.13,0.32,5.6,-5.1
40,2021-01-22,18.48,-5.8,-0.05,-11.22
41,2021-02-21,23.42,-5.96,4.89,-11.38
42,2021-04-03,11.71,2.36,-6.82,-3.06
43,2021-04-17,26.48,3.78,7.95,-1.64
44,2021-08-25,18.49,1.26,-0.04,-4.16
45,2021-09-24,22.53,3.92,4.0,-1.5
46,2021-12-18,23.22,1.74,4.69,-3.68
47,2022-01-22,19.64,3.78,1.11,-1.64
48,2022-02-11,24.55,6.92,6.02,1.5
49,2022-02-17,25.62,-0.62,7.09,-6.04
50,2022-03-05,23.59,1.74,5.06,-3.68
51,2022-04-22,11.24,11.46,-7.29,6.04
52,2022-08-20,13.06,-2.18,-5.47,-7.6
53,2022-12-03,18.27,1.42,-0.26,-4.0
54,2023-02-06,32.93,3.46,14.4,-1.96
55,2023-02-21,25.6,2.52,7.07,-2.9
56,2023-04-09,16.27,2.98,-2.26,-2.44
57,2023-04-12,20.8,4.72,2.27,-0.7
58,2023-10-19,22.89,3.3,4.36,-2.12
59,2023-12-08,16.46,-1.88,-2.07,-7.3
60,2023-12-13,26.16,-1.24,7.63,-6.66
61,2024-02-06,18.28,-2.66,-0.25,-8.08
62,2024-02-23,29.9,-1.88,11.37,-7.3
63,2024-03-07,20.03,-4.54,1.5,-9.96
64,2024-03-17,24.66,1.42,6.13,-4.0
65,2024-04-16,21.99,-2.82,3.46,-8.24
66,2024-04-21,20.59,1.26,2.06,-4.16
67,2024-09-23,25.5,0.32,6.97,-5.1
68,2024-10-12,15.49,-0.94,-3.04,-6.36
69,2024-10-20,22.48,2.68,3.95,-2.74
70,2024-10-23,17.82,0.94,-0.71,-4.48
71,2024-10-28,24.37,-0.94,5.84,-6.36
72,2024-12-12,17.09,-3.12,-1.44,-8.54
73,2025-01-26,23.7,-0.78,5.17,-6.2
74,2025-02-25,22.44,-1.72,3.91,-7.14
75,2025-03-02,26.77,-2.34,8.24,-7.76
76,2025-03-07,8.5,0.32,-10.03,-5.1
77,2025-03-21,12.6,0.94,-5.93,-4.48
78,2025-03-22,18.92,1.42,0.39,-4.0
79,2025-05-16,22.89,1.1,4.36,-4.32
80,2025-06-01,17.78,1.42,-0.75,-4.0
