Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,-0.49,-9.84,-0.91,-18.24,-1.88,-10.64,55.4,83.52,107.68
,LE07,1999-10-13,-0.81,-16.28,-0.9,-18.04,-6.88,-11.2,50.96,88.52,107.12
,LE07,2001-01-03,-0.82,-16.38,-0.91,-18.24,-2.72,-11.12,55.04,84.36,107.2
,LE07,2001-12-05,-1.0,-20.0,-0.91,-18.24,-7.52,-11.12,50.24,89.16,107.2
,LE07,2002-01-22,-0.56,-11.18,-0.91,-18.24,-1.12,-10.96,56.48,82.76,107.36
,LE07,2002-03-27,-0.94,-18.88,-5.76,-115.1,-5.48,-19.28,60.44,87.12,99.04
,LE07,2002-09-19,-0.75,-15.02,-0.9,-18.04,-3.2,-10.92,54.36,84.84,107.4
,LT05,2004-10-18,-0.85,-17.06,-0.9,-18.04,-5.32,-11.24,52.56,86.96,107.08
,LT05,2005-02-23,-0.94,-18.88,-0.88,-17.66,-5.32,-11.24,52.56,86.96,107.08
,LT05,2005-10-05,-0.79,-15.86,-0.89,-17.86,-6.56,-10.96,51.04,88.2,107.36
,LT05,2006-08-21,-0.54,-10.74,-0.88,-17.66,-1.68,-10.84,55.8,83.32,107.48
,LT05,2009-02-02,-0.86,-17.28,-0.89,-17.86,-2.64,-10.88,54.88,84.28,107.44
,LT05,2009-12-03,-0.97,-19.32,-0.86,-17.26,-5.24,-19.24,60.64,86.88,99.08
,LT05,2010-02-05,-0.77,-15.48,-0.86,-17.26,-2.32,-10.72,55.04,83.96,107.6
,LT05,2010-02-21,-0.84,-16.84,-0.86,-17.26,-2.88,-10.6,54.36,84.52,107.72
,LT05,2011-01-07,-0.91,-18.2,-0.89,-17.86,-7.32,-11.04,50.36,88.96,107.28
,LT05,2011-04-13,-0.48,-9.6,-0.89,-17.86,-0.92,-13.76,59.48,82.56,104.56
,LC08,2013-12-14,-0.29,-5.76,-0.85,-17.08,-0.52,-10.28,56.4,82.16,108.04
,LC08,2014-04-05,-0.78,-15.7,-0.85,-17.08,-3.12,-15.88,59.4,84.76,102.44
,LC08,2015-04-24,-0.88,-17.52,-0.85,-17.08,-3.36,-14.32,57.6,85.0,104.0
,LC08,2016-04-26,-0.62,-12.32,-0.85,-17.08,-2.04,-10.16,54.76,83.68,108.16
,LC08,2016-08-16,-0.01,-0.12,-0.88,-17.66,0.8,-10.28,57.72,80.84,108.04
,LC08,2016-11-20,-0.37,-7.34,-0.85,-17.08,-0.84,-10.32,56.12,82.48,108.0
,LC08,2018-01-10,0.38,7.58,-0.85,-17.08,3.2,-10.4,60.24,78.44,107.92
,LC08,2018-01-26,0.07,1.46,-0.86,-17.26,1.48,-10.4,58.52,80.16,107.92
,LC08,2018-05-02,-0.91,-18.2,-0.85,-17.08,-3.88,-10.36,53.12,85.52,107.96
,LC08,2018-05-18,-0.67,-13.44,-0.85,-17.08,-2.68,-10.2,54.16,84.32,108.12
,S2,2018-12-15,0.47,9.38,-0.86,-17.26,3.4,-10.44,60.48,78.24,107.88
,S2,2019-01-04,0.22,4.4,-0.87,-17.46,1.0,-10.28,57.92,80.64,108.04
,S2,2019-02-13,-0.19,-3.72,-0.69,-13.76,1.36,-10.76,58.76,80.28,107.56
,S2,2019-02-18,-0.13,-2.6,-0.49,-9.86,-0.24,-9.12,55.52,81.88,109.2
,S2,2019-03-25,-0.77,-15.48,-0.63,-12.58,-2.6,-6.0,50.04,84.24,112.32
,S2,2019-04-04,-0.18,-3.5,-0.54,-10.82,3.36,-5.16,55.16,78.28,113.16
,S2,2019-04-29,0.73,14.58,-0.86,-17.26,4.44,-10.92,62.0,77.2,107.4
,S2,2019-05-29,0.49,9.84,-0.85,-17.08,3.32,-10.16,60.12,78.32,108.16
,LC08,2019-09-26,0.18,3.5,-0.85,-17.08,1.24,-10.36,58.24,80.4,107.96
,S2,2019-10-26,0.01,0.12,-0.85,-17.08,0.32,-10.6,57.56,81.32,107.72
,S2,2019-11-20,0.24,4.86,-0.86,-17.26,2.0,-10.56,59.2,79.64,107.76
,S2,2020-02-03,0.2,3.96,-0.86,-17.26,3.16,-27.08,76.88,78.48,91.24
,S2,2020-02-13,-0.94,-18.88,-0.42,-8.3,-4.56,-15.76,57.84,86.2,102.56
,S2,2020-02-23,-0.32,-6.44,-0.48,-9.66,-0.84,-25.52,71.32,82.48,92.8
,S2,2020-03-09,-0.64,-12.76,-0.38,-7.52,-2.4,-34.0,78.24,84.04,84.32
,S2,2020-04-23,-0.32,-6.44,-0.35,-6.92,-0.96,-4.64,50.32,82.6,113.68
,LC08,2020-11-15,-0.81,-16.16,-0.85,-17.08,-3.56,-10.44,53.52,85.2,107.88
,S2,2020-12-14,0.1,1.92,-0.86,-17.26,0.64,-13.76,61.04,81.0,104.56
,S2,2020-12-19,-0.91,-18.2,-0.64,-12.78,-4.52,-9.64,51.76,86.16,108.68
,LC08,2021-01-02,-0.58,-11.64,-0.51,-10.24,-2.08,-5.56,50.12,83.72,112.76
,S2,2021-01-03,-0.57,-11.42,-0.48,-9.66,-1.84,-5.24,50.04,83.48,113.08
,S2,2021-02-02,-0.86,-17.28,-0.4,-8.1,-3.0,-4.56,48.2,84.64,113.76
,S2,2021-02-12,-0.42,-8.48,-0.38,-7.52,-1.24,-4.6,50.0,82.88,113.72
,LC08,2021-02-19,0.18,3.5,-0.63,-12.58,2.64,-6.76,56.04,79.0,111.56
,S2,2021-03-04,-0.85,-17.06,-0.15,-3.02,-2.88,-2.64,46.4,84.52,115.68
,LC08,2021-04-24,0.34,6.9,-0.85,-17.08,1.92,-10.2,58.76,79.72,108.12
,S2,2021-05-03,0.15,3.06,-0.6,-12.0,2.96,-5.44,55.04,78.68,112.88
,S2,2021-12-24,-0.93,-18.64,-0.85,-17.08,-5.28,-10.4,51.76,86.92,107.92
,S2,2022-01-03,-0.96,-19.1,-0.85,-17.08,-6.24,-10.52,50.92,87.88,107.8
,S2,2022-02-17,-0.65,-13.0,-0.52,-10.44,-1.84,-5.12,49.92,83.48,113.2
,S2,2022-02-22,-0.88,-17.52,-0.57,-11.42,-3.36,-5.36,48.64,85.0,112.96
,S2,2022-04-03,-0.93,-18.64,-0.62,-12.4,-3.92,-6.24,48.96,85.56,112.08
,S2,2023-02-07,-0.96,-19.1,-0.52,-10.44,-4.88,-5.12,46.88,86.52,113.2
,LC08,2023-03-13,-0.65,-13.0,-0.85,-17.08,-2.44,-10.28,54.48,84.08,108.04
,S2,2023-03-29,-0.37,-7.34,-0.46,-9.26,0.0,-5.08,51.72,81.64,113.24
,S2,2023-04-13,-0.33,-6.66,-0.42,-8.3,-0.28,-4.8,51.16,81.92,113.52
,LC08,2023-05-16,0.07,1.46,-0.85,-17.08,0.8,-18.88,66.32,80.84,99.44
,LC09,2023-05-24,-0.56,-11.18,-0.84,-16.88,-1.92,-22.6,67.32,83.52,95.72
,LC09,2023-06-25,-0.64,-12.76,-0.86,-17.26,-2.12,-10.52,55.04,83.76,107.8
