Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-03-24,,,0.78,15.6,0.04,3.44,75.24,113.84,515.32
,LE07,2002-02-16,,,0.9,17.96,0.08,18.2,60.52,113.8,530.08
,LE07,2002-10-14,,,0.89,17.8,1.28,-31.52,111.44,112.6,480.36
,LT05,2003-10-25,,,0.9,18.0,0.48,-8.68,87.8,113.4,503.2
,LT05,2004-01-04,,,0.9,17.92,0.04,1.4,77.28,113.84,513.28
,LT05,2004-04-18,,,0.9,18.08,0.04,13.56,65.12,113.84,525.44
,LT05,2004-04-25,,,0.85,16.98,0.16,-13.16,91.96,113.72,498.72
,LT05,2007-09-25,,,0.9,17.92,0.48,-29.8,108.92,113.4,482.08
,LT05,2010-01-29,,,0.4,8.0,0.32,-5.64,84.6,113.56,506.24
,LC08,2013-12-30,,,0.31,6.16,0.0,9.08,69.56,113.88,520.96
,LC08,2017-02-08,,,0.21,4.12,0.44,-8.8,87.88,113.44,503.08
,LC08,2019-11-06,,,0.48,9.6,1.32,1.6,78.36,112.56,513.48
,S2,2020-10-15,,,-0.03,-0.66,0.64,-31.04,110.32,113.24,480.84
,LC08,2020-12-01,,,0.41,8.16,0.68,12.64,66.68,113.2,524.52
,LC08,2022-01-14,,,-0.22,-4.48,0.68,-25.28,104.6,113.2,486.6
,LC08,2022-06-07,,,-0.18,-3.56,0.68,-31.72,111.04,113.2,480.16
,LC08,2024-01-20,,,-0.31,-6.2,1.52,-31.12,111.28,112.36,480.76
,LC08,2024-06-28,,,0.32,6.4,0.92,3.4,76.16,112.96,515.28
,S2,2024-09-04,,,0.33,6.62,0.52,17.56,61.6,113.36,529.44
