,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-04-13,0.0,0.0,0.0
1,2000-09-20,-3.79,-2.02,5.82
2,2001-01-10,1.59,0.74,-2.33
3,2001-01-26,-1.28,0.61,0.67
4,2001-02-27,1.48,-1.91,0.43
5,2001-05-02,1.72,0.67,-2.39
6,2001-09-23,-1.58,-1.3,2.87
7,2002-02-14,2.34,0.97,-3.3
8,2002-04-03,3.11,0.05,-3.16
9,2003-02-01,-0.86,-0.1,0.96
10,2003-11-24,-0.66,-0.69,1.35
11,2004-11-26,1.73,1.96,-3.69
12,2005-09-10,-7.07,-2.2,9.27
13,2005-11-13,11.07,2.1,-13.17
14,2006-10-31,0.33,-2.02,1.7
15,2007-02-04,3.69,0.16,-3.85
16,2007-10-02,-13.59,0.21,13.38
17,2010-01-27,1.29,1.95,-3.24
18,2011-02-15,-5.12,2.15,2.97
19,2013-09-16,-4.94,0.77,4.16
20,2013-10-18,-1.13,1.49,-0.36
21,2013-12-21,3.3,-2.4,-0.9
22,2014-09-03,0.0,-0.52,0.52
23,2014-11-06,-1.07,0.49,0.58
24,2014-12-24,5.2,-4.73,-0.47
25,2015-02-26,-4.32,3.43,0.89
26,2015-05-01,-0.65,0.78,-0.13
27,2016-03-16,1.1,-0.61,-0.48
28,2016-11-11,-1.63,1.18,0.45
29,2017-04-20,0.64,-0.83,0.19
30,2018-03-06,2.67,-2.26,-0.41
31,2018-12-03,1.53,3.58,-5.11
32,2018-12-23,-1.2,-4.14,5.35
33,2019-01-02,-0.94,0.81,0.12
34,2019-01-07,0.03,0.64,-0.67
35,2019-02-01,0.19,-1.03,0.84
36,2019-03-28,0.21,-0.1,-0.11
37,2019-04-17,-2.29,1.53,0.76
38,2019-11-03,3.12,-1.9,-1.22
39,2019-12-28,-0.66,0.17,0.48
40,2020-01-02,0.6,-0.09,-0.52
41,2020-02-24,-3.77,3.42,0.35
42,2020-08-14,3.46,-3.65,0.19
43,2020-10-23,0.52,-0.26,-0.26
44,2020-12-27,-3.75,3.79,-0.04
45,2021-03-30,0.59,-0.08,-0.52
46,2021-09-23,0.02,-0.8,0.78
47,2021-10-13,2.6,-2.52,-0.08
48,2021-11-02,-1.88,1.77,0.11
49,2021-12-22,0.15,0.19,-0.34
50,2022-01-11,1.25,-1.55,0.3
51,2022-01-12,-3.06,2.92,0.15
52,2022-01-20,0.48,0.7,-1.18
53,2022-01-26,2.84,-3.85,1.0
54,2022-01-28,-3.03,3.26,-0.23
55,2022-02-05,3.83,-3.65,-0.19
56,2022-02-13,-5.74,5.12,0.62
57,2022-03-01,1.33,-1.27,-0.07
58,2022-04-02,0.26,0.88,-1.14
59,2022-09-09,-0.48,-0.28,0.76
60,2022-10-13,3.74,-3.84,0.1
61,2022-12-06,-3.31,3.45,-0.14
62,2022-12-22,1.76,-1.37,-0.38
63,2022-12-30,0.48,0.87,-1.36
64,2023-01-07,1.08,-2.32,1.24
65,2023-01-23,-3.55,2.64,0.91
66,2023-02-10,4.14,-3.95,-0.19
67,2023-02-16,-3.94,4.09,-0.15
68,2023-02-24,1.15,-1.06,-0.1
69,2023-03-04,-2.54,2.67,-0.12
70,2023-04-05,-0.09,-0.06,0.14
71,2023-09-12,0.68,-0.67,-0.02
72,2023-10-06,1.4,-0.7,-0.7
73,2023-10-18,1.6,-2.48,0.87
74,2023-10-30,-0.05,0.3,-0.25
75,2023-11-17,0.19,-0.04,-0.16
76,2023-11-23,-3.61,3.37,0.24
77,2023-12-07,2.69,-3.0,0.31
78,2023-12-09,-2.15,3.15,-1.0
79,2023-12-27,1.44,-2.46,1.03
80,2024-02-19,-0.84,1.57,-0.73
81,2024-02-27,-0.42,-0.07,0.5
82,2024-04-07,-1.52,0.91,0.61
83,2024-11-17,5.13,-3.9,-1.23
84,2025-01-20,-1.53,1.66,-0.13
