,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-11-28,0.0,0.0,0.0
1,1999-12-14,-40.49,40.5,-0.01
2,2011-02-06,0.81,-0.77,-0.05
3,2013-09-23,-0.5,0.34,0.16
4,2014-09-26,-0.29,0.3,-0.01
5,2015-04-06,-0.3,0.33,-0.03
6,2015-12-18,0.92,-0.85,-0.07
7,2016-01-03,-0.34,0.36,-0.02
8,2017-03-26,-0.34,0.47,-0.13
9,2018-09-05,0.53,-0.53,0.0
10,2018-09-21,-0.47,0.51,-0.03
11,2018-12-23,0.43,-0.43,0.0
12,2018-12-26,1.21,-1.21,-0.01
13,2019-01-07,0.2,-0.19,-0.01
14,2019-01-10,0.18,-0.21,0.03
15,2019-02-01,0.73,-0.74,0.01
16,2019-02-12,-1.88,1.91,-0.03
17,2019-02-14,2.11,-2.13,0.02
18,2019-02-21,-0.44,0.45,-0.0
19,2019-02-24,0.37,-0.38,0.01
20,2019-03-01,-0.32,0.31,0.01
21,2019-04-05,-2.49,2.52,-0.03
22,2019-04-07,1.31,-1.33,0.02
23,2019-04-15,0.5,-0.49,-0.01
24,2019-06-13,-0.83,1.58,-0.76
25,2019-09-02,1.01,-1.76,0.75
26,2019-09-07,-0.9,0.91,-0.01
27,2019-10-04,0.34,-0.35,0.02
28,2019-10-14,0.88,-0.86,-0.02
29,2019-10-22,-0.03,0.03,0.01
30,2019-11-11,-1.36,1.36,-0.0
31,2019-12-08,-0.26,0.24,0.03
32,2020-02-04,-0.29,0.31,-0.01
33,2020-02-06,1.56,-1.57,0.0
34,2020-02-09,-0.76,0.77,-0.02
35,2020-02-24,0.28,-0.29,0.01
36,2020-02-29,1.66,-1.68,0.02
37,2020-03-15,-0.33,0.35,-0.02
38,2020-03-27,-0.4,0.39,0.0
39,2020-03-30,0.81,-0.83,0.02
40,2020-04-03,3.36,-3.33,-0.03
41,2020-04-09,-5.23,5.21,0.03
42,2020-09-01,0.58,-0.58,-0.0
43,2020-10-13,-0.12,0.15,-0.03
44,2020-10-26,0.46,-0.45,-0.01
45,2020-11-10,-0.52,0.48,0.05
46,2020-12-10,-0.22,0.25,-0.03
47,2020-12-12,-0.06,0.06,-0.0
48,2020-12-27,1.06,-1.04,-0.02
49,2021-01-11,-0.86,0.84,0.03
50,2021-01-29,0.43,-0.44,0.01
51,2021-02-15,-0.41,0.44,-0.03
52,2021-02-17,-0.08,0.09,-0.01
53,2021-02-20,0.64,-0.67,0.04
54,2021-03-10,-0.38,0.39,-0.01
55,2021-03-15,-1.07,1.07,0.0
56,2021-03-30,0.98,-0.97,-0.01
57,2021-04-06,-1.21,1.21,-0.01
58,2021-04-16,2.05,-2.06,0.01
59,2021-06-02,31.44,-31.28,-0.16
60,2021-09-21,-32.58,32.42,0.16
61,2021-09-26,0.82,-0.84,0.02
62,2021-09-29,-1.42,1.43,-0.01
63,2021-10-13,2.04,-2.04,0.0
64,2021-10-21,-1.07,1.06,0.0
65,2021-11-02,-0.59,0.58,0.01
66,2021-11-07,-0.33,0.35,-0.02
67,2021-11-22,1.23,-1.25,0.01
68,2022-01-06,-0.21,0.2,0.0
69,2022-01-11,-1.54,1.57,-0.03
70,2022-01-14,22.03,-22.07,0.03
71,2022-01-26,-21.41,21.43,-0.02
72,2022-01-27,-0.52,0.54,-0.02
73,2022-02-05,2.14,-2.16,0.02
74,2022-02-20,0.03,-0.04,0.0
75,2022-03-02,-2.14,2.14,0.0
76,2022-03-24,0.29,-0.27,-0.02
77,2022-04-01,-0.57,0.56,0.01
78,2022-05-11,0.2,-0.19,-0.01
79,2022-06-05,0.04,-0.04,-0.0
80,2022-06-21,0.7,-0.33,-0.37
81,2022-09-16,11.84,-12.23,0.39
82,2022-10-02,-12.36,12.38,-0.02
83,2022-10-06,0.59,-0.59,0.0
84,2022-10-21,1.23,-1.26,0.03
85,2022-12-02,-0.21,0.24,-0.03
86,2022-12-29,-1.28,1.27,0.0
87,2022-12-30,29.89,-29.92,0.02
88,2023-01-11,-29.5,29.5,0.0
89,2023-01-14,1.22,-1.21,-0.01
90,2023-02-08,-0.35,0.36,-0.01
91,2023-02-10,0.61,-0.61,0.0
92,2023-02-13,0.01,-0.01,0.0
93,2023-02-15,-0.41,0.41,-0.0
94,2023-02-23,0.19,-0.18,-0.01
95,2023-02-25,0.47,-0.47,0.0
96,2023-03-03,-3.01,3.03,-0.02
97,2023-03-05,1.43,-1.45,0.03
98,2023-03-22,-0.18,0.18,-0.0
99,2023-05-23,-0.54,0.54,-0.01
100,2023-06-16,-0.82,0.83,-0.01
101,2023-09-03,0.91,-0.92,0.01
102,2023-10-16,0.16,-0.17,0.01
103,2023-10-21,0.91,-0.9,-0.01
104,2023-10-29,-1.86,1.84,0.02
105,2023-11-05,2.36,-2.36,-0.01
106,2023-11-06,-1.94,1.95,-0.0
107,2023-11-10,0.83,-0.83,-0.0
108,2023-11-30,-0.31,0.3,0.01
109,2023-12-17,1.46,-1.43,-0.02
110,2023-12-27,-2.28,2.28,0.01
111,2024-01-06,42.17,-42.19,0.02
112,2024-01-11,0.35,-0.34,-0.01
113,2024-01-14,-41.7,41.71,-0.01
114,2024-02-02,-0.55,0.56,-0.0
115,2024-02-20,1.19,-1.21,0.02
116,2024-03-04,-0.48,0.48,-0.01
117,2024-03-05,-0.97,0.97,-0.0
118,2024-04-06,-0.43,0.43,0.0
119,2024-06-26,1.38,-1.34,-0.04
120,2024-07-20,-1.78,1.75,0.04
121,2024-10-15,0.05,-0.05,-0.01
