Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2003-02-26,,,,,48.96,-50.0,106.64,1541.52,85.28
,LT05,2005-04-12,,,,,-0.32,-55.84,63.2,1590.8,79.44
,LT05,2006-05-26,-0.64,-12.84,,,643.04,-58.68,709.4,947.44,76.6
,LT05,2011-01-07,-0.3,-6.1,,,1.68,-50.88,60.24,1588.8,84.4
,LC08,2013-05-13,-0.14,-2.74,,,7.08,-16.04,30.8,1583.16,119.24
,LC08,2016-03-02,-0.14,-2.74,,,8.44,-0.6,16.72,1581.88,134.68
,LC08,2019-04-03,0.83,16.64,,,11.44,-0.92,20.04,1578.84,134.36
,LC08,2019-05-14,0.75,14.94,,,55.8,-1.04,64.52,1534.68,134.24
,LC08,2021-04-01,0.83,16.64,,,12.28,-20.36,40.32,1578.16,114.92
,LC09,2022-03-02,0.75,14.94,,,12.08,-1.32,21.08,1578.4,133.96
,LC09,2022-03-27,0.83,16.64,,,13.52,-19.88,41.08,1575.6,115.4
,LC08,2022-05-06,0.85,17.06,,,11.04,-6.04,24.76,1579.28,129.24
,LC09,2022-08-25,-0.85,-17.06,,,744.6,-40.72,793.0,845.88,94.56
,LC09,2023-03-21,0.79,15.78,,,11.88,-0.64,20.2,1578.36,134.64
,LC08,2023-03-22,0.79,15.78,,,15.12,-1.04,23.84,1575.36,134.24
,LC08,2023-04-07,0.77,15.36,,,11.84,-11.64,31.16,1578.64,123.64
,LC08,2024-02-21,0.83,16.64,,,14.2,-0.44,22.32,1576.28,134.84
,LC08,2024-06-03,0.83,16.64,,,34.96,-1.28,43.92,1555.52,134.0
,LC08,2024-06-28,0.81,16.22,,,10.8,-1.16,19.64,1579.68,134.12
,LC08,2024-10-25,0.81,16.22,,,549.8,-87.28,644.76,1040.68,48.0
