,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-06-07,,0.0,,-60.0
1,2001-06-10,,0.0,,-60.0
2,2002-02-12,,55.12,,-4.88
3,2003-01-14,,52.68,,-7.32
4,2003-08-11,,0.0,,-60.0
5,2003-12-08,,55.12,,-4.88
6,2006-05-31,,0.0,,-60.0
7,2007-01-01,,51.7,,-8.3
8,2007-02-11,,51.22,,-8.78
9,2011-01-12,,56.58,,-3.42
10,2011-01-21,,53.18,,-6.82
11,2013-06-03,,0.0,,-60.0
12,2013-07-12,,0.0,,-60.0
13,2013-11-10,,54.64,,-5.36
14,2014-01-13,,53.18,,-6.82
15,2014-05-12,,44.88,,-15.12
16,2014-07-15,,0.0,,-60.0
17,2014-11-04,,56.58,,-3.42
18,2015-07-18,,0.0,,-60.0
19,2016-01-03,,53.66,,-6.34
20,2016-06-11,,0.0,,-60.0
21,2016-06-18,,0.0,,-60.0
22,2016-06-27,,0.0,,-60.0
23,2016-07-04,,44.88,,-15.12
24,2016-09-22,,49.76,,-10.24
25,2016-11-09,,53.18,,-6.82
26,2017-02-06,,51.7,,-8.3
27,2017-03-10,,56.1,,-3.9
28,2017-03-17,,50.24,,-9.76
29,2017-03-26,,54.14,,-5.86
30,2017-05-20,,0.0,,-60.0
31,2017-06-21,,0.0,,-60.0
32,2017-07-16,,0.0,,-60.0
33,2017-08-01,,0.0,,-60.0
34,2017-09-18,,53.18,,-6.82
35,2017-10-11,,50.74,,-9.26
36,2017-10-27,,50.74,,-9.26
37,2018-03-04,,52.2,,-7.8
38,2018-06-17,,0.0,,-60.0
39,2018-08-20,,0.0,,-60.0
40,2018-09-05,,51.7,,-8.3
41,2018-10-14,,49.76,,-10.24
42,2018-12-01,,51.7,,-8.3
43,2019-03-16,,52.68,,-7.32
44,2019-06-04,,0.0,,-60.0
45,2020-03-10,,49.76,,-10.24
46,2020-06-22,,0.0,,-60.0
47,2020-07-08,,0.0,,-60.0
48,2020-07-15,,0.0,,-60.0
49,2020-09-01,,50.74,,-9.26
50,2021-01-07,,50.24,,-9.76
51,2021-03-21,,49.26,,-10.74
52,2021-05-24,,0.0,,-60.0
53,2021-07-18,,0.0,,-60.0
54,2021-09-16,,50.74,,-9.26
55,2021-11-23,,55.6,,-4.4
56,2022-01-14,,50.24,,-9.76
57,2022-02-04,,51.7,,-8.3
58,2022-02-19,,49.26,,-10.74
59,2022-03-15,,50.74,,-9.26
60,2022-03-24,,52.68,,-7.32
61,2022-04-16,,49.76,,-10.24
62,2022-05-03,,53.66,,-6.34
63,2022-05-10,,49.26,,-10.74
64,2022-06-03,,0.0,,-60.0
65,2022-06-20,,0.0,,-60.0
66,2022-07-05,,0.0,,-60.0
67,2022-07-06,,0.0,,-60.0
68,2022-08-07,,43.9,,-16.1
69,2022-09-23,,48.3,,-11.7
70,2022-10-01,,47.8,,-12.2
71,2022-11-26,,51.7,,-8.3
72,2022-12-29,,56.58,,-3.42
73,2023-01-06,,55.6,,-4.4
74,2023-02-13,,49.76,,-10.24
75,2023-02-14,,49.76,,-10.24
76,2023-02-23,,49.76,,-10.24
77,2023-05-06,,46.34,,-13.66
78,2023-05-14,,0.0,,-60.0
79,2023-06-06,,0.0,,-60.0
80,2023-06-23,,0.0,,-60.0
81,2023-08-02,,0.0,,-60.0
82,2023-09-02,,49.26,,-10.74
83,2023-09-26,,47.32,,-12.68
84,2023-11-05,,47.32,,-12.68
85,2023-11-30,,45.36,,-14.64
86,2024-03-21,,48.78,,-11.22
87,2024-03-29,,49.26,,-10.74
88,2024-05-08,,45.86,,-14.14
89,2024-06-09,,0.0,,-60.0
90,2024-07-03,,0.0,,-60.0
91,2024-07-11,,0.0,,-60.0
92,2024-10-14,,47.8,,-12.2
93,2024-10-15,,51.22,,-8.78
