,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-26,0.0,0.0,2.96,-14.2
1,1999-09-27,28.04,0.84,31.0,-13.36
2,1999-12-09,32.95,-4.02,35.91,-18.22
3,1999-12-16,-12.94,-4.9,-9.98,-19.1
4,2000-01-26,16.39,2.72,19.35,-11.48
5,2000-03-30,36.52,30.5,39.48,16.3
6,2000-05-01,31.52,12.28,34.48,-1.92
7,2000-09-06,15.81,3.06,18.77,-11.14
8,2000-11-25,28.04,-0.56,31.0,-14.76
9,2000-12-11,27.15,-1.18,30.11,-15.38
10,2001-09-25,41.34,4.82,44.3,-9.38
11,2001-12-14,27.68,27.86,30.64,13.66
12,2001-12-30,28.22,28.88,31.18,14.68
13,2002-02-16,38.84,17.06,41.8,2.86
14,2002-08-27,0.21,5.0,3.17,-9.2
15,2002-10-21,29.82,9.64,32.78,-4.56
16,2002-10-30,1.77,10.96,4.73,-3.24
17,2002-11-22,34.82,10.68,37.78,-3.52
18,2002-12-24,8.67,24.72,11.63,10.52
19,2003-05-10,-13.94,2.86,-10.98,-11.34
20,2003-10-16,40.81,6.44,43.77,-7.76
21,2003-12-03,7.47,13.64,10.43,-0.56
22,2004-02-05,29.11,-1.96,32.07,-16.16
23,2004-04-18,-4.46,13.02,-1.5,-1.18
24,2004-05-27,19.36,3.72,22.32,-10.48
25,2004-07-14,32.06,3.96,35.02,-10.24
26,2005-03-27,29.38,27.28,32.34,13.08
27,2005-04-21,7.04,24.68,10.0,10.48
28,2005-10-05,3.8,11.7,6.76,-2.5
29,2005-11-22,-6.15,14.96,-3.19,0.76
30,2006-02-26,25.72,20.2,28.68,6.0
31,2006-03-07,-6.42,25.18,-3.46,10.98
32,2006-10-08,28.93,6.72,31.89,-7.48
33,2006-11-18,9.01,7.58,11.97,-6.62
34,2006-12-11,-1.65,7.88,1.31,-6.32
35,2007-01-21,-10.09,16.24,-7.13,2.04
36,2008-02-16,-19.53,-1.36,-16.57,-15.56
37,2008-11-14,29.74,14.46,32.7,0.26
38,2008-12-25,28.93,-2.66,31.89,-16.86
39,2009-01-01,11.79,-0.04,14.75,-14.24
40,2009-01-10,25.9,-2.62,28.86,-16.82
41,2010-01-29,25.45,15.3,28.41,1.1
42,2010-12-22,-3.59,-4.24,-0.63,-18.44
43,2011-03-12,18.13,23.24,21.09,9.04
44,2013-07-23,24.74,29.46,27.7,15.26
45,2013-12-30,27.86,25.88,30.82,11.68
46,2014-03-13,29.38,22.74,32.34,8.54
47,2014-03-20,37.24,17.72,40.2,3.52
48,2014-04-30,27.5,21.8,30.46,7.6
49,2014-05-16,27.95,24.18,30.91,9.98
50,2014-06-17,-7.06,32.38,-4.1,18.18
51,2014-09-05,14.59,20.98,17.55,6.78
52,2014-09-28,2.03,16.2,4.99,2.0
53,2014-11-15,1.96,23.62,4.92,9.42
54,2014-12-26,42.5,12.2,45.46,-2.0
55,2015-02-03,28.31,32.88,31.27,18.68
56,2015-03-23,37.68,30.16,40.64,15.96
57,2015-04-24,15.5,17.76,18.46,3.56
58,2015-05-19,-10.2,15.42,-7.24,1.22
59,2015-10-01,17.23,10.72,20.19,-3.48
60,2015-10-17,10.0,11.88,12.96,-2.32
61,2015-11-18,-10.46,21.84,-7.5,7.64
62,2015-11-27,30.72,27.78,33.68,13.58
63,2016-01-05,-6.88,23.08,-3.92,8.88
64,2016-01-21,28.04,22.3,31.0,8.1
65,2016-02-15,20.84,24.32,23.8,10.12
66,2016-03-18,32.8,22.0,35.76,7.8
67,2016-04-19,30.63,23.54,33.59,9.34
68,2016-04-26,-7.33,23.58,-4.37,9.38
69,2016-09-01,1.04,15.62,4.0,1.42
70,2016-11-20,-6.68,13.6,-3.72,-0.6
71,2016-12-15,30.54,24.6,33.5,10.4
72,2017-01-23,-13.26,20.9,-10.3,6.7
73,2017-02-08,7.89,24.06,10.85,9.86
74,2017-04-06,-17.88,21.26,-14.92,7.06
75,2017-10-31,33.4,19.28,36.36,5.08
76,2017-12-09,11.63,29.06,14.59,14.86
77,2018-01-19,34.65,29.38,37.61,15.18
78,2018-01-26,17.05,27.82,20.01,13.62
79,2018-02-04,19.68,25.22,22.64,11.02
80,2018-03-24,9.66,24.1,12.62,9.9
81,2018-03-31,-0.65,11.74,2.31,-2.46
82,2018-04-16,26.79,6.68,29.75,-7.52
83,2018-05-02,-2.52,12.54,0.44,-1.66
