,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-26,0.0,0.0,0.0
1,1999-09-27,-1.66,-0.5,2.17
2,1999-12-09,19.32,-0.16,-19.16
3,1999-12-16,-1.26,1.91,-0.65
4,2000-01-26,-6.29,-1.32,7.61
5,2000-03-30,-18.33,-0.52,18.85
6,2000-05-01,1.84,-0.01,-1.83
7,2000-09-06,5.48,0.52,-6.01
8,2000-11-25,6.25,-0.52,-5.73
9,2000-12-11,3.77,-0.05,-3.71
10,2001-09-25,-10.89,0.04,10.85
11,2001-12-14,-6.19,0.04,6.15
12,2001-12-30,-0.05,-0.07,0.13
13,2002-02-16,1.28,0.03,-1.31
14,2002-08-27,3.66,0.88,-4.54
15,2002-10-21,-1.44,-0.92,2.36
16,2002-10-30,-1.28,0.99,0.29
17,2002-11-22,0.92,-0.95,0.03
18,2002-12-24,-3.2,0.76,2.44
19,2003-05-10,4.39,1.25,-5.64
20,2003-10-16,-0.35,-2.05,2.4
21,2003-12-03,-2.63,0.53,2.09
22,2004-02-05,29.21,-0.58,-28.63
23,2004-04-18,-28.72,0.79,27.93
24,2004-05-27,7.48,-0.4,-7.09
25,2004-07-14,-0.49,-0.35,0.85
26,2005-03-27,-8.35,-0.04,8.39
27,2005-04-21,-0.11,0.24,-0.13
28,2005-10-05,3.67,0.2,-3.87
29,2005-11-22,-2.64,1.02,1.63
30,2006-02-26,0.67,-1.42,0.75
31,2006-03-07,-2.98,1.4,1.58
32,2006-10-08,5.18,-1.36,-3.81
33,2006-11-18,0.72,0.18,-0.9
34,2006-12-11,-3.17,1.06,2.11
35,2007-01-21,-1.78,0.11,1.67
36,2008-02-16,27.43,0.33,-27.76
37,2008-11-14,-24.9,-1.67,26.57
38,2008-12-25,21.71,-0.04,-21.67
39,2009-01-01,-1.63,0.58,1.05
40,2009-01-10,5.35,-0.54,-4.81
41,2010-01-29,-26.54,-0.03,26.58
42,2010-12-22,24.8,0.96,-25.76
43,2011-03-12,-25.8,-0.57,26.37
44,2013-07-23,-0.51,-0.31,0.82
45,2013-12-30,0.25,-0.13,-0.12
46,2014-03-13,0.74,0.01,-0.75
47,2014-03-20,0.36,0.09,-0.45
48,2014-04-30,-0.75,0.12,0.63
49,2014-05-16,-0.02,-0.18,0.2
50,2014-06-17,-2.77,1.35,1.42
51,2014-09-05,3.1,-0.83,-2.27
52,2014-09-28,0.16,0.37,-0.52
53,2014-11-15,-1.2,0.07,1.13
54,2014-12-26,4.81,-0.97,-3.84
55,2015-02-03,-5.58,0.14,5.44
56,2015-03-23,0.6,-0.05,-0.55
57,2015-04-24,1.08,0.43,-1.51
58,2015-05-19,-0.3,0.51,-0.21
59,2015-10-01,1.51,-0.65,-0.86
60,2015-10-17,-0.46,0.28,0.18
61,2015-11-18,-2.49,1.22,1.28
62,2015-11-27,1.22,-1.85,0.63
63,2016-01-05,-0.02,1.17,-1.15
64,2016-01-21,0.59,-1.19,0.6
65,2016-02-15,-0.51,0.37,0.14
66,2016-03-18,1.03,-0.33,-0.7
67,2016-04-19,-0.64,-0.03,0.67
68,2016-04-26,-1.22,1.24,-0.01
69,2016-09-01,1.74,-0.68,-1.06
70,2016-11-20,-0.99,1.01,-0.02
71,2016-12-15,0.28,-1.58,1.3
72,2017-01-23,-0.84,1.38,-0.54
73,2017-02-08,1.05,-1.24,0.2
74,2017-04-06,-1.85,1.95,-0.1
75,2017-10-31,2.22,-2.09,-0.13
76,2017-12-09,-2.07,0.86,1.21
77,2018-01-19,1.0,-0.85,-0.15
78,2018-01-26,-0.21,0.37,-0.16
79,2018-02-04,0.31,0.01,-0.32
80,2018-03-24,-0.28,0.44,-0.16
81,2018-03-31,2.28,-0.2,-2.08
82,2018-04-16,1.67,-0.54,-1.13
83,2018-05-02,-1.72,0.94,0.78
84,2018-08-06,-2.28,-0.07,2.35
85,2018-12-05,-1.43,1.46,-0.03
86,2018-12-21,2.18,-2.42,0.24
87,2019-01-09,3.93,-0.69,-3.24
88,2019-01-19,-1.49,0.8,0.69
89,2019-01-29,21.38,-0.12,-21.26
90,2019-02-03,2.55,0.19,-2.75
91,2019-02-08,1.75,-0.19,-1.56
92,2019-02-13,-1.04,1.36,-0.32
93,2019-03-05,1.55,-1.28,-0.27
94,2019-03-11,-30.18,0.04,30.13
95,2019-03-30,14.83,-0.03,-14.8
96,2019-05-09,-10.29,0.2,10.09
97,2019-09-10,-3.28,1.3,1.98
98,2019-10-16,1.73,-1.49,-0.24
99,2019-11-15,-0.43,-0.07,0.5
100,2019-11-22,25.01,-15.85,-9.16
101,2019-12-08,-26.92,15.84,11.08
102,2020-03-04,1.1,1.52,-2.62
103,2020-05-07,-1.32,-0.65,1.97
104,2020-08-27,3.06,0.79,-3.85
105,2020-09-15,1.59,-0.43,-1.16
106,2020-09-21,-0.14,-0.18,0.32
107,2020-10-15,-2.74,-0.93,3.67
108,2020-10-30,32.29,-0.03,-32.26
109,2020-11-14,-32.04,-0.09,32.13
110,2020-11-15,-0.53,-0.0,0.53
111,2021-01-18,1.09,0.81,-1.9
112,2021-02-12,1.68,-0.7,-0.98
113,2021-04-08,-4.39,0.97,3.42
114,2021-05-26,2.59,-0.95,-1.64
115,2021-08-23,1.53,-0.11,-1.41
116,2021-09-20,0.16,0.07,-0.23
117,2021-09-24,-0.35,0.54,-0.18
118,2021-10-17,-0.6,-0.63,1.23
119,2021-10-30,-1.34,1.02,0.33
120,2021-11-04,0.69,-1.01,0.32
121,2021-11-18,-1.45,0.32,1.13
122,2021-12-20,0.7,0.31,-1.01
123,2021-12-21,0.35,-0.5,0.14
124,2021-12-29,-0.73,0.8,-0.07
125,2022-01-06,-0.49,0.91,-0.42
126,2022-01-13,0.58,-0.54,-0.04
127,2022-01-21,-0.01,0.0,0.01
128,2022-01-29,0.56,-0.56,-0.0
129,2022-01-30,0.63,-0.7,0.07
130,2022-02-17,0.63,0.11,-0.74
131,2022-03-02,-1.12,0.54,0.58
132,2022-03-11,-0.32,0.2,0.12
133,2022-03-27,-0.18,0.12,0.06
134,2022-04-28,-3.07,0.63,2.43
135,2022-07-17,12.73,-0.44,-12.29
136,2022-09-03,-9.79,0.6,9.19
137,2022-09-05,-1.01,1.07,-0.05
138,2022-10-10,5.03,-2.88,-2.14
139,2022-10-15,-1.21,0.95,0.27
140,2022-10-21,-1.59,0.99,0.6
141,2022-10-30,2.21,-0.94,-1.27
142,2022-11-14,24.02,-0.23,-23.79
143,2022-11-22,0.3,-0.7,0.4
144,2022-11-30,-29.62,1.81,27.81
145,2022-12-07,1.07,-1.18,0.11
146,2022-12-24,0.93,-0.66,-0.27
147,2023-01-01,-1.64,0.94,0.7
148,2023-01-03,26.53,-0.35,-26.17
149,2023-01-08,-26.6,0.4,26.2
150,2023-02-17,26.37,-0.42,-25.95
151,2023-02-18,0.32,-0.58,0.26
152,2023-03-06,-26.36,0.42,25.94
153,2023-03-14,-0.81,1.29,-0.48
154,2023-04-15,0.79,-0.67,-0.12
155,2023-04-22,0.73,-0.92,0.19
156,2023-05-01,4.51,2.02,-6.53
157,2023-06-01,-4.34,-1.44,5.78
158,2023-06-17,24.14,-12.79,-11.35
159,2023-08-12,-22.72,13.07,9.65
160,2023-08-13,0.61,-0.06,-0.55
161,2023-08-29,-0.42,0.32,0.1
162,2023-09-06,0.22,-0.22,0.0
163,2023-09-14,-0.21,0.32,-0.1
164,2023-10-07,-0.28,0.42,-0.14
165,2023-10-08,0.21,0.1,-0.31
166,2023-10-15,1.26,-1.73,0.47
167,2023-10-24,-1.16,0.85,0.31
168,2023-10-25,0.23,-0.12,-0.12
169,2023-11-25,-2.67,-0.71,3.39
170,2023-12-10,-0.94,0.73,0.21
171,2023-12-19,29.07,-3.56,-25.5
172,2024-01-19,-3.42,3.84,-0.42
173,2024-02-04,2.0,-0.12,-1.88
174,2024-02-21,1.12,-0.69,-0.43
175,2024-03-15,-11.35,2.04,9.31
176,2024-04-17,-13.77,-0.7,14.47
177,2024-05-02,-4.59,1.27,3.32
178,2024-07-22,0.21,-1.06,0.85
179,2024-09-04,2.65,-1.78,-0.87
180,2024-09-07,-1.97,1.54,0.43
181,2024-09-09,0.91,-0.44,-0.47
182,2024-09-19,1.21,-1.13,-0.08
183,2024-09-29,-1.79,1.5,0.28
184,2024-10-10,1.18,-0.56,-0.63
185,2024-10-17,0.4,-0.93,0.53
186,2024-10-19,0.07,0.0,-0.07
187,2024-10-24,-1.74,1.37,0.37
188,2024-10-29,2.1,-0.72,-1.38
189,2024-11-10,-2.74,1.31,1.43
190,2024-11-11,0.95,-1.03,0.09
191,2024-12-04,-1.4,0.2,1.2
192,2024-12-08,30.54,0.13,-30.67
193,2024-12-20,-5.78,0.38,5.4
194,2025-01-06,-24.39,-0.07,24.46
195,2025-01-22,2.12,-0.25,-1.87
196,2025-02-07,0.45,0.23,-0.68
197,2025-02-14,1.3,-1.35,0.05
198,2025-02-16,0.83,-0.3,-0.53
199,2025-02-21,-1.09,1.07,0.02
