Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-28,-0.73,-14.64,0.02,0.32,-23.4,-56.08,239.52,678.68,538.76
,LE07,1999-11-16,0.02,0.3,0.12,2.5,-0.4,0.08,206.36,655.68,594.92
,LE07,1999-12-09,-0.75,-15.02,0.24,4.88,-28.24,17.8,160.8,683.52,612.64
,LE07,2000-01-26,0.64,12.8,0.19,3.72,27.6,1.28,233.16,627.68,596.12
,LE07,2000-05-01,-0.86,-17.18,0.04,0.76,-35.0,-50.56,222.4,690.28,544.28
,LE07,2000-11-02,0.49,9.76,0.14,2.84,12.96,1.44,218.36,642.32,596.28
,LE07,2000-12-04,0.26,5.12,0.13,2.66,6.6,1.24,212.2,648.68,596.08
,LE07,2001-02-06,-0.87,-17.46,0.07,1.48,-35.16,-24.88,196.56,690.44,569.96
,LE07,2001-02-13,0.34,6.8,-0.06,-1.16,4.2,-98.2,309.24,651.08,496.64
,LE07,2001-03-10,-0.78,-15.62,0.03,0.6,-28.72,-70.76,248.88,684.0,524.08
,LE07,2001-03-17,0.16,3.12,0.04,0.74,1.6,-63.04,271.48,653.68,531.8
,LE07,2001-09-02,-0.81,-16.26,0.1,1.94,-31.92,-19.16,194.08,687.2,575.68
,LE07,2002-07-10,-0.88,-17.56,0.01,0.28,-45.48,-52.44,213.8,700.76,542.4
,LE07,2002-10-07,-0.82,-16.42,0.14,2.86,-28.48,8.48,169.88,683.76,603.32
,LE07,2002-10-14,0.22,4.46,0.15,2.98,4.92,8.76,203.0,650.36,603.6
,LE07,2002-10-23,-0.77,-15.34,0.14,2.74,-21.68,3.72,181.44,676.96,598.56
,LE07,2002-12-26,0.26,5.12,0.12,2.38,13.36,4.04,216.16,641.92,598.88
,LE07,2003-01-27,-0.38,-7.5,0.08,1.58,-9.04,-10.72,208.52,664.32,584.12
,LT05,2004-02-23,-0.61,-12.26,0.15,2.96,-27.88,7.56,171.4,683.16,602.4
,LT05,2004-04-02,-0.85,-16.96,0.15,3.02,-44.28,8.44,154.12,699.56,603.28
,LT05,2004-09-18,-0.52,-10.36,0.12,2.42,-17.32,-0.44,189.96,672.6,594.4
,LT05,2004-09-25,-0.72,-14.32,0.12,2.5,-26.48,5.92,174.44,681.76,600.76
,LT05,2005-01-15,0.54,10.7,0.16,3.12,16.76,11.48,212.12,638.52,606.32
,LT05,2005-05-07,-2.71,-54.18,0.13,2.54,-62.52,2.52,141.8,717.8,597.36
,LT05,2005-08-27,0.18,3.5,0.1,2.06,5.16,-4.04,216.04,650.12,590.8
,LT05,2005-09-12,0.17,3.38,0.13,2.68,4.92,1.28,210.48,650.36,596.12
,LT05,2005-09-28,-0.14,-2.78,0.14,2.7,-2.36,1.56,202.92,657.64,596.4
,LT05,2005-11-08,0.84,16.86,0.14,2.78,34.2,8.88,232.16,621.08,603.72
,LT05,2006-10-26,-0.29,-5.72,0.16,3.24,-3.4,14.8,188.64,658.68,609.64
,LT05,2006-11-02,-0.49,-9.82,0.18,3.66,-8.28,21.48,177.08,663.56,616.32
,LT05,2011-02-17,-0.87,-17.34,0.24,4.9,-40.76,10.32,155.76,696.04,605.16
,LC08,2013-09-02,-0.01,-0.16,0.3,6.1,-1.52,42.28,163.04,656.72,637.12
,LC08,2013-09-11,-0.12,-2.36,0.37,7.34,-3.16,47.16,156.52,658.44,642.0
,LC08,2013-11-14,-0.17,-3.32,0.42,8.36,-3.96,52.88,150.0,659.24,647.72
,LC08,2014-01-17,-0.79,-15.84,0.26,5.28,-19.2,40.2,147.44,674.48,635.04
,LC08,2014-01-24,0.68,13.5,0.12,2.4,22.64,18.72,210.76,632.64,613.56
,LC08,2014-02-02,-0.17,-3.44,0.13,2.64,-3.12,23.08,180.64,658.4,617.92
,LC08,2014-03-06,0.63,12.54,-0.3,-6.0,21.84,-86.44,315.12,633.44,508.4
,LC08,2014-09-30,0.68,13.5,0.15,2.92,29.44,26.0,210.28,625.84,620.84
,LC08,2014-12-26,0.45,9.06,0.13,2.6,16.96,18.84,204.96,638.32,613.68
,LC08,2015-10-19,0.2,4.04,0.39,7.74,1.44,46.52,161.76,653.84,641.36
,LC08,2015-12-29,-0.06,-1.28,0.22,4.5,-6.32,22.8,177.72,661.6,617.64
,LC08,2016-01-14,0.37,7.34,0.16,3.14,5.8,16.48,196.16,649.48,611.32
,LC08,2016-03-02,0.67,13.34,-0.08,-1.64,21.28,-12.24,240.36,634.0,582.6
,LC08,2016-08-18,-0.75,-15.08,0.44,8.78,-30.48,51.16,125.2,685.64,646.0
,LC08,2016-09-10,0.72,14.48,0.28,5.64,21.56,38.6,189.8,633.72,633.44
,LC08,2016-10-28,-0.77,-15.46,0.47,9.4,-25.88,52.04,128.92,681.16,646.88
,LC08,2016-12-15,-0.87,-17.46,0.44,8.78,-34.24,49.96,122.64,689.52,644.8
,LC08,2018-01-12,0.18,3.6,-0.42,-8.46,3.28,-93.56,303.68,652.0,501.28
,LC08,2018-01-28,0.08,1.52,-0.19,-3.88,1.12,-42.0,249.96,654.12,552.84
