,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-01-26,0.0,0.0,12.19,-12.28
1,2013-11-28,-22.02,5.02,-9.83,-7.26
2,2013-12-30,-22.66,6.3,-10.47,-5.98
3,2014-11-15,-14.93,6.52,-2.74,-5.76
4,2014-12-26,8.2,5.94,20.39,-6.34
5,2015-02-03,-9.66,-1.72,2.53,-14.0
6,2015-03-23,-2.1,-1.82,10.09,-14.1
7,2015-10-17,-1.8,2.9,10.39,-9.38
8,2015-11-18,-1.88,7.12,10.31,-5.16
9,2016-01-21,-29.37,3.82,-17.18,-8.46
10,2016-02-15,-8.43,6.52,3.76,-5.76
11,2016-04-26,-5.97,6.96,6.22,-5.32
12,2016-05-12,-3.3,13.88,8.89,1.6
13,2016-10-12,-18.1,7.74,-5.91,-4.54
14,2017-10-22,-1.62,12.34,10.57,0.06
15,2017-12-09,3.24,0.26,15.43,-12.02
16,2018-02-11,-23.77,8.56,-11.58,-3.72
17,2018-03-31,49.48,8.96,61.67,-3.32
18,2019-01-04,7.31,1.18,19.5,-11.1
19,2019-01-19,7.67,-0.18,19.86,-12.46
20,2019-01-29,-14.21,-0.8,-2.02,-13.08
21,2019-04-12,-3.22,5.42,8.97,-6.86
22,2019-10-05,-2.57,0.02,9.62,-12.26
23,2019-10-28,68.46,2.68,80.65,-9.6
24,2020-09-28,-16.97,8.38,-4.78,-3.9
25,2021-01-03,20.91,6.0,33.1,-6.28
26,2021-10-30,-5.95,12.96,6.24,0.68
27,2021-12-20,-2.94,14.78,9.25,2.5
28,2021-12-29,-10.04,16.92,2.15,4.64
29,2022-01-28,-14.58,12.68,-2.39,0.4
30,2022-02-17,25.16,15.76,37.35,3.48
31,2022-03-02,-10.61,13.34,1.58,1.06
32,2022-03-10,-16.54,14.44,-4.35,2.16
33,2022-03-11,-24.54,11.74,-12.35,-0.54
34,2022-10-13,7.71,13.98,19.9,1.7
35,2022-10-15,7.6,14.2,19.79,1.92
36,2022-10-29,6.02,15.72,18.21,3.44
37,2022-11-04,-11.41,12.46,0.78,0.18
38,2022-12-24,31.67,10.68,43.86,-1.6
39,2023-01-01,-12.53,10.06,-0.34,-2.22
40,2023-01-08,5.82,5.86,18.01,-6.42
41,2023-02-27,-5.16,8.7,7.03,-3.58
42,2023-04-15,-9.66,10.24,2.53,-2.04
43,2023-06-01,-21.96,11.64,-9.77,-0.64
44,2023-09-29,-16.65,9.54,-4.46,-2.74
45,2023-10-10,-18.62,13.04,-6.43,0.76
46,2023-10-15,-3.97,9.92,8.22,-2.36
47,2023-10-25,-15.88,14.12,-3.69,1.84
48,2023-12-10,-16.83,9.28,-4.64,-3.0
49,2023-12-29,8.22,12.8,20.41,0.52
50,2024-01-08,5.85,8.16,18.04,-4.12
51,2024-02-20,-14.75,4.46,-2.56,-7.82
52,2024-03-15,2.12,8.18,14.31,-4.1
53,2024-12-04,10.67,8.96,22.86,-3.32
54,2025-02-16,5.06,11.02,17.25,-1.26
55,2025-02-21,-7.82,15.12,4.37,2.84
56,2025-03-19,6.5,13.96,18.69,1.68
