,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-01-26,0.0,0.0,0.0
1,2013-11-28,-7.35,1.2,6.15
2,2013-12-30,0.15,-1.16,1.0
3,2014-11-15,-0.28,1.33,-1.06
4,2014-12-26,0.76,0.23,-0.99
5,2015-02-03,6.1,-1.34,-4.76
6,2015-03-23,-0.58,1.24,-0.66
7,2015-10-17,0.08,-0.12,0.03
8,2015-11-18,-2.99,0.41,2.58
9,2016-01-21,1.51,-1.12,-0.39
10,2016-02-15,-3.88,0.79,3.09
11,2016-04-26,5.09,-0.37,-4.72
12,2016-05-12,-2.44,0.6,1.84
13,2016-10-12,2.44,-1.04,-1.41
14,2017-10-22,-7.0,0.38,6.62
15,2017-12-09,7.82,0.63,-8.44
16,2018-02-11,-4.04,-0.86,4.9
17,2018-03-31,0.47,-1.76,1.29
18,2019-01-04,-0.07,0.61,-0.54
19,2019-01-19,1.3,-0.29,-1.01
20,2019-01-29,-0.75,1.64,-0.89
21,2019-04-12,-2.53,0.49,2.04
22,2019-10-05,3.49,-0.1,-3.39
23,2019-10-28,-0.75,-2.92,3.67
24,2020-09-28,4.18,1.62,-5.8
25,2021-01-03,-1.31,0.58,0.73
26,2021-10-30,-3.54,0.12,3.42
27,2021-12-20,-2.66,-0.0,2.66
28,2021-12-29,-1.2,-0.07,1.27
29,2022-01-28,3.46,-0.15,-3.3
30,2022-02-17,-1.88,-1.09,2.97
31,2022-03-02,1.33,0.11,-1.44
32,2022-03-10,-2.9,1.84,1.06
33,2022-03-11,0.62,-0.0,-0.62
34,2022-10-13,3.61,-0.41,-3.2
35,2022-10-15,2.25,-0.07,-2.17
36,2022-10-29,-3.08,0.51,2.57
37,2022-11-04,2.27,-1.32,-0.94
38,2022-12-24,0.11,-0.83,0.72
39,2023-01-01,-2.45,1.43,1.02
40,2023-01-08,3.72,-0.56,-3.15
41,2023-02-27,0.82,0.9,-1.71
42,2023-04-15,-5.11,-0.18,5.29
43,2023-06-01,3.62,-0.19,-3.44
44,2023-09-29,1.09,-0.89,-0.21
45,2023-10-10,-3.31,0.88,2.43
46,2023-10-15,1.76,-0.42,-1.34
47,2023-10-25,-2.69,0.14,2.54
48,2023-12-10,2.21,-0.09,-2.12
49,2023-12-29,-0.44,0.16,0.28
50,2024-01-08,2.75,-0.79,-1.96
51,2024-02-20,0.36,0.43,-0.8
52,2024-03-15,-0.53,1.35,-0.82
53,2024-12-04,-0.04,-0.59,0.62
