Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-01-26,-0.86,-17.2,-0.61,-12.28,17.44,-172.16,274.84,293.76,1044.72
,LC08,2013-11-28,-0.25,-4.98,-0.36,-7.26,-1.84,-72.88,156.28,313.04,1144.0
,LC08,2013-12-30,0.95,18.92,-0.3,-5.98,16.8,-56.68,158.72,294.4,1160.2
,LC08,2014-11-15,-0.56,-11.22,-0.29,-5.76,-4.72,-73.76,154.28,315.92,1143.12
,LC08,2014-12-26,-0.74,-14.76,-0.32,-6.34,-8.4,-89.72,166.56,319.6,1127.16
,LC08,2015-02-03,0.87,17.38,-0.7,-14.0,13.2,-166.56,265.0,298.0,1050.32
,LC08,2015-03-23,-0.65,-12.94,-0.7,-14.1,-6.8,-177.16,255.6,318.0,1039.72
,LC08,2015-10-17,-0.51,-10.22,-0.47,-9.38,-4.92,-176.6,256.92,316.12,1040.28
,LC08,2015-11-18,-0.83,-16.66,-0.26,-5.16,-11.52,-134.92,208.64,322.72,1081.96
,LC08,2016-01-21,0.52,10.4,-0.42,-8.46,6.48,-141.24,232.96,304.72,1075.64
,LC08,2016-02-15,-0.62,-12.3,-0.29,-5.76,-6.32,-91.4,170.32,317.52,1125.48
,LC08,2016-04-26,-0.11,-2.26,-0.27,-5.32,-0.36,-167.56,252.44,311.56,1049.32
,LC08,2016-05-12,-0.78,-15.66,0.08,1.6,-10.04,-137.84,213.04,321.24,1079.04
,LC08,2016-10-12,0.46,9.24,-0.23,-4.54,6.68,-160.52,252.44,304.52,1056.36
,LC08,2017-10-22,-0.03,-0.64,0.0,0.06,0.52,-53.76,139.52,310.68,1163.12
,LC08,2017-12-09,-0.77,-15.48,-0.6,-12.02,-9.6,-190.0,265.64,320.8,1026.88
,LC08,2018-02-11,0.33,6.6,-0.19,-3.72,4.32,-110.88,200.44,306.88,1106.0
,LC08,2018-03-31,3.95,78.94,-0.17,-3.32,32.76,-90.08,208.08,278.44,1126.8
,S2,2019-01-04,2.1,41.92,-0.56,-11.1,22.92,-98.84,207.0,288.28,1118.04
,S2,2019-01-19,2.48,49.56,-0.62,-12.46,27.56,-115.12,227.92,283.64,1101.76
,LC08,2019-01-29,0.0,0.1,-0.65,-13.08,1.16,-129.44,215.84,310.04,1087.44
,LC08,2019-04-12,-0.6,-11.94,-0.34,-6.86,-6.68,-96.52,175.08,317.88,1120.36
,LC08,2019-10-05,-0.52,-10.38,-0.61,-12.26,-5.04,-151.16,231.36,316.2,1065.72
,LC08,2019-10-28,4.97,99.44,-0.48,-9.6,41.92,-92.08,219.24,269.12,1124.8
,LC08,2020-09-28,0.88,17.64,-0.2,-3.9,15.96,-185.56,286.76,295.24,1031.32
,S2,2021-01-03,0.37,7.34,-0.31,-6.28,6.64,-173.76,265.64,304.56,1043.12
,S2,2021-10-30,0.01,0.18,0.03,0.68,4.68,-118.56,208.48,306.52,1098.32
,LC08,2021-12-20,0.33,6.52,0.12,2.5,4.76,-75.6,165.6,306.44,1141.28
,S2,2021-12-29,0.34,6.7,0.23,4.64,5.92,-55.12,146.28,305.28,1161.76
,S2,2022-01-28,0.64,12.76,0.02,0.4,8.36,-108.44,202.04,302.84,1108.44
,S2,2022-02-17,2.23,44.62,0.17,3.48,25.96,-60.56,171.76,285.24,1156.32
,LC09,2022-03-02,0.97,19.46,0.05,1.06,24.12,-83.84,193.2,287.08,1133.04
,LC08,2022-03-10,-0.57,-11.32,0.11,2.16,-5.6,-66.8,146.44,316.72,1150.08
,LC09,2022-03-11,-0.56,-11.14,-0.03,-0.54,-5.52,-76.68,156.4,316.72,1140.2
,LC08,2022-10-13,-0.0,-0.1,0.08,1.7,1.16,-128.32,214.72,310.04,1088.56
,S2,2022-10-15,-0.25,-5.06,0.1,1.92,2.32,-163.4,250.96,308.88,1053.48
,LC08,2022-10-29,-0.53,-10.58,0.17,3.44,-5.84,-121.92,201.32,317.04,1094.96
,S2,2022-11-04,0.75,15.02,0.01,0.18,15.52,-137.12,237.88,295.68,1079.76
,S2,2022-12-24,2.62,52.34,-0.08,-1.6,28.84,-125.52,239.6,282.36,1091.36
,LC08,2023-01-01,0.41,8.14,-0.11,-2.22,5.72,-109.04,200.0,305.48,1107.84
,S2,2023-01-08,0.86,17.1,-0.32,-6.42,14.8,-159.92,259.96,296.4,1056.96
,S2,2023-02-27,-0.28,-5.7,-0.18,-3.58,0.32,-187.56,273.12,310.88,1029.32
,LC09,2023-04-15,0.17,3.44,-0.1,-2.04,3.24,-102.24,190.72,307.96,1114.64
,LC08,2023-06-01,0.47,9.32,-0.03,-0.64,6.24,-157.68,249.16,304.96,1059.2
,LC09,2023-09-29,0.96,19.18,-0.14,-2.74,20.52,-161.0,266.76,290.68,1055.88
,S2,2023-10-10,0.33,6.6,0.04,0.76,6.36,-121.72,213.32,304.84,1095.16
,LC09,2023-10-15,0.8,16.1,-0.12,-2.36,13.04,-143.44,241.72,298.12,1073.44
,S2,2023-10-25,0.68,13.58,0.09,1.84,10.76,-102.36,198.36,300.44,1114.52
,LC08,2023-12-10,0.78,15.66,-0.15,-3.0,12.24,-136.56,234.04,298.96,1080.32
,S2,2023-12-29,0.57,11.32,0.03,0.52,9.64,-132.04,226.92,301.56,1084.84
,S2,2024-01-08,1.81,36.22,-0.21,-4.12,22.4,-163.72,271.36,288.8,1053.16
,LC09,2024-02-20,0.89,17.74,-0.39,-7.82,15.4,-176.56,277.2,295.8,1040.32
,LC08,2024-03-15,-0.56,-11.14,-0.2,-4.1,-6.36,-189.8,268.68,317.56,1027.08
,LC09,2024-12-04,0.25,4.98,-0.17,-3.32,3.12,-179.72,268.08,308.08,1037.16
,S2,2025-02-16,0.01,0.28,-0.06,-1.26,2.64,-195.28,283.16,308.56,1021.6
,S2,2025-02-21,-0.05,-1.08,0.14,2.84,2.0,-133.04,220.28,309.2,1083.84
