,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-11-12,0.0,0.0,-19.31,11.52
1,2000-12-16,5.35,-0.16,-13.96,11.36
2,2001-01-01,9.1,0.0,-10.21,11.52
3,2002-01-20,15.21,1.76,-4.1,13.28
4,2002-02-05,18.44,0.96,-0.87,12.48
5,2002-03-09,23.74,2.08,4.43,13.6
6,2002-05-12,24.28,-0.64,4.97,10.88
7,2002-10-03,27.69,4.0,8.38,15.52
8,2003-02-24,16.49,0.64,-2.82,12.16
9,2003-12-08,17.92,1.92,-1.39,13.44
10,2005-01-27,8.11,0.32,-11.2,11.84
11,2007-01-26,18.26,-1.92,-1.05,9.6
12,2007-02-11,15.42,-5.12,-3.89,6.4
13,2007-02-27,25.09,-4.64,5.78,6.88
14,2011-01-12,6.93,-5.92,-12.38,5.6
15,2011-01-21,5.39,-4.0,-13.92,7.52
16,2013-11-17,25.5,-5.44,6.19,6.08
17,2014-03-25,29.46,-5.6,10.15,5.92
18,2014-04-10,29.94,-5.44,10.63,6.08
19,2014-09-01,19.57,-5.44,0.26,6.08
20,2014-10-03,18.22,-7.68,-1.09,3.84
21,2014-11-13,18.87,-5.92,-0.44,5.6
22,2014-12-22,21.56,-4.96,2.25,6.56
23,2014-12-31,25.92,-2.72,6.61,8.8
24,2015-01-23,16.1,-5.92,-3.21,5.6
25,2015-09-20,19.31,-6.72,-0.0,4.8
26,2015-12-18,21.82,-5.44,2.51,6.08
27,2016-02-20,30.42,-4.64,11.11,6.88
28,2016-09-22,13.54,-6.08,-5.77,5.44
29,2016-10-08,12.43,-4.8,-6.88,6.72
30,2016-11-09,20.15,-5.44,0.84,6.08
31,2017-03-17,19.7,-5.12,0.39,6.4
32,2017-09-18,37.12,-4.16,17.81,7.36
33,2017-11-05,13.92,-4.96,-5.39,6.56
34,2017-11-12,36.61,-6.72,17.3,4.8
35,2018-09-05,29.59,-4.8,10.28,6.72
36,2018-09-21,30.03,-5.28,10.72,6.24
37,2018-10-14,20.16,-5.76,0.85,5.76
38,2018-12-23,24.95,-7.68,5.64,3.84
39,2019-01-11,19.85,-6.4,0.54,5.12
40,2019-02-06,30.61,-3.36,11.3,8.16
41,2019-02-19,24.81,-6.24,5.5,5.28
42,2019-02-24,18.88,-5.28,-0.43,6.24
43,2019-04-17,45.13,-4.48,25.82,7.04
44,2019-09-08,20.4,-5.6,1.09,5.92
45,2019-10-14,36.89,-7.84,17.58,3.68
46,2019-11-11,27.8,-5.76,8.49,5.76
47,2020-01-14,15.69,-6.56,-3.62,4.96
48,2020-01-15,16.33,-7.36,-2.98,4.16
49,2020-02-06,28.19,-5.44,8.88,6.08
50,2020-11-07,9.43,-8.0,-9.88,3.52
51,2020-12-27,35.91,-8.0,16.6,3.52
52,2021-01-07,11.44,-5.28,-7.87,6.24
53,2021-01-11,30.68,-5.76,11.37,5.76
54,2021-01-29,28.37,-4.64,9.06,6.88
55,2021-02-15,5.43,-7.84,-13.88,3.68
56,2021-02-20,23.05,-7.04,3.74,4.48
57,2021-09-16,23.76,-6.4,4.45,5.12
58,2021-10-21,30.14,-6.08,10.83,5.44
59,2021-10-28,16.01,-6.24,-3.3,5.28
60,2021-11-07,4.66,-5.6,-14.65,5.92
61,2021-11-23,4.41,-5.6,-14.9,5.92
62,2022-01-06,7.62,-6.72,-11.69,4.8
63,2022-01-14,27.21,-7.04,7.9,4.48
64,2022-01-19,5.21,-5.12,-14.1,6.4
65,2022-01-26,18.36,-7.2,-0.95,4.32
66,2022-02-05,5.28,-6.72,-14.03,4.8
67,2022-03-02,20.47,-5.6,1.16,5.92
68,2022-03-24,9.91,-4.96,-9.4,6.56
69,2022-09-15,9.57,-5.44,-9.74,6.08
70,2022-10-01,3.1,-5.44,-16.21,6.08
71,2022-10-02,3.8,-5.12,-15.51,6.4
72,2022-10-21,27.74,-5.28,8.43,6.24
73,2022-11-26,0.97,-4.96,-18.34,6.56
74,2022-12-12,-1.63,-5.76,-20.94,5.76
75,2022-12-17,16.84,-6.72,-2.47,4.8
76,2022-12-20,29.62,-6.88,10.31,4.64
77,2022-12-25,5.63,-6.24,-13.68,5.28
78,2022-12-29,10.14,-2.72,-9.17,8.8
79,2022-12-30,16.57,-7.04,-2.74,4.48
