Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-03-30,0.37,7.38,0.12,2.42,19.2,-1.88,85.64,1536.76,188.36
,LE07,2001-03-17,0.75,15.0,0.28,5.6,63.04,3.84,123.76,1492.92,194.08
,LE07,2001-09-09,0.81,16.22,0.28,5.64,87.44,-7.28,159.28,1468.52,182.96
,LE07,2002-02-16,0.56,11.14,0.22,4.42,28.6,-9.12,102.28,1527.36,181.12
,LE07,2002-10-14,0.82,16.5,0.31,6.18,87.48,7.84,144.2,1468.48,198.08
,LT05,2003-10-25,-0.17,-3.32,0.32,6.42,-14.6,6.8,43.16,1570.56,197.04
,LT05,2004-04-18,-0.07,-1.48,0.25,5.06,-8.6,3.84,52.12,1564.56,194.08
,LT05,2004-09-25,0.36,7.3,0.13,2.52,7.0,-0.52,72.08,1548.96,189.72
,LT05,2006-02-03,0.63,12.66,0.26,5.1,57.04,4.48,117.12,1498.92,194.72
,LT05,2011-02-17,-0.66,-13.28,0.23,4.66,-26.04,3.92,34.6,1582.0,194.16
,LC08,2013-09-02,0.48,9.58,0.34,6.72,17.08,12.88,68.76,1538.88,203.12
,LC08,2014-08-20,0.29,5.86,0.34,6.72,20.04,12.4,72.2,1535.92,202.64
,LC08,2015-02-28,0.53,10.54,0.31,6.12,33.56,11.56,86.56,1522.4,201.8
,LC08,2015-09-24,0.14,2.72,0.35,6.92,13.6,12.8,65.36,1542.36,203.04
,LC08,2016-09-10,0.52,10.46,0.32,6.32,61.32,12.52,113.36,1494.6,202.76
,LC08,2017-07-27,0.14,2.72,0.34,6.72,10.24,13.0,61.8,1545.72,203.24
,LC08,2018-03-08,0.84,16.78,0.32,6.38,51.48,12.68,103.36,1504.48,202.92
,LC08,2018-10-18,0.88,17.54,0.3,6.08,56.04,11.8,108.8,1499.92,202.04
,LC08,2018-11-03,0.03,0.58,0.32,6.38,9.6,11.16,63.0,1546.36,201.4
,S2,2018-12-15,0.96,19.1,0.09,1.78,72.16,-7.88,144.6,1483.8,182.36
,S2,2019-01-24,-0.14,-2.78,0.12,2.32,2.24,-4.88,71.68,1553.72,185.36
,S2,2019-02-13,1.4,28.08,-0.32,-6.32,67.96,-19.0,151.52,1488.0,171.24
,S2,2019-03-15,1.5,29.9,-0.77,-15.32,71.36,-62.64,198.56,1484.6,127.6
,S2,2019-03-20,-0.64,-12.8,-0.35,-6.96,-10.6,-22.28,76.24,1566.56,167.96
,S2,2019-04-14,1.6,32.08,-0.44,-8.82,72.16,-24.56,161.28,1483.8,165.68
,S2,2019-04-19,-0.57,-11.5,-0.36,-7.3,-8.04,-22.84,79.36,1564.0,167.4
,S2,2019-04-24,0.94,18.84,-0.38,-7.64,63.4,-19.44,147.4,1492.56,170.8
,S2,2019-06-23,0.94,18.76,-0.31,-6.22,42.04,-15.68,122.28,1513.92,174.56
,S2,2019-11-20,0.78,15.54,-0.57,-11.46,68.92,-28.12,161.6,1487.04,162.12
,S2,2019-12-10,-0.34,-6.76,0.14,2.76,-6.64,-0.32,58.24,1562.6,189.92
,S2,2020-01-14,-0.1,-1.96,0.16,3.1,7.92,0.6,71.88,1548.04,190.84
,S2,2020-01-19,0.88,17.54,0.12,2.42,50.76,1.6,113.72,1505.2,191.84
,S2,2020-01-24,-0.63,-12.6,0.25,4.96,-12.0,4.48,48.08,1567.96,194.72
,S2,2020-02-23,-0.6,-11.9,-0.93,-18.68,-11.24,-103.28,156.6,1567.2,86.96
,LC08,2020-03-13,0.32,6.42,0.26,5.2,19.96,8.4,76.12,1535.84,198.64
,S2,2020-04-03,0.78,15.6,-0.9,-17.9,50.36,-93.04,207.96,1505.6,97.2
,S2,2020-06-22,-0.32,-6.34,-0.66,-13.22,1.48,-47.12,113.16,1554.48,143.12
,S2,2020-10-15,-0.41,-8.26,-0.6,-11.9,-9.4,-44.84,100.0,1565.36,145.4
,S2,2020-11-19,0.14,2.78,-0.56,-11.2,11.88,-39.76,116.2,1544.08,150.48
,S2,2020-12-14,-0.78,-15.68,-0.62,-12.48,-18.4,-35.32,81.48,1574.36,154.92
,S2,2021-01-03,0.18,3.54,-0.7,-13.9,13.4,-40.28,118.24,1542.56,149.96
,S2,2021-01-08,0.54,10.74,-0.56,-11.2,39.08,-37.72,141.36,1516.88,152.52
,S2,2021-02-17,0.5,10.06,-0.87,-17.42,40.04,-48.64,153.24,1515.92,141.6
,S2,2021-03-24,0.43,8.68,-0.62,-12.38,66.68,-31.52,162.76,1489.28,158.72
,LC08,2021-04-01,0.28,5.6,0.24,4.9,21.16,3.56,82.16,1534.8,193.8
,S2,2021-04-28,-0.72,-14.44,0.17,3.44,-16.08,-1.48,49.96,1572.04,188.76
,S2,2021-05-03,0.83,16.64,-0.06,-1.1,78.8,-10.28,153.64,1477.16,179.96
,S2,2021-08-01,0.53,10.54,0.26,5.26,57.32,8.96,112.92,1498.64,199.2
,S2,2021-08-31,0.64,12.86,0.29,5.78,68.16,9.96,122.76,1487.8,200.2
,S2,2021-11-09,0.24,4.84,0.3,5.98,31.76,9.92,86.4,1524.2,200.16
,S2,2021-11-19,-0.42,-8.34,0.3,6.08,-8.56,8.12,47.88,1564.52,198.36
,S2,2022-01-03,-0.68,-13.62,0.31,6.22,-16.32,6.32,41.92,1572.28,196.56
,S2,2022-01-13,0.2,4.08,0.18,3.64,29.36,-1.12,95.04,1526.6,189.12
,S2,2022-01-28,0.22,4.36,-0.02,-0.42,33.08,-13.76,111.4,1522.88,176.48
,LC09,2022-02-23,0.52,10.32,0.34,6.76,63.28,11.64,116.2,1492.64,201.88
,S2,2022-03-09,0.41,8.26,0.3,5.98,46.44,10.8,100.2,1509.52,201.04
,LC09,2022-03-27,0.12,2.44,0.35,6.92,21.36,11.52,74.4,1534.6,201.76
,LC08,2022-08-26,-0.63,-12.66,0.36,7.3,-19.16,8.64,36.76,1575.12,198.88
,S2,2022-09-05,0.41,8.2,0.32,6.48,44.72,12.52,96.76,1511.24,202.76
,S2,2022-09-25,-0.44,-8.74,0.33,6.56,-11.24,9.04,44.28,1567.2,199.28
,S2,2023-02-17,-0.05,-0.92,0.31,6.28,12.32,9.6,67.28,1543.64,199.84
,S2,2023-03-14,0.55,10.94,0.33,6.56,54.84,12.96,106.44,1501.12,203.2
