,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-03-30,0.0,0.0,4.63,2.42
1,2001-03-17,0.37,3.18,5.0,5.6
2,2001-09-09,-4.41,3.22,0.22,5.64
3,2002-02-16,-4.49,2.0,0.14,4.42
4,2002-10-14,3.12,3.76,7.75,6.18
5,2003-10-25,30.05,4.0,34.68,6.42
6,2004-04-18,29.64,2.64,34.27,5.06
7,2004-09-25,15.67,0.1,20.3,2.52
8,2006-02-03,-18.72,2.68,-14.09,5.1
9,2011-02-17,24.59,2.24,29.22,4.66
10,2013-09-02,16.7,4.3,21.33,6.72
11,2014-08-20,-7.02,4.3,-2.39,6.72
12,2015-02-28,13.16,3.7,17.79,6.12
13,2015-09-24,-8.66,4.5,-4.03,6.92
14,2016-09-10,-12.17,3.9,-7.54,6.32
15,2017-07-27,-3.16,4.3,1.47,6.72
16,2018-03-08,-7.6,3.96,-2.97,6.38
17,2018-10-18,8.16,3.66,12.79,6.08
18,2018-11-03,5.95,3.96,10.58,6.38
19,2018-12-15,-4.28,-0.64,0.35,1.78
20,2019-01-24,-10.66,-0.1,-6.03,2.32
21,2019-02-13,4.7,-8.74,9.33,-6.32
22,2019-03-15,11.27,-17.74,15.9,-15.32
23,2019-03-20,28.57,-9.38,33.2,-6.96
24,2019-04-14,9.45,-11.24,14.08,-8.82
25,2019-04-19,26.87,-9.72,31.5,-7.3
26,2019-04-24,12.21,-10.06,16.84,-7.64
27,2019-06-23,4.38,-8.64,9.01,-6.22
28,2019-11-20,-12.59,-13.88,-7.96,-11.46
29,2019-12-10,17.86,0.34,22.49,2.76
30,2020-01-14,-14.09,0.68,-9.46,3.1
31,2020-01-19,4.41,0.0,9.04,2.42
32,2020-01-24,16.27,2.54,20.9,4.96
33,2020-02-23,16.22,-21.1,20.85,-18.68
34,2020-03-13,-15.71,2.78,-11.08,5.2
35,2020-04-03,9.47,-20.32,14.1,-17.9
36,2020-06-22,21.28,-15.64,25.91,-13.22
37,2020-10-15,26.36,-14.32,30.99,-11.9
38,2020-11-19,-13.1,-13.62,-8.47,-11.2
39,2020-12-14,20.19,-14.9,24.82,-12.48
40,2021-01-03,-10.59,-16.32,-5.96,-13.9
41,2021-01-08,-1.39,-13.62,3.24,-11.2
42,2021-02-17,-8.82,-19.84,-4.19,-17.42
43,2021-03-24,11.3,-14.8,15.93,-12.38
44,2021-04-01,-13.78,2.48,-9.15,4.9
45,2021-04-28,23.43,1.02,28.06,3.44
46,2021-05-03,-6.99,-3.52,-2.36,-1.1
47,2021-08-01,-13.59,2.84,-8.96,5.26
48,2021-08-31,-8.52,3.36,-3.89,5.78
49,2021-11-09,-16.54,3.56,-11.91,5.98
50,2021-11-19,18.28,3.66,22.91,6.08
51,2022-01-03,17.25,3.8,21.88,6.22
52,2022-01-13,8.2,1.22,12.83,3.64
53,2022-01-28,6.48,-2.84,11.11,-0.42
54,2022-02-23,-18.06,4.34,-13.43,6.76
55,2022-03-09,-11.62,3.56,-6.99,5.98
56,2022-03-27,7.06,4.5,11.69,6.92
57,2022-08-26,11.46,4.88,16.09,7.3
58,2022-09-05,-18.18,4.06,-13.55,6.48
59,2022-09-25,18.38,4.14,23.01,6.56
60,2023-02-17,17.45,3.86,22.08,6.28
61,2023-03-14,-12.94,4.14,-8.31,6.56
62,2023-03-22,12.41,5.28,17.04,7.7
63,2023-03-29,-4.21,4.2,0.42,6.62
64,2023-04-07,21.37,4.94,26.0,7.36
65,2023-05-13,-14.85,4.44,-10.22,6.86
66,2023-06-07,9.02,4.4,13.65,6.82
67,2023-06-27,-14.26,4.4,-9.63,6.82
68,2023-08-31,31.72,4.34,36.35,6.76
69,2023-10-08,-1.8,5.66,2.83,8.08
70,2023-11-24,13.36,4.5,17.99,6.92
71,2024-01-03,-10.72,4.34,-6.09,6.76
72,2024-01-13,9.64,4.34,14.27,6.76
73,2024-02-13,-16.48,5.28,-11.85,7.7
74,2024-02-27,5.98,4.64,10.61,7.06
75,2024-03-23,24.27,4.3,28.9,6.72
76,2024-06-26,6.74,4.14,11.37,6.56
77,2024-07-11,5.51,4.1,10.14,6.52
78,2024-07-30,-10.65,5.08,-6.02,7.5
79,2024-08-10,6.26,3.96,10.89,6.38
80,2024-12-28,17.89,4.1,22.52,6.52
81,2025-01-12,25.71,1.46,30.34,3.88
82,2025-01-27,23.27,1.52,27.9,3.94
83,2025-02-01,0.92,1.52,5.55,3.94
84,2025-02-11,28.33,4.24,32.96,6.66
85,2025-03-08,6.0,4.2,10.63,6.62
86,2025-03-13,28.52,1.46,33.15,3.88
87,2025-03-19,-7.87,4.88,-3.24,7.3
88,2025-04-12,25.75,4.98,30.38,7.4
89,2025-04-22,-7.31,4.1,-2.68,6.52
90,2025-04-28,31.56,4.98,36.19,7.4
91,2025-06-16,7.74,4.1,12.37,6.52
