,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-12-20,0.0,0.0,0.0
1,2003-02-12,3.19,-3.09,-0.11
2,2005-10-07,-2.36,0.91,1.45
3,2006-11-27,0.08,1.16,-1.25
4,2015-07-15,3.17,-3.27,0.1
5,2015-08-16,-1.65,1.94,-0.29
6,2017-09-06,2.58,-3.29,0.71
7,2019-01-26,-2.0,0.42,1.57
8,2019-02-10,1.94,0.33,-2.26
9,2019-02-20,5.99,-6.18,0.19
10,2019-02-25,-11.45,9.92,1.52
11,2019-07-26,0.38,0.75,-1.13
12,2019-08-24,1.58,-2.75,1.16
13,2019-10-03,-3.39,3.56,-0.17
14,2019-10-28,10.47,-11.25,0.79
15,2019-11-02,-6.34,6.56,-0.22
16,2020-02-25,4.86,-5.3,0.44
17,2020-03-06,-0.0,-0.25,0.25
18,2020-04-20,1.36,1.08,-2.43
19,2020-05-09,-8.22,7.96,0.25
20,2020-07-29,6.39,-7.65,1.26
21,2020-09-07,-3.96,4.36,-0.4
22,2020-09-27,5.57,-6.47,0.91
23,2021-01-25,10.38,-8.74,-1.65
24,2021-02-21,-15.98,16.0,-0.01
25,2021-03-06,19.13,-20.36,1.23
26,2021-04-15,-18.62,19.82,-1.2
27,2021-07-14,-1.11,1.39,-0.28
28,2021-07-31,-1.1,1.0,0.1
29,2021-08-13,-0.51,-0.69,1.2
30,2021-08-18,1.27,-0.9,-0.38
31,2021-09-02,3.1,-3.47,0.38
32,2021-11-16,-0.45,1.86,-1.42
33,2021-12-21,0.34,-1.57,1.23
34,2022-01-10,0.63,0.16,-0.79
35,2022-01-20,-2.23,2.19,0.04
36,2022-08-03,-0.53,1.34,-0.81
37,2022-09-12,0.93,-0.83,-0.1
38,2022-10-17,0.44,-0.74,0.3
39,2022-10-22,3.18,-3.25,0.07
40,2022-12-11,-2.48,1.94,0.54
41,2023-02-19,4.66,-5.38,0.73
42,2023-03-06,-6.44,6.29,0.15
43,2023-04-16,1.9,0.38,-2.27
44,2023-08-30,-0.44,-1.04,1.48
45,2023-09-07,2.32,-3.18,0.86
46,2023-09-12,-2.04,1.75,0.29
47,2023-09-17,-3.04,3.75,-0.71
48,2023-11-11,6.87,-7.78,0.91
49,2023-11-26,-2.44,2.2,0.24
50,2023-12-06,-3.42,3.94,-0.52
51,2024-01-10,6.72,-6.11,-0.6
52,2024-02-04,-7.32,7.03,0.29
53,2024-02-14,-1.86,1.83,0.04
54,2024-02-29,2.29,-2.44,0.16
55,2024-04-09,6.35,-5.65,-0.7
56,2024-04-29,-7.7,7.07,0.63
57,2024-10-11,7.02,-6.75,-0.27
58,2024-10-21,-0.5,1.05,-0.56
59,2024-10-31,1.09,-1.56,0.47
60,2024-11-10,-4.25,4.67,-0.42
61,2024-11-25,-2.44,2.5,-0.06
62,2025-01-09,-1.56,1.39,0.17
63,2025-01-19,2.77,-3.98,1.21
64,2025-02-08,-0.45,1.02,-0.57
65,2025-02-13,0.5,-0.52,0.02
66,2025-02-28,5.26,-5.76,0.5
67,2025-03-10,-0.76,0.51,0.25
68,2025-03-15,1.11,0.07,-1.19
69,2025-04-09,-4.78,4.79,-0.01
