Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,-0.85,-17.06,-0.17,-3.38,-15.84,-39.6,274.04,939.16,744.36
,LE07,1999-09-04,-0.93,-18.54,-0.27,-5.42,-17.84,-61.92,294.36,941.16,722.04
,LE07,1999-12-09,2.39,47.82,0.8,15.92,17.08,67.04,200.32,906.24,851.0
,LE07,2000-01-26,-0.9,-17.92,0.7,13.94,-16.64,55.48,178.16,939.96,839.44
,LE07,2000-02-11,-0.64,-12.9,0.77,15.4,-10.2,62.8,177.28,933.52,846.76
,LE07,2000-02-27,-0.92,-18.48,0.83,16.64,-18.68,69.4,162.2,942.0,853.36
,LE07,2000-03-30,-0.93,-18.54,0.76,15.18,-18.8,66.96,164.52,942.12,850.92
,LE07,2000-05-01,0.41,8.26,0.46,9.1,7.12,46.12,211.28,916.2,830.08
,LE07,2000-09-06,-0.61,-12.18,-0.0,-0.02,-11.04,-6.48,245.72,934.36,777.48
,LE07,2000-11-09,0.21,4.28,0.2,4.1,3.56,22.24,231.6,919.76,806.2
,LE07,2000-12-11,-0.63,-12.6,0.51,10.18,-14.8,51.96,183.52,938.12,835.92
,LE07,2001-04-09,-0.01,-0.24,0.96,19.18,0.04,125.56,124.76,923.28,909.52
,LE07,2001-05-11,-0.93,-18.66,0.91,18.12,-19.28,108.2,122.8,942.6,892.16
,LE07,2001-09-25,-0.57,-11.32,0.28,5.7,-9.0,32.8,208.48,932.32,816.76
,LE07,2002-02-16,-0.13,-2.56,0.14,2.78,-1.76,25.0,223.52,925.08,808.96
,LE07,2002-10-14,-0.45,-9.0,0.15,2.96,-7.72,25.96,216.6,931.04,809.92
,LE07,2002-10-21,-0.16,-3.12,0.19,3.84,-2.68,29.52,218.08,926.0,813.48
,LE07,2002-10-30,-0.84,-16.88,0.2,4.04,-15.76,30.96,203.56,939.08,814.92
,LE07,2002-11-22,2.39,47.82,0.09,1.82,17.08,17.96,249.4,906.24,801.92
,LE07,2002-12-24,-1.06,-21.2,0.71,14.14,-28.28,64.28,157.72,951.6,848.24
,LE07,2003-02-19,-0.21,-4.28,0.88,17.66,-2.88,82.36,165.04,926.2,866.32
,LE07,2003-05-10,-0.95,-18.96,-0.38,-7.58,-21.92,-189.24,417.6,945.24,594.72
,LT05,2003-10-16,-0.23,-4.58,0.16,3.3,-3.48,17.68,229.12,926.8,801.64
,LT05,2003-12-03,-0.9,-17.92,0.71,14.24,-18.04,65.8,166.44,941.36,849.76
,LT05,2004-02-05,0.59,11.86,0.92,18.5,10.72,98.04,162.96,912.6,882.0
,LT05,2004-04-02,0.52,10.4,0.73,14.66,9.4,67.64,192.04,913.92,851.6
,LT05,2004-05-20,0.75,15.04,0.5,10.04,13.12,51.32,212.08,910.2,835.28
,LT05,2004-06-28,0.26,5.26,-0.31,-6.28,3.32,-154.36,407.96,920.0,629.6
,LT05,2004-07-14,2.39,47.82,0.2,4.0,17.08,22.76,244.6,906.24,806.72
