,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-26,0.0,0.0,-24.72,-3.38
1,1999-09-04,13.1,-2.04,-11.62,-5.42
2,1999-12-09,70.2,19.3,45.48,15.92
3,2000-01-26,15.02,17.32,-9.7,13.94
4,2000-02-11,19.11,18.78,-5.61,15.4
5,2000-02-27,9.79,20.02,-14.93,16.64
6,2000-03-30,7.21,18.56,-17.51,15.18
7,2000-05-01,28.77,12.48,4.05,9.1
8,2000-09-06,18.71,3.36,-6.01,-0.02
9,2000-11-09,22.36,7.48,-2.36,4.1
10,2000-12-11,3.62,13.56,-21.1,10.18
11,2001-04-09,16.63,22.56,-8.09,19.18
12,2001-05-11,6.62,21.5,-18.1,18.12
13,2001-09-25,19.66,9.08,-5.06,5.7
14,2002-02-16,25.99,6.16,1.27,2.78
15,2002-10-14,19.36,6.34,-5.36,2.96
16,2002-10-21,15.9,7.22,-8.82,3.84
17,2002-10-30,11.95,7.42,-12.77,4.04
18,2002-11-22,72.17,5.2,47.45,1.82
19,2002-12-24,10.34,17.52,-14.38,14.14
20,2003-02-19,21.47,21.04,-3.25,17.66
21,2003-05-10,11.09,-4.2,-13.63,-7.58
22,2003-10-16,25.93,6.68,1.21,3.3
23,2003-12-03,5.21,17.62,-19.51,14.24
24,2004-02-05,30.13,21.88,5.41,18.5
25,2004-04-02,30.73,18.04,6.01,14.66
26,2004-05-20,34.25,13.42,9.53,10.04
27,2004-06-28,32.97,-2.9,8.25,-6.28
28,2004-07-14,68.99,7.38,44.27,4.0
29,2004-09-25,36.64,7.5,11.92,4.12
30,2004-10-18,27.62,4.94,2.9,1.56
31,2005-01-31,-5.15,19.44,-29.87,16.06
32,2005-03-27,31.77,19.7,7.05,16.32
33,2005-04-05,12.0,19.24,-12.72,15.86
34,2005-04-21,5.96,19.68,-18.76,16.3
35,2005-09-28,8.78,10.88,-15.94,7.5
36,2005-10-05,6.57,10.28,-18.15,6.9
37,2006-02-26,19.31,20.92,-5.41,17.54
38,2006-03-07,15.62,19.3,-9.1,15.92
39,2006-04-15,11.11,19.9,-13.61,16.52
40,2006-05-17,14.81,16.42,-9.91,13.04
41,2006-10-08,26.15,9.34,1.43,5.96
42,2006-11-02,15.49,9.24,-9.23,5.86
43,2006-12-11,13.16,13.18,-11.56,9.8
44,2007-01-05,25.3,19.0,0.58,15.62
45,2007-01-21,5.05,20.08,-19.67,16.7
46,2008-02-16,4.66,21.64,-20.06,18.26
47,2008-11-14,30.52,15.8,5.8,12.42
48,2008-12-25,15.37,20.2,-9.35,16.82
49,2010-01-29,26.53,13.84,1.81,10.46
50,2010-11-20,27.55,16.24,2.83,12.86
51,2010-12-22,0.43,20.52,-24.29,17.14
52,2011-01-23,20.11,18.04,-4.61,14.66
53,2011-03-12,16.67,19.82,-8.05,16.44
54,2011-09-13,-0.69,5.2,-25.41,1.82
55,2013-07-23,61.51,21.58,36.79,18.2
56,2013-12-30,64.6,21.44,39.88,18.06
57,2014-01-24,32.77,21.88,8.05,18.5
58,2014-02-25,19.4,21.84,-5.32,18.46
59,2014-03-20,74.69,18.76,49.97,15.38
60,2014-04-30,64.41,19.62,39.69,16.24
61,2014-05-16,64.88,19.96,40.16,16.58
62,2014-08-27,66.75,19.34,42.03,15.96
63,2014-09-05,75.72,19.3,51.0,15.92
64,2014-09-28,28.32,18.72,3.6,15.34
65,2014-11-15,20.65,20.72,-4.07,17.34
66,2015-01-18,64.5,22.58,39.78,19.2
67,2015-02-03,65.16,22.66,40.44,19.28
68,2015-02-28,70.39,22.74,45.67,19.36
69,2015-05-03,65.25,19.48,40.53,16.1
70,2015-09-08,12.71,17.26,-12.01,13.88
71,2015-10-01,43.44,16.64,18.72,13.26
72,2015-10-10,9.64,16.44,-15.08,13.06
73,2015-10-17,36.22,17.44,11.5,14.06
74,2015-11-18,16.48,19.98,-8.24,16.6
75,2015-11-27,67.87,21.16,43.15,17.78
76,2015-12-13,70.3,21.66,45.58,18.28
77,2016-01-05,28.35,21.0,3.63,17.62
78,2016-01-21,64.78,19.42,40.06,16.04
79,2016-03-18,69.92,21.66,45.2,18.28
80,2016-04-19,67.4,20.76,42.68,17.38
81,2016-04-26,20.97,21.14,-3.75,17.76
82,2016-09-01,32.26,17.58,7.54,14.2
83,2016-10-03,71.04,14.92,46.32,11.54
84,2016-11-20,22.05,17.94,-2.67,14.56
85,2016-12-31,71.14,20.9,46.42,17.52
86,2017-01-16,78.05,20.4,53.33,17.02
87,2017-01-23,17.3,19.86,-7.42,16.48
88,2017-10-22,39.97,17.58,15.25,14.2
89,2017-10-31,70.3,19.18,45.58,15.8
