Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LC08,2014-03-20,0.73,14.66,,,1.48,-36.24,39.76,56.76,145.92
,LC08,2014-04-05,0.73,14.66,,,2.08,-2.96,7.08,56.12,179.2
,LC08,2014-04-30,0.73,14.66,,,1.12,-24.28,27.44,57.12,157.88
,LC08,2019-03-02,4.38,87.5,,,13.32,-24.2,39.56,44.8,157.96
,S2,2019-03-05,0.87,17.34,,,5.16,-4.76,11.96,53.08,177.4
,S2,2019-04-19,8.97,179.48,,,27.56,0.04,29.56,30.68,182.2
,LC08,2019-07-17,0.87,17.34,,,1.4,-2.8,6.24,56.84,179.36
,S2,2019-09-06,0.73,14.66,,,6.56,-0.04,8.64,51.68,182.12
,S2,2020-02-23,0.73,14.66,,,2.52,0.04,4.52,55.72,182.2
,LC08,2020-03-13,0.73,14.66,,,1.24,-53.24,56.52,56.96,128.92
,S2,2020-03-14,0.73,14.66,,,2.32,0.0,4.36,55.92,182.16
,S2,2020-03-24,0.73,14.66,,,4.68,-0.2,6.92,53.56,181.96
,S2,2020-04-23,-12.0,-240.0,,,-0.56,-0.52,2.0,58.8,181.64
,S2,2021-01-03,-12.0,-240.0,,,-1.12,-0.68,1.6,59.36,181.48
,S2,2021-02-12,-12.0,-240.0,,,-1.0,-0.2,1.24,59.24,181.96
,S2,2021-02-17,-12.0,-240.0,,,-0.64,-1.0,2.4,58.88,181.16
,S2,2021-03-19,-12.0,-240.0,,,-0.36,-0.12,1.8,58.6,182.04
,S2,2021-12-24,0.73,14.66,,,4.24,-45.56,51.84,54.0,136.6
,S2,2022-01-03,0.6,12.0,,,1.92,-0.44,4.4,56.32,181.72
,S2,2022-02-22,-12.0,-240.0,,,-0.36,-0.16,1.84,58.6,182.0
,S2,2022-03-29,3.72,74.38,,,13.08,-21.0,36.12,45.16,161.16
,S2,2022-04-08,1.61,32.12,,,6.2,-32.72,40.96,52.04,149.44
,S2,2022-04-23,0.87,17.34,,,10.88,-25.48,38.4,47.36,156.68
,LC08,2022-05-06,1.13,22.6,,,2.28,-30.08,34.4,55.96,152.08
,S2,2022-09-05,0.73,14.66,,,6.16,-4.36,12.56,52.08,177.8
,LC09,2023-08-05,-12.0,-240.0,,,-1.12,-20.36,21.28,59.36,161.8
,LC08,2024-02-28,0.34,6.86,,,0.96,-48.52,51.52,57.28,133.64
,S2,2024-05-07,1.13,22.6,,,5.24,-0.04,7.32,53.0,182.12
,S2,2024-08-25,0.73,14.66,,,2.28,-0.16,4.48,55.96,182.0
,S2,2024-09-04,-12.0,-240.0,,,-0.68,-0.04,1.4,58.92,182.12
