,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-22,0.0,0.0,0.0
1,1999-12-09,-1.43,1.46,-0.03
2,2000-03-14,0.42,-0.46,0.05
3,2000-03-30,0.66,-0.05,-0.61
4,2001-10-11,-0.52,0.03,0.49
5,2002-08-27,1.28,0.06,-1.33
6,2002-10-14,-1.02,-0.27,1.28
7,2004-04-02,3.11,-2.08,-1.04
8,2005-01-15,-3.05,2.47,0.58
9,2008-12-09,0.35,-0.12,-0.23
10,2010-12-31,0.48,-1.32,0.84
11,2011-01-16,-0.13,0.18,-0.05
12,2013-09-02,1.14,-1.42,0.29
13,2013-10-20,-1.63,1.64,-0.01
14,2014-03-29,2.14,-2.2,0.06
15,2015-02-28,0.89,-1.04,0.15
16,2015-03-16,4.77,-4.54,-0.23
17,2017-04-06,-4.63,4.36,0.27
18,2019-01-06,-2.9,3.35,-0.45
19,2019-01-16,1.85,-2.2,0.36
20,2019-01-21,-1.17,1.44,-0.28
21,2019-01-26,-1.18,1.14,0.04
22,2019-02-15,2.85,-3.04,0.2
23,2019-02-18,-0.17,0.14,0.03
24,2019-03-02,1.34,-1.48,0.14
25,2019-03-05,-1.31,1.35,-0.04
26,2019-03-12,-2.02,1.9,0.12
27,2019-04-01,2.09,-2.09,0.0
28,2019-04-06,-2.79,3.12,-0.34
29,2019-04-16,3.61,-3.91,0.31
30,2019-04-24,-2.43,2.68,-0.25
31,2019-04-29,1.14,-1.4,0.27
32,2019-05-01,0.64,-0.66,0.02
33,2019-06-08,-3.77,4.17,-0.41
34,2019-10-08,4.7,-4.96,0.27
35,2019-10-26,-1.84,1.79,0.05
36,2019-11-02,-3.03,3.41,-0.38
37,2019-11-12,1.37,-1.39,0.02
38,2019-11-22,1.65,-1.93,0.28
39,2019-12-05,-1.0,1.07,-0.07
40,2020-01-09,0.32,0.04,-0.36
41,2020-01-11,0.01,-0.06,0.05
42,2020-01-16,-1.72,1.88,-0.16
43,2020-01-24,1.53,-1.43,-0.1
44,2020-01-26,0.05,-0.29,0.24
45,2020-02-05,2.66,-2.33,-0.33
46,2020-02-08,-0.57,0.61,-0.04
47,2020-02-10,-2.75,2.56,0.19
48,2020-02-25,0.43,-0.31,-0.13
49,2020-03-14,-1.5,1.25,0.26
50,2020-03-26,1.34,-1.87,0.52
51,2020-04-25,0.4,-0.14,-0.26
52,2020-05-05,2.31,-2.61,0.3
53,2020-08-28,0.03,-0.04,0.01
54,2020-09-02,-1.65,1.96,-0.31
55,2020-12-01,-1.0,1.06,-0.06
56,2020-12-16,39.9,-40.22,0.32
57,2020-12-31,-40.12,40.24,-0.12
58,2021-01-05,0.03,0.03,-0.06
59,2021-01-15,-1.32,1.65,-0.33
60,2021-01-25,2.8,-3.14,0.35
61,2021-01-30,-2.6,2.99,-0.4
62,2021-02-19,3.15,-3.64,0.48
63,2021-03-04,-1.53,1.84,-0.31
64,2021-04-01,-1.82,1.87,-0.05
65,2021-04-30,1.16,-1.67,0.51
66,2021-09-12,-1.45,1.9,-0.44
67,2021-10-15,3.65,-4.01,0.37
68,2021-11-26,-1.59,1.85,-0.26
69,2021-12-19,-1.75,1.95,-0.2
70,2021-12-31,2.1,-2.38,0.29
71,2022-02-15,0.05,0.07,-0.12
72,2022-02-22,-2.26,2.37,-0.11
73,2022-02-24,2.75,-2.87,0.12
74,2022-03-14,-0.07,0.18,-0.11
75,2022-03-29,0.22,-0.36,0.14
76,2022-05-23,1.62,-1.91,0.29
77,2022-09-05,-3.57,3.9,-0.34
78,2022-10-10,0.29,-0.3,0.01
79,2022-10-17,-0.54,0.5,0.04
80,2022-10-21,2.79,-3.12,0.34
81,2022-10-22,0.9,-0.74,-0.16
82,2023-03-01,-2.17,2.37,-0.2
83,2023-03-14,-1.87,1.99,-0.12
84,2023-03-22,0.87,-0.82,-0.06
85,2023-03-29,0.62,-0.81,0.2
86,2023-03-30,0.82,-0.81,-0.01
87,2023-04-03,1.01,-1.26,0.25
88,2023-04-23,-3.46,3.87,-0.42
89,2023-05-01,24.3,-19.2,-5.1
90,2023-08-21,-23.58,18.25,5.34
91,2023-08-28,3.4,-3.61,0.21
92,2023-09-15,-1.11,1.14,-0.03
93,2023-09-30,-2.28,2.58,-0.3
94,2023-11-11,2.72,-2.95,0.23
95,2023-11-26,-2.28,2.21,0.07
96,2024-01-04,6.29,-6.21,-0.08
97,2024-01-25,-7.63,7.97,-0.34
98,2024-02-04,3.47,-3.91,0.44
99,2024-03-08,1.59,-1.04,-0.55
100,2024-03-15,-4.35,4.11,0.24
101,2024-03-16,1.34,-1.4,0.05
102,2024-03-18,0.42,-0.08,-0.35
103,2024-03-20,0.32,-0.25,-0.07
104,2024-03-30,-1.75,1.59,0.16
105,2024-04-22,1.81,-1.95,0.14
106,2024-04-27,-1.78,1.8,-0.02
107,2024-05-17,2.91,-3.32,0.42
108,2024-06-28,-1.77,3.14,-1.37
109,2024-09-04,-1.32,0.38,0.94
110,2024-10-21,-1.2,1.21,-0.01
111,2024-10-26,3.53,-3.91,0.39
112,2025-01-24,0.32,-0.01,-0.31
113,2025-03-05,-2.51,2.67,-0.16
114,2025-03-08,3.77,-3.63,-0.14
115,2025-03-13,-2.47,2.32,0.15
116,2025-03-15,0.01,-0.03,0.02
117,2025-03-19,-1.41,1.21,0.21
118,2025-03-20,0.65,-0.39,-0.27
119,2025-03-23,13.27,-13.62,0.35
120,2025-04-09,-10.18,10.11,0.07
121,2025-05-02,-4.79,5.06,-0.27
122,2025-08-20,3.93,-4.33,0.4
