,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-04-27,0.0,0.0,0.0
1,2002-08-20,3.54,-1.58,-1.96
2,2003-01-27,-0.84,1.02,-0.19
3,2003-02-12,-1.4,-0.28,1.68
4,2005-08-20,1.49,-0.19,-1.3
5,2019-01-21,-1.3,-0.74,2.05
6,2020-04-10,0.28,0.56,-0.84
7,2021-07-04,0.65,-0.93,0.28
8,2021-07-24,0.74,-0.47,-0.28
9,2021-08-13,-2.14,1.58,0.56
10,2021-08-18,1.4,-0.56,-0.84
11,2021-08-23,1.02,-0.74,-0.28
12,2021-09-02,-0.93,0.65,0.28
13,2021-10-17,0.56,-0.37,-0.19
14,2021-12-21,-2.05,0.47,1.58
15,2022-03-06,-0.0,1.4,-1.4
16,2022-04-15,1.3,-1.86,0.56
17,2022-05-05,-1.86,1.58,0.28
18,2022-08-13,1.21,-0.93,-0.28
19,2022-10-22,0.47,-0.37,-0.09
20,2022-11-21,0.09,-0.09,0.0
21,2023-02-19,0.37,-0.37,0.0
22,2023-03-06,-1.58,0.93,0.65
23,2023-08-13,0.65,-0.74,0.09
24,2023-08-28,-1.12,1.02,0.09
25,2023-09-07,1.21,-0.47,-0.74
26,2023-09-12,0.19,-0.56,0.37
27,2023-09-17,-0.65,0.93,-0.28
28,2023-11-11,0.84,-1.21,0.37
29,2024-04-09,0.56,0.19,-0.74
30,2025-01-19,-2.05,1.49,0.56
31,2025-02-03,-0.74,0.84,-0.09
32,2025-03-15,3.17,-2.79,-0.37
33,2025-05-04,-2.79,2.33,0.47
34,2025-05-09,0.93,-1.3,0.37
35,2025-05-14,-0.93,0.93,0.0
36,2025-05-24,2.61,-2.05,-0.56
