,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-03-15,0.0,0.0,3.18,6.24
1,2001-09-07,-11.22,-8.74,-8.04,-2.5
2,2002-02-14,-2.24,0.0,0.94,6.24
3,2006-01-23,-16.64,-9.36,-13.46,-3.12
4,2008-12-23,-19.26,-3.12,-16.08,3.12
5,2013-06-12,12.14,6.88,15.32,13.12
6,2013-08-31,2.98,-11.86,6.16,-5.62
7,2013-09-23,2.06,-3.12,5.24,3.12
8,2014-04-28,-9.54,0.64,-6.36,6.88
9,2014-05-30,10.46,6.88,13.64,13.12
10,2014-07-17,9.54,5.64,12.72,11.88
11,2014-11-06,3.74,-1.86,6.92,4.38
12,2015-03-14,10.28,-10.62,13.46,-4.38
13,2015-04-15,2.62,-1.86,5.8,4.38
14,2015-09-13,-11.78,-3.12,-8.6,3.12
15,2016-03-16,10.28,-4.36,13.46,1.88
16,2016-04-17,-11.78,-7.48,-8.6,-1.24
17,2016-11-02,-14.02,-14.36,-10.84,-8.12
18,2016-11-11,-14.76,-4.36,-11.58,1.88
19,2017-06-07,-0.38,-5.0,2.8,1.24
20,2017-09-18,-9.16,-3.12,-5.98,3.12
21,2018-02-02,-10.84,-12.48,-7.66,-6.24
22,2018-02-25,-12.52,-15.62,-9.34,-9.38
23,2018-03-06,-9.54,-15.62,-6.36,-9.38
24,2018-07-28,1.12,-8.74,4.3,-2.5
25,2018-12-23,15.14,-18.12,18.32,-11.88
26,2018-12-26,11.78,-16.86,14.96,-10.62
27,2019-02-12,4.3,-15.0,7.48,-8.76
28,2019-04-07,15.88,1.26,19.06,7.5
29,2019-05-12,-9.16,-1.24,-5.98,5.0
30,2019-09-08,-15.52,-12.48,-12.34,-6.24
31,2019-10-04,7.66,-16.86,10.84,-10.62
32,2019-11-11,-15.7,-15.0,-12.52,-8.76
33,2020-01-17,15.88,-15.62,19.06,-9.38
34,2020-02-24,10.78,-15.0,13.96,-8.76
35,2020-04-03,11.58,-13.12,14.76,-6.88
36,2020-04-28,-8.98,-0.62,-5.8,5.62
37,2020-05-30,13.64,1.88,16.82,8.12
38,2020-10-21,11.4,-14.36,14.58,-8.12
39,2020-12-27,96.18,-17.48,99.36,-11.24
40,2021-02-20,15.7,-16.24,18.88,-10.0
41,2021-04-06,-9.54,-13.12,-6.36,-6.88
42,2021-04-26,-19.82,-5.0,-16.64,1.24
43,2021-05-01,14.4,-18.12,17.58,-11.88
44,2021-08-05,14.76,-8.12,17.94,-1.88
45,2021-09-29,9.54,-13.12,12.72,-6.88
46,2021-10-13,15.7,-16.24,18.88,-10.0
47,2021-11-02,-11.22,-3.12,-8.04,3.12
48,2022-01-06,11.96,-16.24,15.14,-10.0
49,2022-01-11,-0.76,-4.36,2.42,1.88
50,2022-01-21,12.34,-15.62,15.52,-9.38
51,2022-01-26,14.02,-15.62,17.2,-9.38
52,2022-02-05,9.72,-12.48,12.9,-6.24
53,2022-02-13,-10.84,-11.24,-7.66,-5.0
54,2022-02-20,-11.22,-13.74,-8.04,-7.5
55,2022-03-01,-10.46,-12.48,-7.28,-6.24
56,2022-03-09,-0.38,-3.12,2.8,3.12
57,2022-03-17,-1.5,0.0,1.68,6.24
58,2022-03-24,-9.54,-11.24,-6.36,-5.0
59,2022-03-25,-9.16,-11.86,-5.98,-5.62
60,2022-04-01,-10.66,-13.12,-7.48,-6.88
61,2022-04-02,-9.34,-1.86,-6.16,4.38
62,2022-04-26,-8.98,5.0,-5.8,11.24
63,2022-05-20,6.54,1.88,9.72,8.12
64,2022-07-23,3.36,5.0,6.54,11.24
65,2022-09-17,-12.52,-10.0,-9.34,-3.76
66,2022-09-23,-4.3,-16.24,-1.12,-10.0
67,2022-10-18,-8.78,-14.36,-5.6,-8.12
68,2023-01-07,0.56,-3.12,3.74,3.12
69,2023-01-14,10.66,-6.86,13.84,-0.62
70,2023-02-10,15.32,-15.62,18.5,-9.38
71,2023-02-15,12.7,-15.62,15.88,-9.38
72,2023-02-16,0.94,-12.48,4.12,-6.24
73,2023-02-23,10.1,-5.62,13.28,0.62
74,2023-02-24,13.82,-1.86,17.0,4.38
75,2023-02-25,12.52,-15.62,15.7,-9.38
76,2023-03-04,-18.5,-13.12,-15.32,-6.88
77,2023-04-29,-0.18,5.0,3.0,11.24
78,2023-05-23,8.22,6.88,11.4,13.12
79,2023-07-10,-0.76,5.0,2.42,11.24
80,2023-07-26,-0.94,5.0,2.24,11.24
81,2023-08-27,-11.04,-11.24,-7.86,-5.0
82,2023-09-03,11.02,-13.74,14.2,-7.5
