Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-09-27,-126.0,-2520.0,0.31,6.24,-9.44,-0.28,0.28,1161.72,43.68
,LE07,2001-03-15,0.16,3.18,0.31,6.24,1.52,2.08,8.88,1150.76,46.04
,LE07,2001-09-07,-0.4,-8.04,-0.12,-2.5,0.4,-1.96,11.8,1151.88,42.0
,LE07,2002-01-20,0.14,2.8,5.49,109.72,3.04,4.84,7.64,1149.24,48.8
,LE07,2002-02-14,0.05,0.94,0.31,6.24,1.84,2.04,9.24,1150.44,46.0
,LE07,2002-10-12,0.12,2.42,5.49,109.72,1.32,4.88,5.88,1150.96,48.84
,LT05,2006-01-23,-0.67,-13.46,-0.16,-3.12,-6.08,-2.08,5.44,1158.36,41.88
,LT05,2008-12-23,-0.8,-16.08,0.16,3.12,-5.68,0.04,3.72,1157.96,44.0
,LT05,2011-01-21,-126.0,-2520.0,-0.03,-0.62,-9.44,-2.8,2.8,1161.72,41.16
,LC08,2013-06-12,0.77,15.32,0.66,13.12,17.52,1.8,25.16,1134.76,45.76
,LC08,2013-06-28,0.83,16.64,5.43,108.52,523.16,5.6,527.0,629.12,49.56
,LC08,2013-08-31,0.31,6.16,-0.28,-5.62,6.64,-1.6,17.68,1145.48,42.36
,LC08,2013-09-23,0.26,5.24,0.16,3.12,7.28,1.72,15.0,1144.96,45.68
,LC08,2014-04-28,-0.32,-6.36,0.34,6.88,-2.64,1.84,4.96,1154.88,45.8
,LC08,2014-05-30,0.68,13.64,0.66,13.12,8.16,1.92,15.68,1144.12,45.88
,LC08,2014-07-17,0.64,12.72,0.59,11.88,18.28,1.52,26.2,1134.0,45.48
,LC08,2014-11-06,0.35,6.92,0.22,4.38,5.8,1.88,13.36,1146.4,45.84
,LC08,2014-12-31,-126.0,-2520.0,0.16,3.12,-9.44,-0.44,0.44,1161.72,43.52
,LC08,2015-03-14,0.67,13.46,-0.22,-4.38,11.36,-1.44,22.24,1140.88,42.52
,LC08,2015-04-15,0.29,5.8,0.22,4.38,4.84,1.92,12.36,1147.44,45.88
,LC08,2015-09-13,-0.43,-8.6,0.16,3.12,-0.44,0.08,8.92,1152.72,44.04
,LC08,2016-03-16,0.67,13.46,0.09,1.88,14.44,1.56,22.32,1137.68,45.52
,LC08,2016-04-17,-0.43,-8.6,-0.06,-1.24,0.4,-2.04,11.88,1151.88,41.92
,LC08,2016-06-04,0.28,5.6,5.52,110.32,4.28,5.48,8.24,1147.88,49.44
,LC08,2016-11-02,-0.54,-10.84,-0.41,-8.12,-4.32,-2.56,7.68,1156.6,41.4
,LC08,2016-11-11,-0.58,-11.58,0.09,1.88,-5.72,-0.48,4.2,1158.0,43.48
,LC08,2017-06-07,0.14,2.8,0.06,1.24,5.48,-1.52,16.44,1146.8,42.44
,LC08,2017-07-09,0.18,3.56,5.49,109.72,6.76,5.36,10.84,1145.52,49.32
,LC08,2017-09-18,-0.3,-5.98,0.16,3.12,-1.76,0.04,7.64,1154.0,44.0
,LC08,2018-02-02,-0.38,-7.66,-0.31,-6.24,-0.48,-2.12,11.08,1152.64,41.84
,LC08,2018-02-25,-0.47,-9.34,-0.47,-9.38,-2.0,-2.52,9.96,1154.28,41.44
,LC08,2018-03-06,-0.32,-6.36,-0.47,-9.38,2.32,-2.48,14.24,1149.96,41.48
,LC08,2018-07-28,0.22,4.3,-0.12,-2.5,2.08,-1.92,13.44,1150.2,42.04
,S2,2018-12-23,0.92,18.32,-0.59,-11.88,379.64,-2.32,391.4,772.64,41.64
,LC08,2018-12-26,0.75,14.96,-0.53,-10.62,13.84,-2.24,25.52,1138.44,41.72
,LC08,2019-02-12,0.37,7.48,-0.44,-8.76,5.6,-2.0,17.04,1146.68,41.96
,S2,2019-04-07,0.95,19.06,0.38,7.5,37.92,2.16,45.2,1114.36,46.12
,LC08,2019-05-12,-0.3,-5.98,0.25,5.0,2.72,0.2,11.96,1149.56,44.16
,LC08,2019-07-31,0.13,2.62,5.49,109.72,3.44,5.2,7.68,1148.84,49.16
,LC08,2019-09-08,-0.62,-12.34,-0.31,-6.24,-5.4,-2.44,6.48,1157.68,41.52
,S2,2019-10-04,0.54,10.84,-0.53,-10.62,5.4,-2.04,16.88,1146.88,41.92
,LC08,2019-11-11,-0.63,-12.52,-0.44,-8.76,-5.92,-2.68,6.2,1158.2,41.28
,S2,2020-01-17,0.95,19.06,-0.47,-9.38,86.92,-1.8,98.16,1065.36,42.16
,LC08,2020-02-24,0.7,13.96,-0.44,-8.76,9.28,-2.0,20.72,1142.64,41.96
,LC08,2020-04-03,0.74,14.76,-0.34,-6.88,18.12,-1.68,29.24,1133.8,42.28
,LC08,2020-04-28,-0.29,-5.8,0.28,5.62,1.28,0.2,10.52,1151.0,44.16
,LC08,2020-05-30,0.84,16.82,0.41,8.12,19.0,2.4,26.04,1133.28,46.36
,LC08,2020-07-01,0.31,6.16,5.49,109.72,10.56,5.24,14.76,1141.6,49.2
,LC08,2020-07-17,0.19,3.74,5.49,109.72,5.24,5.2,9.48,1147.04,49.16
,LC08,2020-10-21,0.73,14.58,-0.41,-8.12,20.76,-1.96,32.16,1131.4,42.0
,S2,2020-12-27,4.97,99.36,-0.56,-11.24,512.32,-2.16,523.92,639.96,41.8
,S2,2021-02-20,0.94,18.88,-0.5,-10.0,43.24,-1.88,54.56,1109.04,42.08
,LC08,2021-04-06,-0.32,-6.36,-0.34,-6.88,1.88,-2.12,13.44,1150.4,41.84
,S2,2021-04-26,-0.83,-16.64,0.06,1.24,-4.84,-0.24,4.84,1157.12,43.72
,LC08,2021-05-01,0.88,17.58,-0.59,-11.88,121.48,-7.12,138.04,1030.8,36.84
,LC08,2021-06-02,0.36,7.28,5.49,109.72,10.68,5.32,14.8,1141.6,49.28
,LC08,2021-08-05,0.9,17.94,-0.09,-1.88,60.84,-1.72,72.0,1091.44,42.24
,LC08,2021-09-29,0.64,12.72,-0.34,-6.88,8.32,-1.68,19.44,1143.96,42.28
,S2,2021-10-13,0.94,18.88,-0.5,-10.0,32.4,-1.88,43.72,1119.88,42.08
,S2,2021-11-02,-0.4,-8.04,0.16,3.12,0.08,-0.12,9.64,1152.2,43.84
,S2,2022-01-06,0.76,15.14,-0.5,-10.0,63.88,-1.88,75.2,1088.4,42.08
,LC09,2022-01-11,0.12,2.42,0.09,1.88,1.56,1.28,9.72,1150.72,45.24
