,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-05-24,0.0,0.0,0.0
1,2000-07-27,-1.13,0.05,1.08
2,2001-01-28,4.75,-1.09,-3.66
3,2002-02-23,-4.26,0.69,3.57
4,2002-08-27,0.79,0.4,-1.19
5,2002-09-03,-0.13,-1.13,1.26
6,2002-11-06,-2.05,0.19,1.86
7,2003-04-08,2.52,0.98,-3.5
8,2003-04-24,-0.39,0.11,0.28
9,2003-05-10,-1.3,-0.07,1.37
10,2003-10-16,-2.04,-0.73,2.77
11,2004-02-05,3.35,-1.63,-1.73
12,2004-04-25,18.22,-18.1,-0.13
13,2004-05-27,-21.08,20.4,0.67
14,2004-07-14,3.67,-2.66,-1.01
15,2004-08-08,-2.16,2.63,-0.47
16,2005-03-11,1.97,-1.64,-0.33
17,2005-03-27,-1.92,-0.45,2.37
18,2005-04-21,25.96,-24.32,-1.64
19,2005-10-05,-27.9,25.71,2.19
20,2006-02-26,4.69,-1.82,-2.87
21,2006-03-07,-2.22,2.13,0.09
22,2006-05-17,-2.25,0.46,1.79
23,2006-10-08,1.1,-2.76,1.65
24,2007-02-13,1.26,2.81,-4.06
25,2008-02-16,0.8,-0.04,-0.76
26,2009-01-01,-2.39,0.02,2.37
27,2010-10-19,-0.78,-0.5,1.28
28,2010-11-20,-0.51,-0.59,1.1
29,2010-12-22,1.38,1.14,-2.52
30,2011-01-07,2.61,-0.42,-2.18
31,2011-01-23,-1.26,-0.07,1.32
32,2011-03-28,-1.36,0.3,1.06
33,2011-09-13,-1.32,0.12,1.2
34,2013-08-08,3.31,-2.64,-0.67
35,2013-10-11,-1.83,0.89,0.94
36,2013-10-27,0.53,1.01,-1.54
37,2013-12-30,-2.68,-0.74,3.42
38,2014-03-13,3.88,-1.5,-2.38
39,2014-03-20,-0.63,0.52,0.1
40,2014-05-16,-0.86,-0.5,1.36
41,2014-07-10,-0.75,0.86,-0.11
42,2014-08-20,-1.77,2.09,-0.31
43,2014-08-27,1.75,-2.49,0.74
44,2014-09-28,-1.55,1.57,-0.02
45,2014-11-15,0.52,0.42,-0.95
46,2014-12-01,-0.07,0.43,-0.36
47,2015-01-02,1.19,-2.28,1.09
48,2015-01-18,4.95,-0.5,-4.46
49,2015-02-03,-1.35,0.2,1.14
50,2015-03-23,-2.9,0.32,2.58
51,2015-09-08,0.18,1.96,-2.14
52,2015-10-01,1.82,-1.83,0.01
53,2015-10-17,-0.61,1.17,-0.57
54,2015-12-04,-0.7,0.26,0.44
55,2015-12-20,-0.92,-0.3,1.22
56,2016-04-26,-0.54,-0.2,0.74
57,2016-05-12,1.61,0.85,-2.45
58,2016-09-01,0.56,-1.73,1.17
59,2016-10-28,-2.08,0.13,1.95
60,2017-01-23,2.93,1.54,-4.47
61,2017-02-24,1.02,-2.03,1.01
62,2017-04-06,-4.58,2.52,2.05
63,2017-05-08,43.13,-42.52,-0.61
64,2017-12-09,-40.45,41.54,-1.09
65,2018-03-31,1.18,-1.84,0.66
66,2018-04-16,-1.42,-0.03,1.46
67,2018-05-02,-1.11,0.61,0.49
68,2018-05-18,-0.98,-0.07,1.05
69,2018-09-07,1.51,1.0,-2.52
70,2018-10-09,1.25,-1.28,0.03
71,2019-01-04,-1.41,-0.35,1.77
72,2019-01-09,-0.5,0.07,0.43
73,2019-01-19,0.58,-0.09,-0.49
74,2019-01-29,-1.39,2.02,-0.63
75,2019-02-03,2.18,-1.42,-0.76
76,2019-02-08,2.1,-0.86,-1.24
77,2019-02-13,-3.23,2.91,0.32
78,2019-02-28,2.37,-1.85,-0.52
79,2019-03-02,-0.54,0.76,-0.23
80,2019-03-05,1.84,-1.54,-0.3
81,2019-03-30,-2.67,0.6,2.07
82,2019-04-12,-3.53,1.93,1.6
83,2019-04-29,0.61,-0.24,-0.36
84,2019-05-19,0.19,-0.63,0.44
85,2019-08-02,1.29,-0.87,-0.42
86,2019-08-12,-0.76,0.19,0.57
87,2019-08-17,0.28,0.16,-0.44
88,2019-09-01,1.81,-1.06,-0.75
89,2019-09-06,-3.21,2.89,0.32
90,2019-10-28,2.5,-3.1,0.59
91,2019-11-13,-1.0,0.72,0.28
92,2019-11-15,2.03,-1.24,-0.79
93,2019-11-22,40.38,-39.13,-1.26
94,2020-02-08,-39.68,41.26,-1.58
95,2020-02-23,2.16,-1.47,-0.69
96,2020-03-04,-2.85,1.17,1.68
97,2020-04-18,-2.37,0.61,1.76
98,2020-07-02,0.5,-0.98,0.48
99,2020-08-06,0.82,-0.64,-0.18
100,2020-08-16,-1.15,2.21,-1.06
101,2020-08-26,0.24,0.2,-0.44
102,2020-08-27,0.37,-0.05,-0.32
103,2020-09-15,1.33,-0.53,-0.8
104,2020-09-25,-0.02,-0.29,0.31
105,2020-09-28,-1.13,1.27,-0.15
106,2020-09-30,-0.01,-0.37,0.37
107,2020-10-15,1.01,-2.19,1.19
108,2020-10-30,0.63,-0.79,0.16
109,2020-11-14,-0.82,-0.37,1.19
110,2020-11-15,-0.7,0.8,-0.1
111,2020-12-09,-2.89,2.36,0.53
112,2020-12-14,1.84,-2.13,0.29
113,2021-01-03,1.03,0.02,-1.05
114,2021-01-18,-0.96,0.41,0.54
115,2021-01-23,4.5,-0.44,-4.06
116,2021-02-17,-1.08,1.38,-0.3
117,2021-03-07,-1.39,0.96,0.42
118,2021-04-03,0.1,-1.12,1.02
119,2021-04-08,1.06,-1.53,0.47
120,2021-04-18,-0.92,1.79,-0.87
121,2021-07-02,-4.06,-0.5,4.56
122,2021-07-27,0.64,-0.7,0.06
123,2021-08-06,0.35,0.46,-0.8
124,2021-08-14,-1.05,1.21,-0.15
125,2021-08-30,-0.55,0.7,-0.15
126,2021-08-31,0.15,-0.5,0.35
127,2021-09-10,1.51,-1.87,0.35
128,2021-09-30,0.03,1.78,-1.8
129,2021-10-17,0.99,-1.69,0.7
130,2021-10-20,-0.81,1.15,-0.33
131,2021-10-30,0.25,-0.56,0.31
132,2021-11-04,1.85,-2.02,0.17
133,2021-11-14,-2.42,2.33,0.09
134,2021-11-18,0.99,-1.03,0.04
135,2021-12-20,2.2,0.11,-2.3
136,2022-01-06,-1.64,1.92,-0.28
137,2022-01-13,2.46,-1.83,-0.63
138,2022-03-02,-2.22,0.01,2.21
139,2022-04-28,0.69,2.19,-2.87
140,2022-05-05,1.89,-2.21,0.32
141,2022-08-01,-1.63,-0.48,2.11
142,2022-09-03,-3.44,1.89,1.54
143,2022-10-10,1.67,-2.32,0.64
144,2022-10-20,-1.75,3.16,-1.41
145,2022-10-30,1.23,-2.05,0.83
146,2022-11-14,0.5,0.42,-0.91
147,2022-11-21,-0.32,-0.15,0.47
148,2022-11-24,0.46,-0.34,-0.12
149,2023-01-08,3.87,-0.96,-2.92
150,2023-01-18,-1.8,1.8,-0.0
151,2023-02-17,2.6,-0.49,-2.11
152,2023-02-26,-2.02,-0.59,2.62
153,2023-02-27,-0.41,0.99,-0.58
154,2023-03-05,-1.56,-0.14,1.7
155,2023-03-13,-1.15,0.63,0.52
156,2023-03-22,-0.61,-1.41,2.01
157,2023-04-03,-0.13,-0.11,0.23
158,2023-04-22,0.32,-0.48,0.17
159,2023-04-23,-0.64,2.35,-1.71
160,2023-06-01,1.44,-1.66,0.22
161,2023-08-12,2.0,0.28,-2.28
162,2023-08-16,-0.04,-0.47,0.51
163,2023-08-20,0.14,0.89,-1.03
164,2023-08-21,0.57,-0.72,0.15
165,2023-08-31,1.32,-1.01,-0.31
166,2023-09-14,-1.39,2.5,-1.1
167,2023-09-29,0.17,0.39,-0.56
168,2023-09-30,-1.34,-1.95,3.28
169,2023-10-07,-3.24,1.95,1.29
170,2023-10-10,-0.59,0.38,0.21
171,2023-10-15,2.86,-3.11,0.26
172,2023-12-10,-0.96,1.26,-0.31
173,2024-01-19,0.95,0.5,-1.45
174,2024-02-04,2.53,0.01,-2.54
175,2024-02-17,-0.19,0.36,-0.17
176,2024-02-20,-0.29,0.32,-0.03
177,2024-03-03,0.29,-1.09,0.8
178,2024-03-13,-0.12,0.21,-0.09
179,2024-03-15,-1.58,1.49,0.09
180,2024-03-28,-1.34,-0.47,1.81
181,2024-04-17,-1.41,0.05,1.36
182,2024-04-22,0.63,-0.96,0.33
183,2024-04-27,0.56,-1.09,0.52
184,2024-05-02,5.13,-4.63,-0.5
185,2024-05-07,-5.33,4.6,0.72
186,2024-05-11,-1.55,1.95,-0.4
187,2024-05-18,37.35,-34.71,-2.64
188,2024-08-05,-31.3,32.12,-0.83
189,2024-09-04,-0.59,0.27,0.31
190,2024-09-07,-1.61,2.08,-0.47
191,2024-09-09,0.03,-0.11,0.08
192,2024-09-16,0.82,-0.03,-0.79
193,2024-09-19,1.59,-2.41,0.81
194,2024-09-23,-2.19,3.3,-1.11
195,2024-09-24,-0.33,-0.37,0.7
196,2024-09-29,-0.41,-0.84,1.26
197,2024-10-09,-0.38,0.08,0.3
198,2024-10-10,1.14,-0.31,-0.83
199,2024-10-17,1.15,-1.33,0.18
200,2024-10-19,-0.63,-0.21,0.84
201,2024-11-02,-0.97,1.68,-0.72
202,2024-11-03,1.28,-1.37,0.09
203,2024-11-23,-3.44,2.37,1.08
204,2024-12-12,-1.08,-0.95,2.03
205,2025-01-14,2.22,-0.28,-1.94
206,2025-01-22,1.19,-0.52,-0.67
207,2025-01-27,0.24,-0.3,0.06
208,2025-02-21,-0.08,0.49,-0.41
209,2025-03-08,-0.83,0.71,0.13
210,2025-03-27,0.34,-1.24,0.9
211,2025-03-28,0.37,-0.36,-0.0
212,2025-04-03,-2.19,2.02,0.17
213,2025-04-12,2.22,-2.0,-0.23
214,2025-05-05,-2.35,1.44,0.91
215,2025-07-01,0.08,1.33,-1.41
216,2025-07-16,-0.11,-0.04,0.15
217,2025-08-25,0.6,-2.67,2.07
