,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-04-13,0.0,0.0,-4.04,8.82
1,2002-02-07,20.09,-0.44,16.05,8.38
2,2002-04-03,-5.1,-2.16,-9.14,6.66
3,2002-11-13,17.65,-1.3,13.61,7.52
4,2011-01-07,-19.36,-1.3,-23.4,7.52
5,2011-01-23,-35.7,-4.3,-39.74,4.52
6,2013-07-30,8.86,-19.36,4.82,-10.54
7,2013-08-08,127.61,-19.36,123.57,-10.54
8,2013-09-16,31.81,-0.86,27.77,7.96
9,2014-03-20,-5.16,-2.58,-9.2,6.24
10,2014-09-28,11.49,-2.16,7.45,6.66
11,2015-01-25,-17.41,-1.3,-21.45,7.52
12,2016-04-26,15.25,-2.58,11.21,6.24
13,2017-09-20,26.97,0.0,22.93,8.82
14,2017-09-27,-0.09,-7.32,-4.13,1.5
15,2017-10-13,9.11,-3.88,5.07,4.94
16,2018-01-17,-71.19,-8.18,-75.23,0.64
17,2018-05-02,13.53,-15.92,9.49,-7.1
18,2018-08-06,3.06,-13.76,-0.98,-4.94
19,2018-12-15,18.5,-19.78,14.46,-10.96
20,2018-12-25,-19.77,-20.64,-23.81,-11.82
21,2019-03-23,1.91,-15.48,-2.13,-6.66
22,2019-09-09,14.16,-10.76,10.12,-1.94
23,2019-09-17,134.33,-13.34,130.29,-4.52
24,2019-10-12,22.71,-7.32,18.67,1.5
25,2019-11-03,3.63,-16.34,-0.41,-7.52
26,2019-12-08,19.13,-7.32,15.09,1.5
27,2019-12-20,10.81,-10.32,6.77,-1.5
28,2019-12-25,21.0,-8.18,16.96,0.64
29,2019-12-28,-8.02,-10.76,-12.06,-1.94
30,2020-01-02,-5.36,-11.62,-9.4,-2.8
31,2020-01-19,23.85,-12.48,19.81,-3.66
32,2020-02-18,31.31,-12.04,27.27,-3.22
33,2020-04-03,26.1,-10.76,22.06,-1.94
34,2020-05-07,39.06,-6.02,35.02,2.8
35,2020-09-19,15.57,-8.18,11.53,0.64
36,2020-10-08,1.81,-11.18,-2.23,-2.36
37,2020-11-14,36.67,-8.6,32.63,0.22
38,2020-12-24,-2.11,-6.88,-6.15,1.94
39,2021-01-03,-6.16,-11.18,-10.2,-2.36
40,2021-01-23,15.73,-10.76,11.69,-1.94
41,2021-01-28,-51.36,-9.46,-55.4,-0.64
42,2021-01-31,0.77,-9.04,-3.27,-0.22
43,2021-02-02,-6.31,-9.9,-10.35,-1.08
44,2021-02-10,26.64,-6.46,22.6,2.36
45,2021-02-15,-11.3,-13.76,-15.34,-4.94
46,2021-02-20,16.05,-12.04,12.01,-3.22
47,2021-03-29,17.47,-6.02,13.43,2.8
48,2021-05-26,39.84,-1.3,35.8,7.52
49,2021-10-13,13.46,-8.18,9.42,0.64
50,2021-11-02,41.24,-8.18,37.2,0.64
51,2021-11-17,26.93,-6.46,22.89,2.36
52,2021-12-07,49.12,-8.6,45.08,0.22
53,2022-01-21,6.11,-14.2,2.07,-5.38
54,2022-01-26,4.55,-13.76,0.51,-4.94
55,2022-03-26,21.09,-5.6,17.05,3.22
56,2022-04-02,5.82,-4.3,1.78,4.52
57,2022-09-09,38.04,-5.16,34.0,3.66
58,2022-09-10,48.01,-6.88,43.97,1.94
59,2022-09-17,1.08,-9.9,-2.96,-1.08
60,2022-10-05,14.38,-5.16,10.34,3.66
61,2023-01-08,2.3,-10.32,-1.74,-1.5
62,2023-01-24,-9.01,-9.46,-13.05,-0.64
63,2023-02-09,-6.91,-10.76,-10.95,-1.94
64,2023-02-17,30.07,-6.46,26.03,2.36
65,2023-03-05,21.02,-5.16,16.98,3.66
66,2023-03-17,30.51,-7.74,26.47,1.08
67,2023-03-21,133.12,-2.16,129.08,6.66
68,2023-03-22,14.14,-5.6,10.1,3.22
69,2023-04-06,31.47,-2.16,27.43,6.66
70,2023-04-14,9.69,-7.74,5.65,1.08
71,2023-04-22,19.78,-4.3,15.74,4.52
72,2023-07-18,50.81,-7.32,46.77,1.5
73,2023-08-27,5.59,-7.32,1.55,1.5
74,2023-08-28,21.12,-3.44,17.08,5.38
75,2023-09-03,22.23,-11.18,18.19,-2.36
76,2023-10-03,0.42,-8.18,-3.62,0.64
77,2023-10-18,-7.17,-9.9,-11.21,-1.08
78,2023-11-24,20.17,-3.02,16.13,5.8
79,2023-12-19,21.57,-3.88,17.53,4.94
80,2024-01-06,19.67,-7.32,15.63,1.5
81,2024-01-26,14.0,-12.9,9.96,-4.08
82,2024-02-10,-52.27,0.0,-56.31,8.82
83,2024-02-17,10.83,-4.3,6.79,4.52
84,2024-02-22,26.52,-3.88,22.48,4.94
85,2024-04-07,38.13,-2.16,34.09,6.66
86,2024-04-16,5.7,-6.02,1.66,2.8
87,2024-05-18,12.3,-4.74,8.26,4.08
88,2024-06-03,19.31,-3.02,15.27,5.8
89,2024-10-09,-4.27,-3.88,-8.31,4.94
90,2024-11-02,0.44,0.42,-3.6,9.24
91,2024-12-18,2.71,-6.02,-1.33,2.8
92,2025-02-01,2.17,-3.44,-1.87,5.38
