,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-13,0.0,0.0,0.0
1,2000-10-15,2.66,-1.21,-1.46
2,2001-10-18,-1.28,-0.54,1.82
3,2002-04-12,41.35,-41.01,-0.34
4,2003-11-17,-15.92,15.99,-0.08
5,2004-02-05,9.66,-8.78,-0.87
6,2005-10-05,-35.89,34.81,1.08
7,2005-11-06,-0.93,0.37,0.56
8,2006-02-10,0.77,0.02,-0.8
9,2006-10-08,0.06,-1.19,1.14
10,2009-01-17,-2.11,2.39,-0.28
11,2011-03-28,1.7,-1.52,-0.19
12,2015-04-24,-0.01,-0.72,0.73
13,2015-10-17,-0.94,0.81,0.13
14,2016-05-12,-0.26,0.66,-0.4
15,2017-11-07,0.89,-0.19,-0.71
16,2018-03-31,0.31,-1.52,1.21
17,2018-04-16,-0.3,0.76,-0.46
18,2018-09-07,-0.55,0.33,0.22
19,2018-12-30,-0.25,0.38,-0.12
20,2019-01-04,1.04,-1.13,0.09
21,2019-01-19,-0.49,0.45,0.03
22,2019-02-03,0.84,-0.15,-0.69
23,2019-02-08,-0.63,-0.12,0.76
24,2019-02-18,0.17,0.18,-0.35
25,2019-02-28,-0.45,0.5,-0.05
26,2019-03-05,0.33,-0.68,0.35
27,2019-03-30,-0.17,0.36,-0.19
28,2019-04-14,-1.36,1.49,-0.12
29,2019-04-29,0.52,-0.71,0.19
30,2019-05-09,0.29,-0.66,0.37
31,2019-09-01,2.0,-1.12,-0.87
32,2019-10-06,-2.43,2.29,0.13
33,2019-11-15,0.91,-1.62,0.7
34,2020-02-08,0.92,-0.01,-0.91
35,2020-02-23,-0.01,-0.57,0.58
36,2020-03-04,-1.21,1.13,0.08
37,2020-04-21,7.28,-7.49,0.21
38,2020-09-05,-5.65,5.89,-0.24
39,2020-09-15,-1.14,1.55,-0.41
40,2020-09-25,-0.61,0.53,0.08
41,2020-10-30,0.99,-1.07,0.07
42,2020-11-14,0.15,-0.48,0.33
43,2020-12-09,-1.28,1.62,-0.33
44,2020-12-14,1.26,-1.56,0.3
45,2021-01-03,-0.33,0.56,-0.22
46,2021-01-08,-0.53,0.43,0.1
47,2021-02-17,0.64,-0.36,-0.27
48,2021-03-07,-1.31,1.14,0.16
49,2021-04-03,1.37,-1.12,-0.26
50,2021-04-28,0.34,-0.77,0.43
51,2021-07-22,-1.7,1.78,-0.07
52,2021-08-31,0.41,-0.25,-0.16
53,2021-09-30,0.66,0.14,-0.8
54,2021-10-30,0.37,-0.43,0.06
55,2021-11-04,0.57,-0.8,0.22
56,2021-11-14,-1.63,1.81,-0.18
57,2021-11-24,0.76,-1.04,0.28
58,2022-01-13,-0.28,-0.1,0.38
59,2022-01-28,0.13,-0.2,0.07
60,2022-02-07,-0.55,0.57,-0.02
61,2022-04-27,-0.12,-0.12,0.24
62,2022-05-05,0.18,-0.42,0.24
63,2022-08-01,1.78,-0.24,-1.55
64,2022-09-26,7.56,-7.4,-0.16
65,2022-10-10,-5.82,6.39,-0.57
66,2022-12-09,-2.56,0.75,1.81
67,2022-12-24,0.25,-0.63,0.38
68,2023-01-08,-0.12,-0.01,0.13
69,2023-02-02,0.84,-0.21,-0.63
70,2023-02-07,-0.67,0.98,-0.31
71,2023-02-17,0.54,-0.89,0.35
72,2023-03-13,-1.42,0.98,0.45
73,2023-04-22,0.5,-0.64,0.14
74,2023-08-20,-0.26,0.41,-0.15
75,2023-08-21,0.26,0.08,-0.34
76,2023-10-10,-0.61,0.68,-0.08
77,2024-02-12,1.15,-1.08,-0.07
78,2024-03-13,0.11,-0.1,-0.01
79,2024-03-15,-1.27,1.01,0.26
80,2024-04-22,0.68,-0.37,-0.31
81,2024-09-07,0.44,-0.39,-0.05
82,2024-09-19,0.68,-0.63,-0.05
83,2024-09-29,-0.77,1.13,-0.36
84,2024-10-09,-0.95,0.21,0.74
85,2024-11-02,1.03,-1.41,0.38
