Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-10-13,-0.06,-1.12,0.08,1.52,-1.12,-7.56,28.12,652.0,33.16
,LE07,2000-10-15,0.39,7.8,-0.72,-14.48,7.48,-17.96,47.12,643.4,22.76
,LE07,2001-10-18,0.76,15.28,-0.01,-0.2,11.32,-5.0,38.0,639.56,35.72
,LE07,2002-04-12,0.66,13.12,-0.34,-6.86,303.84,-7.4,332.92,347.04,33.32
,LT05,2003-11-17,0.09,1.74,-0.03,-0.58,189.76,-7.96,219.4,461.12,32.76
,LT05,2004-02-05,0.75,15.08,-0.29,-5.72,252.4,-14.2,288.28,398.48,26.52
,LT05,2005-10-05,0.12,2.46,0.08,1.52,4.08,-6.52,32.28,646.8,34.2
,LT05,2005-11-06,0.02,0.42,0.36,7.24,1.44,-2.52,25.64,649.44,38.2
,LT05,2006-02-10,-0.04,-0.72,-0.24,-4.76,1.28,-8.2,31.16,649.6,32.52
,LT05,2006-10-08,0.56,11.28,0.27,5.34,9.8,-0.08,31.56,641.08,40.64
,LT05,2009-01-17,-0.33,-6.56,0.3,5.9,-7.24,-2.08,16.52,658.12,38.64
,LT05,2011-03-28,0.13,2.56,0.16,3.24,3.6,-3.4,28.68,647.28,37.32
,LC08,2015-04-24,0.53,10.66,0.27,5.34,8.68,1.76,28.6,641.96,42.48
,LC08,2015-10-17,0.34,6.88,0.48,9.52,2.92,2.72,21.88,647.88,43.44
,LC08,2016-05-12,0.07,1.44,0.36,7.24,-1.76,-0.12,20.04,652.56,40.6
,LC08,2017-11-07,0.08,1.54,0.13,2.66,-0.44,-5.16,26.4,651.24,35.56
,LC08,2018-03-31,0.63,12.52,0.47,9.34,10.44,3.48,28.64,640.44,44.2
,LC08,2018-04-16,0.45,8.92,0.22,4.38,5.0,0.2,26.48,645.8,40.92
,LC08,2018-09-07,0.28,5.54,0.47,9.34,2.68,1.8,22.56,648.2,42.52
,S2,2018-12-30,0.11,2.26,0.45,8.96,0.0,0.92,20.76,650.88,41.64
,S2,2019-01-04,0.75,15.08,0.26,5.14,8.08,1.56,28.2,642.8,42.28
,S2,2019-01-19,0.57,11.38,0.26,5.14,4.84,1.8,24.72,646.04,42.52
,S2,2019-02-03,0.6,12.1,-0.52,-10.48,5.92,-3.12,30.72,644.96,37.6
,S2,2019-02-08,0.67,13.44,0.23,4.58,6.8,2.28,26.2,644.08,43.0
,S2,2019-02-18,0.59,11.8,-0.09,-1.72,5.52,-0.2,27.4,645.36,40.52
,S2,2019-02-28,0.28,5.64,0.15,3.04,1.96,-0.56,24.2,648.92,40.16
,S2,2019-03-05,0.68,13.64,0.13,2.66,6.8,1.92,26.56,644.08,42.64
,S2,2019-03-30,0.46,9.12,0.11,2.28,4.2,0.56,25.32,646.68,41.28
,S2,2019-04-14,-0.53,-10.66,0.17,3.42,-6.4,-0.32,15.6,657.28,40.4
,S2,2019-04-29,-0.02,-0.3,0.49,9.72,-1.32,1.04,19.32,652.2,41.76
,S2,2019-05-09,0.4,8.0,0.5,10.1,3.4,3.68,21.4,647.48,44.4
,S2,2019-09-01,0.82,16.42,0.07,1.34,11.4,-2.56,35.64,639.48,38.16
,S2,2019-10-06,-0.45,-8.92,0.19,3.8,-4.96,-1.6,18.32,655.84,39.12
,S2,2019-11-15,0.7,13.94,0.44,8.76,6.56,3.4,24.84,644.32,44.12
,S2,2020-02-08,0.32,6.46,-0.07,-1.34,6.64,-3.08,31.4,644.24,37.64
,S2,2020-02-23,0.68,13.54,0.07,1.34,10.72,1.08,31.32,640.16,41.8
,S2,2020-03-04,0.23,4.62,0.17,3.42,2.68,1.64,22.72,648.2,42.36
,LC08,2020-04-21,0.87,17.44,0.36,7.24,56.12,3.16,74.64,594.76,43.88
,S2,2020-09-05,0.81,16.2,0.15,3.04,14.12,1.44,34.36,636.76,42.16
,S2,2020-09-15,0.17,3.48,0.07,1.34,3.04,-1.52,26.24,647.84,39.2
,S2,2020-09-25,-0.06,-1.24,0.16,3.24,-0.72,-0.96,21.92,651.6,39.76
,S2,2020-10-30,0.6,12.0,0.26,5.14,6.88,-0.44,29.0,644.0,40.28
,S2,2020-11-14,0.62,12.3,0.25,4.96,10.28,1.88,30.08,640.6,42.6
,S2,2020-12-09,-0.05,-0.92,0.26,5.14,-1.24,-0.48,20.92,652.12,40.24
,S2,2020-12-14,0.66,13.12,0.2,4.0,9.92,1.68,29.92,640.96,42.4
,S2,2021-01-03,0.37,7.38,0.33,6.66,5.96,0.08,27.56,644.92,40.8
,S2,2021-01-08,0.24,4.72,0.42,8.38,2.92,0.8,23.8,647.96,41.52
,S2,2021-02-17,0.35,6.98,0.11,2.28,5.52,-1.16,28.36,645.36,39.56
