,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-10-13,0.0,0.0,0.41,1.52
1,2000-10-15,4.84,-16.0,5.25,-14.48
2,2001-10-18,11.07,-1.72,11.48,-0.2
3,2002-04-12,7.02,-8.38,7.43,-6.86
4,2003-11-17,5.78,-2.1,6.19,-0.58
5,2004-02-05,9.56,-7.24,9.97,-5.72
6,2005-10-05,-0.5,0.0,-0.09,1.52
7,2005-11-06,4.17,5.72,4.58,7.24
8,2006-02-10,-6.17,-6.28,-5.76,-4.76
9,2006-10-08,5.1,3.82,5.51,5.34
10,2009-01-17,-1.35,4.38,-0.94,5.9
11,2011-03-28,2.44,1.72,2.85,3.24
12,2015-04-24,14.12,3.82,14.53,5.34
13,2015-10-17,8.44,8.0,8.85,9.52
14,2016-05-12,5.56,5.72,5.97,7.24
15,2017-11-07,2.66,1.14,3.07,2.66
16,2018-03-31,5.03,7.82,5.44,9.34
17,2018-04-16,1.58,2.86,1.99,4.38
18,2018-09-07,3.09,7.82,3.5,9.34
19,2018-12-30,6.96,7.44,7.37,8.96
20,2019-01-04,9.2,3.62,9.61,5.14
21,2019-01-19,4.98,3.62,5.39,5.14
22,2019-02-03,6.07,-12.0,6.48,-10.48
23,2019-02-08,13.32,3.06,13.73,4.58
24,2019-02-18,3.58,-3.24,3.99,-1.72
25,2019-02-28,6.69,1.52,7.1,3.04
26,2019-03-05,7.46,1.14,7.87,2.66
27,2019-03-30,9.22,0.76,9.63,2.28
28,2019-04-14,-6.11,1.9,-5.7,3.42
29,2019-04-29,1.7,8.2,2.11,9.72
30,2019-05-09,7.37,8.58,7.78,10.1
31,2019-09-01,8.49,-0.18,8.9,1.34
32,2019-10-06,-4.44,2.28,-4.03,3.8
33,2019-11-15,12.14,7.24,12.55,8.76
34,2020-02-08,-1.18,-2.86,-0.77,-1.34
35,2020-02-23,7.29,-0.18,7.7,1.34
36,2020-03-04,6.4,1.9,6.81,3.42
37,2020-04-21,12.14,5.72,12.55,7.24
38,2020-09-05,12.29,1.52,12.7,3.04
39,2020-09-15,1.46,-0.18,1.87,1.34
40,2020-09-25,4.34,1.72,4.75,3.24
41,2020-10-30,6.26,3.62,6.67,5.14
42,2020-11-14,4.08,3.44,4.49,4.96
43,2020-12-09,3.34,3.62,3.75,5.14
44,2020-12-14,5.12,2.48,5.53,4.0
45,2021-01-03,9.67,5.14,10.08,6.66
46,2021-01-08,6.86,6.86,7.27,8.38
47,2021-02-17,10.37,0.76,10.78,2.28
48,2021-03-07,-0.53,4.2,-0.12,5.72
49,2021-04-03,12.24,-0.18,12.65,1.34
50,2021-04-28,6.29,0.0,6.7,1.52
51,2021-07-22,-2.97,7.62,-2.56,9.14
52,2021-08-31,5.96,4.2,6.37,5.72
53,2021-09-30,3.52,-7.24,3.93,-5.72
54,2021-10-30,9.53,-7.04,9.94,-5.52
55,2021-11-04,4.55,-1.14,4.96,0.38
56,2021-11-14,-3.58,-6.1,-3.17,-4.58
57,2021-11-24,9.72,-1.72,10.13,-0.2
58,2022-01-13,3.96,-4.94,4.37,-3.42
59,2022-01-28,5.17,3.06,5.58,4.58
60,2022-02-07,6.89,2.86,7.3,4.38
61,2022-04-27,1.6,8.58,2.01,10.1
62,2022-05-05,6.69,8.2,7.1,9.72
63,2022-08-01,4.94,-7.62,5.35,-6.1
64,2022-09-26,13.25,-6.28,13.66,-4.76
65,2022-10-10,7.41,-8.56,7.82,-7.04
66,2022-12-09,3.72,5.52,4.13,7.04
67,2022-12-24,7.66,3.62,8.07,5.14
68,2023-01-08,9.79,7.06,10.2,8.58
69,2023-02-02,7.19,-6.66,7.6,-5.14
70,2023-02-07,3.78,-2.28,4.19,-0.76
71,2023-02-17,6.45,-5.52,6.86,-4.0
72,2023-03-13,11.9,8.2,12.31,9.72
73,2023-04-22,6.99,8.96,7.4,10.48
74,2023-08-20,8.42,6.86,8.83,8.38
75,2023-08-21,7.83,3.62,8.24,5.14
76,2023-10-10,0.7,-5.14,1.11,-3.62
77,2024-02-12,11.38,-7.04,11.79,-5.52
78,2024-03-13,10.9,-6.1,11.31,-4.58
79,2024-03-15,9.55,8.2,9.96,9.72
80,2024-04-22,3.38,1.14,3.79,2.66
81,2024-09-07,10.37,7.24,10.78,8.76
82,2024-09-19,7.44,4.38,7.85,5.9
83,2024-09-29,8.04,4.38,8.45,5.9
84,2024-10-09,11.2,5.9,11.61,7.42
85,2024-11-02,11.17,8.38,11.58,9.9
86,2025-01-27,4.98,-8.0,5.39,-6.48
87,2025-02-16,12.77,-8.94,13.18,-7.42
88,2025-02-26,6.08,-7.04,6.49,-5.52
