Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-04-29,0.12,2.44,-0.89,-17.84,1.24,-90.36,238.04,941.44,81.44
,LE07,2000-10-22,0.62,12.3,-0.71,-14.18,10.64,-63.56,220.64,932.04,108.24
,LE07,2003-01-16,-0.71,-14.2,-0.89,-17.8,-15.52,-92.72,223.64,958.2,79.08
,LT05,2005-01-13,-0.66,-13.12,-0.9,-18.1,-12.04,-98.44,232.84,954.72,73.36
,LT05,2005-09-26,0.47,9.32,-0.6,-11.92,7.4,-68.96,222.8,935.28,102.84
,LT05,2010-11-27,-0.11,-2.12,-0.72,-14.42,-1.48,-60.56,205.52,944.16,111.24
,LC08,2013-11-03,-0.92,-18.42,0.4,8.0,-21.96,19.92,104.56,964.64,191.72
,LC08,2014-02-07,0.73,14.62,-0.52,-10.4,15.08,-28.48,190.0,927.6,143.32
,LC08,2016-05-19,-0.14,-2.86,-0.15,-3.08,-2.64,-9.88,153.68,945.32,161.92
,LC08,2017-03-03,0.24,4.76,-0.23,-4.6,3.0,-10.4,159.84,939.68,161.4
,LC08,2017-09-11,-0.55,-10.98,0.62,12.46,-8.32,32.16,105.96,951.0,203.96
,LC08,2017-12-16,-0.18,-3.68,0.2,4.0,-2.2,7.68,136.56,944.88,179.48
,LC08,2018-11-17,0.38,7.5,0.38,7.5,5.16,17.08,134.52,937.52,188.88
,LC08,2018-12-03,-0.09,-1.78,0.35,6.98,-1.12,13.2,132.12,943.8,185.0
,LC08,2018-12-19,0.18,3.6,0.38,7.6,2.8,15.72,133.52,939.88,187.52
,S2,2018-12-28,0.56,11.14,-0.0,-0.04,8.12,0.48,154.08,934.56,172.28
,LC08,2019-01-20,-0.89,-17.84,0.36,7.28,-18.92,13.8,113.72,961.6,185.6
,S2,2019-01-27,0.5,9.92,0.02,0.3,19.44,0.72,165.16,923.24,172.52
,S2,2019-02-01,0.72,14.36,-0.0,-0.02,8.6,-0.36,155.4,934.08,171.44
,S2,2019-02-26,0.63,12.52,0.13,2.58,21.64,7.68,160.4,921.04,179.48
,S2,2019-03-03,0.51,10.14,0.14,2.74,5.32,7.72,144.04,937.36,179.52
,LC08,2019-05-12,0.88,17.68,0.29,5.86,16.44,11.04,151.84,926.24,182.84
,LC08,2019-05-28,0.95,19.08,0.36,7.16,19.68,13.32,152.8,923.0,185.12
,S2,2019-11-03,0.6,12.04,0.58,11.52,7.32,25.24,128.52,935.36,197.04
,LC08,2019-11-04,0.81,16.28,0.58,11.6,15.32,28.0,133.76,927.36,199.8
,S2,2019-11-18,-0.23,-4.68,0.62,12.34,-2.36,27.92,116.16,945.04,199.72
,S2,2019-12-28,-0.94,-18.84,0.4,8.0,-17.04,15.88,113.52,959.72,187.68
,S2,2020-01-02,0.29,5.76,0.11,2.26,3.4,3.48,146.36,939.28,175.28
,S2,2020-01-22,0.05,1.04,0.12,2.38,0.72,3.48,143.68,941.96,175.28
,S2,2020-02-06,0.35,7.08,0.03,0.58,3.88,1.12,149.2,938.8,172.92
,LC08,2020-02-08,-0.94,-18.84,0.55,11.02,-22.48,23.72,100.24,965.16,195.52
,S2,2020-03-07,0.48,9.64,-0.27,-5.42,5.24,-9.32,161.0,937.44,162.48
,LC08,2020-03-11,-38.58,-771.68,0.29,5.74,-24.56,12.96,108.92,967.24,184.76
,LC08,2020-03-27,-0.87,-17.34,-0.15,-3.08,-19.76,-6.2,132.88,962.44,165.6
,S2,2020-04-01,0.93,18.68,-0.11,-2.12,13.28,-3.56,163.28,929.4,168.24
,S2,2020-04-06,-0.15,-2.94,-0.08,-1.56,-1.32,0.48,144.64,944.0,172.28
,S2,2020-08-19,-38.92,-778.34,0.75,14.96,-28.12,42.48,75.84,970.8,214.28
,S2,2020-10-03,-0.83,-16.6,0.57,11.34,-10.36,26.44,109.64,953.04,198.24
,LC08,2021-04-15,-0.5,-9.98,0.39,7.76,-7.32,14.16,124.96,950.0,185.96
,LC08,2021-05-01,0.49,9.82,0.31,6.28,7.04,10.8,142.68,935.64,182.6
,S2,2021-10-28,0.44,8.9,0.64,12.8,7.0,37.52,115.92,935.68,209.32
,S2,2022-01-06,-0.64,-12.72,0.37,7.44,-7.6,13.24,125.6,950.28,185.04
,LC08,2022-01-12,0.94,18.84,0.21,4.16,20.68,7.28,159.84,922.0,179.08
