Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LT05,2005-04-19,-0.36,-7.26,0.08,1.58,-7.88,-15.84,86.96,961.48,140.88
,LT05,2005-09-26,-0.65,-13.02,0.45,8.92,-11.96,-3.72,70.76,965.56,153.0
,LT05,2010-02-12,-0.8,-16.06,-0.25,-5.0,-18.32,-28.52,89.2,971.92,128.2
,LC08,2014-04-28,-0.46,-9.16,0.47,9.42,-10.32,-2.0,70.68,963.92,154.72
,LC08,2016-04-01,-0.18,-3.58,0.84,16.7,-3.84,9.2,65.96,957.44,165.92
,LC08,2018-06-10,0.01,0.12,0.78,15.58,0.68,18.04,61.64,952.92,174.76
,LC08,2018-11-17,0.29,5.8,0.82,16.32,3.12,16.92,65.2,950.48,173.64
,S2,2019-03-03,0.39,7.76,-0.4,-7.94,7.8,-7.76,94.56,945.8,148.96
,S2,2019-03-13,-0.27,-5.38,-0.35,-7.06,-2.48,-6.28,82.8,956.08,150.44
,LC08,2019-03-25,-0.18,-3.66,0.47,9.48,-2.48,6.92,69.6,956.08,163.64
,LC08,2019-05-12,-0.04,-0.78,0.65,13.04,-0.28,13.12,65.6,953.88,169.84
,S2,2019-11-03,-0.05,-0.94,0.71,14.22,2.4,12.32,69.08,951.2,169.04
,S2,2020-02-11,-0.85,-17.04,-0.53,-10.54,-12.4,-13.2,79.8,966.0,143.52
,S2,2020-03-17,0.22,4.48,-0.58,-11.54,3.0,-13.04,95.04,950.6,143.68
,S2,2020-04-01,0.58,11.7,-0.09,-1.78,7.4,-2.08,88.48,946.2,154.64
,S2,2020-04-11,-0.35,-7.02,-0.03,-0.66,-2.48,-1.4,77.92,956.08,155.32
,S2,2020-09-03,-0.48,-9.56,0.92,18.38,-7.84,20.16,51.0,961.44,176.88
,S2,2020-10-18,-0.87,-17.38,0.91,18.2,-14.36,17.96,46.68,967.96,174.68
,S2,2021-01-26,0.05,0.94,-0.52,-10.42,0.56,-12.72,92.28,953.04,144.0
,S2,2021-05-01,-0.61,-12.2,0.43,8.62,-3.36,1.64,74.0,956.96,158.36
,LC08,2021-11-09,-0.3,-5.96,0.91,18.14,-2.68,23.04,53.28,956.28,179.76
,LC08,2023-02-16,-0.4,-8.0,0.59,11.86,-7.0,-30.32,102.32,960.6,126.4
,S2,2023-03-07,-0.77,-15.48,0.07,1.34,-9.08,-46.0,115.92,962.68,110.72
,LC09,2023-03-28,-0.58,-11.54,0.48,9.62,-10.96,-41.68,109.72,964.56,115.04
,S2,2023-05-16,-0.33,-6.62,0.15,2.96,8.8,-22.48,110.28,944.8,134.24
,LC09,2023-07-18,-0.71,-14.26,0.93,18.64,-16.72,12.88,49.4,970.32,169.6
,S2,2023-07-30,-0.1,-2.02,0.67,13.46,10.84,-0.2,90.04,942.76,156.52
,S2,2023-10-03,-0.69,-13.84,0.9,18.08,-14.16,6.96,57.88,967.76,163.68
,LC08,2023-10-14,-0.63,-12.6,0.96,19.26,-12.44,17.32,49.24,966.04,174.04
,LC09,2024-06-18,-0.16,-3.16,0.57,11.42,-1.2,-37.68,115.48,954.8,119.04
,LC09,2024-08-21,-0.61,-12.26,0.91,18.14,-11.04,13.24,54.72,964.6,169.96
,S2,2024-09-27,-0.07,-1.44,0.72,14.46,5.76,-12.76,97.52,947.84,143.96
,S2,2024-10-07,-0.68,-13.68,0.9,18.0,-5.2,-3.08,76.88,958.8,153.64
,LC08,2024-11-01,-0.36,-7.1,0.94,18.82,-7.0,11.6,60.4,960.44,168.32
,S2,2025-02-04,-0.4,-7.92,-0.27,-5.38,-0.84,-23.6,101.76,954.44,133.12
