,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-02-25,0.0,0.0,-6.91,-10.3
1,2000-04-13,15.14,0.18,8.23,-10.12
2,2000-12-18,8.62,-1.56,1.71,-11.86
3,2001-08-31,17.76,-0.34,10.85,-10.64
4,2001-12-21,-9.05,1.2,-15.96,-9.1
5,2007-09-09,23.19,-0.86,16.28,-11.16
6,2010-10-03,2.3,-6.4,-4.61,-16.7
7,2011-01-23,-14.4,0.86,-21.31,-9.44
8,2011-03-12,5.76,1.56,-1.15,-8.74
9,2013-11-03,30.94,5.72,24.03,-4.58
10,2013-12-30,31.94,7.1,25.03,-3.2
11,2014-01-22,1.78,2.08,-5.13,-8.22
12,2014-02-23,9.1,-1.04,2.19,-11.34
13,2014-09-28,15.37,2.94,8.46,-7.36
14,2015-01-09,2.29,1.56,-4.62,-8.74
15,2015-02-26,13.26,0.52,6.35,-9.78
16,2016-04-17,24.31,4.84,17.4,-5.46
17,2016-12-29,15.52,6.24,8.61,-4.06
18,2017-02-15,-1.53,2.08,-8.44,-8.22
19,2017-12-25,0.88,4.16,-6.03,-6.14
20,2018-05-18,11.53,6.24,4.62,-4.06
21,2018-11-10,2.42,4.84,-4.49,-5.46
22,2018-12-25,-8.69,3.8,-15.6,-6.5
23,2019-01-04,23.55,1.56,16.64,-8.74
24,2019-01-07,8.55,0.52,1.64,-9.78
25,2019-01-14,12.1,2.08,5.19,-8.22
26,2019-02-01,39.13,2.94,32.22,-7.36
27,2019-02-13,20.72,2.24,13.81,-8.06
28,2019-02-18,32.16,3.28,25.25,-7.02
29,2019-03-03,30.38,-0.7,23.47,-11.0
30,2019-03-20,31.86,1.2,24.95,-9.1
31,2019-03-23,16.9,-1.56,9.99,-11.86
32,2019-04-07,31.69,2.94,24.78,-7.36
33,2019-08-17,23.16,5.02,16.25,-5.28
34,2019-09-01,26.96,4.84,20.05,-5.46
35,2019-09-17,18.43,5.36,11.52,-4.94
36,2019-11-03,2.67,0.0,-4.24,-10.3
37,2019-12-08,19.48,5.2,12.57,-5.1
38,2019-12-20,14.28,5.36,7.37,-4.94
39,2019-12-28,2.54,4.68,-4.37,-5.62
40,2019-12-31,-2.1,2.24,-9.01,-8.06
41,2020-01-16,-6.07,1.56,-12.98,-8.74
42,2020-01-19,23.92,0.86,17.01,-9.44
43,2020-02-18,25.87,-2.08,18.96,-12.38
44,2020-02-23,27.87,-0.52,20.96,-10.82
45,2020-03-19,27.51,1.2,20.6,-9.1
46,2020-03-29,9.75,0.52,2.84,-9.78
