,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-02-25,0.0,0.0,0.0
1,2000-04-13,-2.84,3.22,-0.38
2,2000-12-18,3.17,-3.03,-0.13
3,2001-08-31,-9.11,8.98,0.13
4,2001-12-21,5.32,-5.31,-0.01
5,2007-09-09,-4.69,4.85,-0.17
6,2010-10-03,4.31,-2.72,-1.6
7,2011-01-23,-0.13,-1.63,1.75
8,2011-03-12,2.44,-2.46,0.02
9,2013-11-03,-6.42,6.34,0.07
10,2013-12-30,-0.94,0.3,0.64
11,2014-01-22,7.66,-7.61,-0.05
12,2014-02-23,-1.35,1.43,-0.08
13,2014-09-28,-2.47,2.38,0.09
14,2015-01-09,1.12,-1.0,-0.12
15,2015-02-26,1.94,-2.02,0.07
16,2016-04-17,-3.66,3.56,0.1
17,2016-12-29,-3.32,3.51,-0.2
18,2017-02-15,5.16,-5.4,0.23
19,2017-12-25,1.86,-1.9,0.04
20,2018-05-18,-5.25,5.34,-0.08
21,2018-11-10,1.17,-1.0,-0.17
22,2018-12-25,-0.91,0.72,0.19
23,2019-01-04,-1.64,1.74,-0.11
24,2019-01-07,-0.07,0.07,-0.0
25,2019-01-14,8.12,-8.4,0.28
26,2019-02-01,-5.92,5.91,0.01
27,2019-02-13,6.57,-6.53,-0.04
28,2019-02-18,-9.33,9.54,-0.21
29,2019-03-03,2.35,-1.75,-0.59
30,2019-03-20,-1.52,1.03,0.49
31,2019-03-23,3.29,-3.47,0.18
32,2019-04-07,-1.2,1.07,0.13
33,2019-08-17,-0.44,0.45,-0.01
34,2019-09-01,-1.44,1.69,-0.25
35,2019-09-17,1.99,-2.12,0.13
36,2019-11-03,5.61,-5.5,-0.11
37,2019-12-08,-4.26,4.22,0.04
38,2019-12-20,3.99,-4.25,0.26
39,2019-12-28,-7.52,7.74,-0.23
40,2019-12-31,5.59,-4.52,-1.07
41,2020-01-16,3.34,-4.32,0.99
42,2020-01-19,-2.23,2.05,0.18
43,2020-02-18,-1.03,1.16,-0.13
44,2020-02-23,-5.14,5.01,0.13
45,2020-03-19,1.4,-1.35,-0.04
46,2020-03-29,3.56,-3.57,0.01
47,2020-04-01,1.97,-1.97,-0.0
48,2020-10-14,-8.6,8.82,-0.22
