Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-09-25,2.31,46.14,0.67,13.34,455.6,-2.04,460.2,468.0,27.84
,LT05,2004-11-03,0.88,17.64,0.33,6.66,11.36,-2.56,16.48,912.24,27.32
,LT05,2005-07-26,2.4,48.1,0.67,13.34,207.2,-8.08,217.84,716.4,21.8
,LT05,2006-06-02,0.82,16.48,0.33,6.66,397.28,-7.2,407.04,526.32,22.68
,LC08,2013-08-08,0.88,17.64,104.96,2099.26,32.68,-0.04,35.28,890.92,29.84
,LC08,2013-08-17,0.59,11.76,0.67,13.34,10.56,-0.2,13.32,913.04,29.68
,LC08,2013-11-12,0.56,11.18,0.33,6.66,7.28,-0.4,10.24,916.32,29.48
,LC08,2013-11-21,-335.52,-6710.3,105.58,2111.6,2.2,0.0,4.76,921.4,29.88
,LC08,2014-01-24,1.79,35.82,0.67,13.34,38.8,-0.28,41.64,884.8,29.6
,LC08,2014-02-16,-340.32,-6806.46,0.33,6.66,-1.64,-0.24,1.16,925.24,29.64
,LC08,2014-03-04,-335.87,-6717.34,104.66,2093.1,1.72,-0.08,4.36,921.88,29.8
,LC08,2014-03-20,-335.75,-6715.0,0.33,6.66,1.88,-0.28,4.72,921.72,29.6
,LC08,2014-04-05,0.74,14.7,0.33,6.66,12.6,-0.24,15.4,911.0,29.64
,LC08,2014-04-30,-335.52,-6710.3,105.58,2111.6,2.2,0.0,4.76,921.4,29.88
,LC08,2014-08-20,0.68,13.52,0.33,6.66,7.68,-0.52,10.76,915.92,29.36
,LC08,2014-09-21,0.88,17.64,0.67,13.34,94.68,-0.16,97.4,828.92,29.72
,LC08,2014-09-28,0.68,13.52,104.35,2086.92,10.24,-0.12,12.92,913.36,29.76
,LC08,2014-10-14,1.4,28.08,0.33,6.66,26.04,-0.32,28.92,897.56,29.56
,LC08,2015-01-27,1.67,33.38,0.67,13.34,36.96,-0.16,39.68,886.64,29.72
,LC08,2015-02-19,-335.46,-6709.14,104.96,2099.26,2.28,-0.04,4.88,921.32,29.84
,LC08,2015-03-07,-335.87,-6717.34,104.66,2093.1,1.72,-0.08,4.36,921.88,29.8
,LC08,2015-09-24,0.65,12.94,0.67,13.34,8.76,-0.24,11.56,914.84,29.64
,LC08,2015-10-01,-334.61,-6692.16,104.66,2093.1,3.44,-0.08,6.08,920.16,29.8
,LC08,2015-10-26,-335.43,-6708.56,0.67,13.34,2.32,-0.08,4.96,921.28,29.8
,LC08,2015-11-11,-335.81,-6716.16,0.67,13.34,1.8,-0.16,4.52,921.8,29.72
,LC08,2016-01-05,0.44,8.82,104.66,2093.1,6.48,-0.08,9.12,917.12,29.8
,LC08,2016-01-30,0.97,19.42,0.67,13.34,28.16,-0.08,30.8,895.44,29.8
,LC08,2016-02-06,-335.49,-6709.72,104.66,2093.1,2.24,-0.08,4.88,921.36,29.8
,LC08,2016-02-15,1.89,37.8,0.67,13.34,77.16,-0.2,79.92,846.44,29.68
,LC08,2016-03-02,1.35,27.0,0.67,13.34,29.64,-0.56,32.76,893.96,29.32
,LC08,2016-03-18,0.38,7.64,0.67,13.34,6.16,-0.2,8.92,917.44,29.68
,LC08,2016-04-10,0.56,11.18,103.21,2064.12,6.52,-0.16,9.24,917.08,29.72
,LC08,2016-08-09,1.67,33.38,0.67,13.34,38.48,-0.72,41.76,885.12,29.16
,LC08,2016-09-10,0.97,19.42,0.33,6.66,29.76,-0.92,33.24,893.84,28.96
,LC08,2017-04-22,0.74,14.7,105.58,2111.6,9.68,0.04,12.2,913.92,29.92
,LC08,2017-05-08,-334.9,-6698.0,104.96,2099.26,3.04,-0.08,5.68,920.56,29.8
,LC08,2017-07-18,1.79,35.82,0.33,6.66,35.0,-0.36,37.92,888.6,29.52
,LC08,2017-11-07,-335.98,-6719.68,0.33,6.66,1.56,-1.32,5.44,922.04,28.56
,LC08,2017-12-02,-334.99,-6699.76,0.67,13.34,2.92,-0.04,5.52,920.68,29.84
,LC08,2018-05-02,3.49,69.74,101.98,2039.66,37.36,-0.32,40.24,886.24,29.56
,LC08,2018-06-19,2.67,53.34,0.67,13.34,50.28,-0.28,53.12,873.32,29.6
,LC08,2018-09-07,0.44,8.82,0.33,6.66,5.36,-0.24,8.16,918.24,29.64
,LC08,2018-10-18,1.16,23.14,0.67,13.34,17.6,-0.08,20.24,906.0,29.8
,LC08,2018-10-25,-340.38,-6807.62,0.33,6.66,-1.72,-0.24,1.08,925.32,29.64
,LC08,2018-12-21,-335.96,-6719.1,105.58,2111.6,1.6,0.0,4.16,922.0,29.88
,S2,2019-01-24,-335.69,-6713.82,0.0,0.0,1.96,-1.6,6.12,921.64,28.28
,LC08,2019-02-07,-334.81,-6696.26,0.67,13.34,3.16,-0.16,5.88,920.44,29.72
,S2,2019-02-13,2.09,41.72,105.27,2105.42,38.76,0.0,41.32,884.84,29.88
,LC08,2019-02-14,0.88,17.64,0.33,6.66,8.4,-0.44,11.4,915.2,29.44
,S2,2019-02-28,1.64,32.88,104.96,2099.26,394.96,-0.04,397.56,528.64,29.84
,LC08,2019-03-02,0.56,11.18,104.35,2086.92,5.92,-0.12,8.6,917.68,29.76
,LC08,2019-03-18,-335.63,-6712.66,104.35,2086.92,2.04,-0.12,4.72,921.56,29.76
,LC08,2019-03-27,0.94,18.82,0.67,13.34,10.56,-0.12,13.24,913.04,29.76
,S2,2019-03-30,0.91,18.24,0.67,13.34,10.28,-0.4,13.24,913.32,29.48
,LC08,2019-04-03,-335.63,-6712.66,104.35,2086.92,2.04,-0.12,4.72,921.56,29.76
,S2,2019-04-14,2.18,43.68,105.27,2105.42,38.24,0.0,40.8,885.36,29.88
,LC08,2019-04-19,-335.87,-6717.34,104.66,2093.1,1.72,-0.08,4.36,921.88,29.8
,S2,2019-04-24,1.09,21.8,104.66,2093.1,14.36,-0.08,17.0,909.24,29.8
,S2,2019-08-17,-335.6,-6712.06,104.96,2099.26,2.08,-0.04,4.68,921.52,29.84
,LC08,2019-09-19,0.82,16.48,0.67,13.34,8.6,-0.16,11.32,915.0,29.72
,LC08,2019-10-05,0.97,19.42,0.67,13.34,29.44,-0.08,32.08,894.16,29.8
,LC08,2019-10-12,-334.61,-6692.16,104.35,2086.92,3.44,-0.12,6.12,920.16,29.76
,LC08,2019-11-06,0.82,16.48,0.67,13.34,9.72,-0.48,12.76,913.88,29.4
,S2,2019-12-20,2.62,52.3,101.98,2039.66,365.8,-0.32,368.68,557.8,29.56
,S2,2019-12-30,0.79,15.88,0.67,13.34,222.08,-0.52,225.16,701.52,29.36
,S2,2020-01-14,0.47,9.42,0.67,13.34,5.48,-1.72,9.76,918.12,28.16
,S2,2020-01-19,2.04,40.74,0.0,0.0,30.04,-2.04,34.64,893.56,27.84
,LC08,2020-02-01,0.91,18.24,-0.33,-6.66,83.0,-1.6,87.16,840.6,28.28
,S2,2020-02-08,-335.75,-6715.0,105.58,2111.6,1.88,0.04,4.4,921.72,29.92
,S2,2020-02-13,0.85,17.06,-0.33,-6.66,9.64,-8.04,20.24,913.96,21.84
,S2,2020-02-23,-335.57,-6711.48,-0.33,-6.66,2.12,-3.84,8.52,921.48,26.04
,LC08,2020-03-13,0.68,13.52,0.67,13.34,7.72,-0.16,10.44,915.88,29.72
,S2,2020-03-14,1.36,27.2,101.98,2039.66,335.6,-0.32,338.48,588.0,29.56
,S2,2020-03-29,0.82,16.48,0.67,13.34,8.88,-0.48,11.92,914.72,29.4
,S2,2020-04-03,0.97,19.42,102.9,2058.0,12.72,-0.2,15.48,910.88,29.68
,LC08,2020-05-16,0.88,17.64,104.96,2099.26,10.32,-0.04,12.92,913.28,29.84
,LC08,2020-06-01,0.91,18.24,104.96,2099.26,9.2,-0.04,11.8,914.4,29.84
,S2,2020-10-15,-335.54,-6710.9,105.27,2105.42,2.16,0.0,4.72,921.44,29.88
,S2,2020-11-19,0.85,17.06,104.96,2099.26,440.84,-0.04,443.44,482.76,29.84
,LC08,2021-01-11,-335.19,-6703.86,105.58,2111.6,2.64,0.0,5.2,920.96,29.88
,LC08,2021-02-03,1.62,32.4,104.35,2086.92,24.0,-0.12,26.68,899.6,29.76
,S2,2021-02-12,-335.08,-6701.52,105.58,2111.6,2.8,0.04,5.32,920.8,29.92
,S2,2021-02-17,1.62,32.4,0.33,6.66,179.56,-0.28,182.4,744.04,29.6
,LC08,2021-02-19,1.02,20.44,104.35,2086.92,17.4,-0.12,20.08,906.2,29.76
,S2,2021-03-14,0.59,11.76,0.67,13.34,355.84,-0.24,358.64,567.76,29.64
,LC08,2021-03-16,-334.93,-6698.6,105.89,2117.76,3.0,0.04,5.52,920.6,29.92
,S2,2021-03-19,0.97,19.42,100.55,2011.08,12.0,-0.4,14.96,911.6,29.48
,S2,2021-03-24,0.79,15.88,0.33,6.66,24.4,-1.4,28.36,899.2,28.48
,LC08,2021-04-24,0.91,18.24,104.66,2093.1,90.56,-0.08,93.2,833.04,29.8
,S2,2021-04-28,-335.57,-6711.48,102.59,2051.88,2.12,-0.24,4.92,921.48,29.64
,LC08,2021-06-11,0.59,11.76,105.27,2105.42,353.4,0.0,355.96,570.2,29.88
,LC08,2021-07-22,2.77,55.38,105.89,2117.76,61.48,0.08,63.96,862.12,29.96
,LC08,2021-10-17,-334.99,-6699.76,104.66,2093.1,2.92,-0.08,5.56,920.68,29.8
,LC09,2021-11-06,-334.75,-6695.08,104.66,2093.1,3.24,-0.08,5.88,920.36,29.8
,S2,2021-11-09,1.77,35.34,104.66,2093.1,29.8,-0.08,32.44,893.8,29.8
,S2,2021-11-19,0.94,18.82,105.27,2105.42,359.16,0.0,361.72,564.44,29.88
,S2,2021-12-24,0.74,14.7,0.0,0.0,8.92,-2.2,13.68,914.68,27.68
,LC09,2022-01-06,0.38,7.64,0.67,13.34,8.08,-0.44,11.08,915.52,29.44
,LC08,2022-01-14,-334.2,-6683.96,0.67,13.34,4.0,-0.12,6.68,919.6,29.76
