Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-29,-0.89,-17.78,-0.58,-11.66,-9.92,-136.0,144.56,733.88,95.2
,LE07,2000-02-04,-0.54,-10.76,-4.0,-80.0,-2.48,-104.84,120.84,726.44,126.36
,LE07,2000-03-14,-0.68,-13.56,-4.0,-80.0,-3.28,-105.52,120.72,727.24,125.68
,LE07,2000-03-30,-0.57,-11.36,-4.0,-80.0,-0.76,-121.76,139.48,724.72,109.44
,LE07,2000-07-29,-0.76,-15.18,-4.0,-80.0,-3.84,-126.56,141.2,727.8,104.64
,LE07,2000-08-14,-0.94,-18.8,-4.0,-80.0,-10.44,-131.48,139.52,734.4,99.72
,LE07,2001-10-11,-0.74,-14.78,-4.0,-80.0,-4.36,-133.36,147.48,728.32,97.84
,LE07,2002-08-27,-0.5,-9.94,-4.0,-80.0,-1.68,-132.56,149.36,725.64,98.64
,LE07,2002-10-07,-0.95,-19.0,-4.0,-80.0,-10.8,-129.28,136.96,734.76,101.92
,LE07,2002-10-14,-0.72,-14.38,-4.0,-80.0,-1.88,-134.52,151.12,725.84,96.68
,LE07,2002-10-23,-0.98,-19.6,-4.0,-80.0,-11.0,-131.76,139.24,734.96,99.44
,LT05,2004-10-20,-0.8,-15.98,-4.0,-80.0,-2.52,-137.2,153.16,726.48,94.0
,LT05,2005-04-21,-0.44,-8.74,-4.0,-80.0,-1.44,-134.76,151.8,725.4,96.44
,LT05,2006-02-28,-0.86,-17.18,-4.0,-80.0,-5.2,-115.76,129.04,729.16,115.44
,LT05,2006-04-08,-0.7,-13.96,-4.0,-80.0,-2.44,-136.32,152.36,726.4,94.88
,LT05,2006-12-13,-0.41,-8.14,-4.0,-80.0,0.08,-127.08,145.64,723.88,104.12
,LT05,2009-11-26,-0.61,-12.16,-4.0,-80.0,-0.76,-142.16,159.88,724.72,89.04
,LC08,2013-10-20,-0.21,-4.12,-0.5,-10.0,3.44,-55.8,77.72,720.44,175.4
,LC08,2014-01-17,-0.11,-2.12,-4.0,-80.0,3.88,-25.4,47.76,720.08,205.8
,LC08,2014-03-29,0.13,2.52,-0.58,-11.66,7.36,-11.32,37.16,716.44,219.88
,LC08,2014-04-30,-0.11,-2.12,-0.38,-7.5,0.88,-13.16,32.52,722.6,218.04
,LC08,2014-08-20,-0.02,-0.3,-4.0,-80.0,13.84,-15.8,48.12,710.12,215.4
,LC08,2014-11-01,0.06,1.22,-4.0,-80.0,13.28,-21.76,53.52,710.6,209.44
,LC08,2015-04-10,-0.73,-14.58,-0.38,-7.5,4.72,-6.48,29.68,719.0,224.72
,LC08,2015-05-19,-0.49,-9.74,-0.46,-9.16,-1.28,-17.36,34.56,725.24,213.84
,LC08,2016-02-24,-0.52,-10.36,-0.42,-8.34,2.4,-1.72,22.6,721.48,229.48
,LC08,2016-07-24,-0.35,-6.94,-0.15,-2.92,0.28,-10.4,29.16,723.68,220.8
,LC08,2017-01-25,-0.0,-0.1,-4.0,-80.0,7.56,-23.72,49.76,716.32,207.48
,LC08,2017-03-30,-0.42,-8.34,-0.42,-8.34,3.28,-22.12,43.88,720.6,209.08
,S2,2019-02-15,0.2,3.92,-4.0,-80.0,10.28,-13.72,42.48,713.68,217.48
