,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-29,0.0,0.0,0.0
1,2000-02-04,-2.44,-0.76,3.2
2,2000-03-14,-0.01,0.08,-0.07
3,2000-03-30,1.93,-0.26,-1.67
4,2000-07-29,0.18,0.32,-0.49
5,2000-08-14,-0.17,0.68,-0.51
6,2001-10-11,0.82,-0.62,-0.19
7,2002-08-27,0.19,-0.28,0.08
8,2002-10-07,-1.27,0.94,0.34
9,2002-10-14,1.45,-0.92,-0.54
10,2002-10-23,-1.22,0.94,0.28
11,2004-10-20,1.43,-0.87,-0.56
12,2005-04-21,-0.14,-0.11,0.25
13,2006-02-28,-2.34,0.39,1.95
14,2006-04-08,2.4,-0.28,-2.11
15,2006-12-13,-0.69,-0.26,0.95
16,2009-11-26,1.46,0.09,-1.55
17,2013-10-20,-8.44,-0.43,8.87
18,2014-01-17,-3.08,-0.04,3.12
19,2014-03-29,-1.09,-0.36,1.45
20,2014-04-30,-0.48,0.66,-0.18
21,2014-08-20,1.6,-1.32,-0.28
22,2014-11-01,0.56,0.06,-0.61
23,2015-04-10,-2.45,0.87,1.57
24,2015-05-19,0.5,0.62,-1.12
25,2016-02-24,-1.23,-0.38,1.61
26,2016-07-24,0.67,0.22,-0.89
27,2017-01-25,2.12,-0.75,-1.37
28,2017-03-30,-0.6,0.44,0.16
29,2019-02-15,-0.14,-0.72,0.86
30,2019-03-05,-0.6,0.11,0.49
31,2019-06-15,-0.05,0.29,-0.23
32,2019-07-17,-0.31,-0.02,0.32
33,2019-08-07,-0.67,-0.06,0.74
34,2019-09-19,0.12,0.41,-0.54
35,2020-01-11,1.11,-0.27,-0.83
36,2020-02-10,0.5,0.03,-0.53
37,2020-04-10,-1.62,0.14,1.47
38,2020-04-23,-0.06,0.12,-0.06
39,2020-04-25,-0.34,-0.09,0.44
40,2020-10-25,13.69,-11.65,-2.04
41,2020-12-01,-14.09,12.08,2.02
42,2020-12-03,0.37,-0.4,0.03
43,2020-12-14,4.58,-3.6,-0.99
44,2021-01-03,-3.53,3.03,0.5
45,2021-01-30,-1.28,1.15,0.14
46,2021-02-19,1.2,-1.21,0.0
47,2021-05-19,0.28,-0.04,-0.24
48,2021-08-03,-0.38,-0.22,0.59
49,2021-09-01,0.3,0.75,-1.05
50,2021-09-17,0.16,-0.6,0.44
51,2021-09-24,-1.82,1.14,0.67
52,2022-02-15,0.54,-0.46,-0.09
53,2022-02-16,-0.01,-0.01,0.02
54,2022-03-04,0.65,0.65,-1.3
55,2022-03-11,-1.09,-0.19,1.28
56,2022-04-13,0.28,-0.27,-0.01
57,2022-07-25,1.49,0.33,-1.82
58,2022-08-27,-1.61,-0.28,1.89
59,2022-10-06,2.05,-1.35,-0.7
60,2022-10-22,0.23,0.32,-0.55
61,2023-03-07,-2.71,1.42,1.29
62,2023-03-14,0.67,-0.66,-0.01
63,2023-03-30,0.28,-0.24,-0.04
64,2023-04-03,-0.52,0.5,0.02
65,2023-06-18,-0.18,0.36,-0.18
66,2023-08-03,0.29,-0.48,0.19
67,2023-08-05,-0.3,0.32,-0.03
68,2023-08-21,0.32,-0.34,0.01
69,2023-08-28,2.16,-2.09,-0.07
70,2023-08-30,-1.86,1.81,0.06
71,2023-09-30,-0.42,0.76,-0.34
72,2023-10-01,0.45,-0.42,-0.03
73,2023-11-09,-0.55,0.27,0.28
74,2023-11-10,0.88,-0.94,0.07
75,2023-11-26,-0.64,0.65,-0.01
76,2024-01-25,-0.88,0.88,-0.01
77,2024-02-04,1.96,-1.96,0.0
78,2024-02-14,-1.62,1.58,0.04
79,2024-02-27,0.61,-0.54,-0.07
80,2024-03-16,-0.0,-0.04,0.04
81,2024-04-02,0.37,-0.36,-0.02
82,2024-05-03,0.25,-0.23,-0.02
83,2024-05-11,-1.04,1.03,0.0
84,2024-07-30,0.99,-0.79,-0.19
85,2024-09-01,-0.12,0.4,-0.28
86,2024-09-24,-0.36,-0.12,0.48
87,2024-09-25,1.15,-0.52,-0.63
88,2024-09-29,0.88,-0.38,-0.51
89,2025-03-05,-2.45,1.32,1.13
90,2025-03-19,1.06,-0.0,-1.06
91,2025-04-05,-0.35,-0.7,1.05
92,2025-04-09,1.92,-1.94,0.02
93,2025-04-21,-2.5,2.5,-0.01
94,2025-05-14,0.02,0.18,-0.19
