,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-12-13,0.0,0.0,0.0
1,2001-04-20,40.64,-40.64,0.0
2,2001-09-11,-43.95,41.8,2.16
3,2001-09-27,3.73,-1.57,-2.16
4,2001-10-13,-0.92,0.92,0.0
5,2002-02-18,-2.07,0.53,1.54
6,2002-11-01,25.95,-24.41,-1.54
7,2003-01-20,-24.11,24.11,0.0
8,2003-09-25,1.14,-1.14,0.0
9,2003-11-28,-3.76,2.49,1.27
10,2003-12-14,1.47,-0.2,-1.27
11,2004-09-11,3.22,-3.22,0.0
12,2006-02-21,-2.08,2.08,0.0
13,2006-03-09,-0.03,0.03,0.0
14,2006-04-26,0.37,-0.37,0.0
15,2007-01-07,38.4,-38.4,0.0
16,2011-01-02,-37.73,37.73,0.0
17,2011-01-18,-0.17,0.17,0.0
18,2013-04-29,-3.07,0.33,2.74
19,2014-02-11,0.57,-0.86,0.29
20,2014-02-27,1.31,-0.67,-0.64
21,2014-03-15,-1.29,0.72,0.57
22,2014-09-07,3.32,-0.67,-2.65
23,2014-11-10,-3.89,1.41,2.49
24,2015-04-03,0.98,-1.41,0.43
25,2015-04-19,0.27,0.0,-0.27
26,2015-05-05,-0.17,0.0,0.17
27,2015-11-13,-1.15,1.61,-0.46
28,2015-12-15,-0.12,0.17,-0.05
29,2016-03-04,1.25,-1.87,0.62
30,2016-03-20,2.64,-0.08,-2.56
31,2016-09-12,-2.66,0.11,2.56
32,2016-10-14,2.83,0.01,-2.84
33,2016-12-17,-3.82,1.88,1.94
34,2017-08-30,0.94,-1.85,0.9
35,2017-10-01,2.57,-0.06,-2.5
36,2018-08-01,-2.87,0.87,2.0
37,2018-11-05,3.58,-0.86,-2.72
38,2018-11-21,-3.85,0.81,3.04
39,2018-12-14,3.9,-0.86,-3.04
40,2018-12-17,28.0,-28.0,0.0
41,2018-12-29,-27.95,27.95,0.0
42,2019-01-01,35.77,-35.77,0.0
43,2019-01-06,-35.87,35.87,0.0
44,2019-01-31,-0.08,0.08,0.0
45,2019-02-12,0.17,-0.17,0.0
46,2019-02-15,-0.17,0.17,0.0
47,2019-02-17,0.06,-0.06,0.0
48,2019-03-24,-0.07,0.07,0.0
49,2019-04-08,-4.58,1.9,2.68
50,2019-04-26,0.76,-1.09,0.33
51,2019-05-23,-0.47,0.98,-0.5
52,2019-05-26,3.83,-1.32,-2.51
53,2019-05-28,0.5,-0.5,0.0
54,2019-06-15,-0.05,0.05,0.0
55,2019-06-20,-4.26,1.33,2.93
56,2019-07-10,-0.01,0.05,-0.04
57,2019-07-12,3.76,-1.39,-2.37
58,2019-07-17,-0.08,0.02,0.05
59,2019-07-20,0.03,-0.06,0.03
60,2019-07-27,0.65,-0.05,-0.6
61,2019-07-30,0.0,0.0,0.0
62,2019-08-11,-0.09,0.09,0.0
63,2019-08-24,-3.88,1.59,2.29
64,2019-09-13,3.9,-1.62,-2.29
65,2019-09-28,0.01,-0.01,0.0
66,2019-10-08,-0.04,0.04,0.0
67,2019-10-20,0.01,-0.01,0.0
68,2019-11-04,0.01,-0.01,0.0
