,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-22,0.0,0.0,-1.76,-10.44
1,2001-10-13,-5.3,2.22,-7.06,-8.22
2,2003-12-30,-6.3,8.9,-8.06,-1.54
3,2004-10-13,-7.6,-2.8,-9.36,-13.24
4,2005-08-29,-5.02,-1.54,-6.78,-11.98
5,2006-09-17,-5.7,-2.32,-7.46,-12.76
6,2011-10-24,-5.62,-2.12,-7.38,-12.56
7,2013-11-07,2.96,11.3,1.2,0.86
8,2014-12-19,1.56,11.98,-0.2,1.54
9,2015-01-29,7.54,14.02,5.78,3.58
10,2015-11-13,14.46,7.74,12.7,-2.7
11,2016-03-27,3.6,17.68,1.84,7.24
12,2016-09-12,9.4,5.42,7.64,-5.02
13,2017-03-30,6.14,15.94,4.38,5.5
14,2018-04-02,9.92,17.02,8.16,6.58
15,2018-10-04,5.68,5.42,3.92,-5.02
16,2018-11-05,11.64,5.02,9.88,-5.42
17,2018-12-07,15.48,10.64,13.72,0.2
18,2018-12-17,-3.22,5.52,-4.98,-4.92
19,2019-01-03,6.78,9.48,5.02,-0.96
20,2019-01-26,-7.08,7.44,-8.84,-3.0
21,2019-02-02,19.08,11.6,17.32,1.16
22,2019-02-05,6.48,9.76,4.72,-0.68
23,2019-02-12,0.56,8.32,-1.2,-2.12
24,2019-02-25,9.46,11.12,7.7,0.68
25,2019-02-27,9.32,11.5,7.56,1.06
26,2019-03-02,12.54,12.08,10.78,1.64
27,2019-03-04,7.68,11.12,5.92,0.68
28,2019-03-09,8.96,11.02,7.2,0.58
29,2019-03-22,13.38,9.86,11.62,-0.58
30,2019-04-03,5.48,10.34,3.72,-0.1
31,2019-04-08,16.12,15.76,14.36,5.32
32,2019-04-13,9.96,11.02,8.2,0.58
33,2019-04-18,15.76,9.66,14.0,-0.78
34,2019-04-26,7.44,11.8,5.68,1.36
35,2019-05-01,12.46,9.08,10.7,-1.36
36,2019-05-13,8.92,8.9,7.16,-1.54
37,2019-05-16,6.12,7.44,4.36,-3.0
38,2019-07-20,1.92,7.84,0.16,-2.6
39,2019-07-25,10.4,6.48,8.64,-3.96
40,2019-08-26,4.08,4.26,2.32,-6.18
41,2019-08-29,13.68,6.76,11.92,-3.68
42,2019-09-10,6.96,8.02,5.2,-2.42
43,2019-09-20,21.26,6.18,19.5,-4.26
44,2019-10-08,13.98,6.76,12.22,-3.68
45,2019-10-20,0.3,5.52,-1.46,-4.92
46,2019-10-25,4.7,0.0,2.94,-10.44
47,2019-11-02,-2.7,3.0,-4.46,-7.44
48,2019-11-04,-1.3,3.2,-3.06,-7.24
49,2019-11-07,8.94,4.54,7.18,-5.9
50,2019-11-12,2.82,3.38,1.06,-7.06
51,2019-11-22,5.14,2.32,3.38,-8.12
52,2019-11-24,10.72,7.64,8.96,-2.8
53,2019-11-27,-0.56,4.54,-2.32,-5.9
54,2019-12-04,2.28,6.76,0.52,-3.68
