,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-04,0.0,0.0,0.0
1,2000-02-09,-0.67,0.22,0.45
2,2000-04-13,-1.83,-0.22,2.05
3,2000-04-29,0.4,0.02,-0.41
4,2002-01-22,0.13,-0.01,-0.12
5,2003-04-22,0.32,0.08,-0.41
6,2003-05-08,0.34,0.01,-0.35
7,2003-07-28,-1.12,0.02,1.1
8,2003-08-29,16.56,-16.08,-0.48
9,2003-12-19,-14.85,15.96,-1.12
10,2004-11-19,-0.53,0.01,0.53
11,2005-01-13,-0.84,0.29,0.55
12,2005-04-03,2.26,-0.31,-1.95
13,2005-07-08,-2.49,0.2,2.29
14,2005-08-25,0.43,-0.14,-0.29
15,2005-09-26,1.27,-0.05,-1.23
16,2006-02-10,-1.73,0.04,1.69
17,2006-03-14,32.93,-33.21,0.27
18,2006-07-27,-32.8,33.34,-0.54
19,2006-08-28,0.22,-0.04,-0.18
20,2006-12-02,0.59,-0.76,0.18
21,2007-02-13,-0.54,0.63,-0.09
22,2007-09-25,0.52,0.01,-0.53
23,2013-04-25,-1.56,0.01,1.55
24,2013-05-20,0.21,-0.06,-0.15
25,2014-02-23,-0.25,0.02,0.23
26,2014-03-27,0.57,-0.57,0.01
27,2014-04-12,-0.55,0.56,-0.01
28,2014-05-14,0.08,0.04,-0.13
29,2015-02-19,-0.35,0.03,0.33
30,2015-10-24,0.53,-0.34,-0.19
31,2015-11-18,-0.29,0.31,-0.01
32,2015-12-20,0.84,-0.85,0.01
33,2016-03-09,-1.09,0.87,0.23
34,2016-03-25,-0.13,0.08,0.05
35,2016-08-16,0.53,-0.13,-0.4
36,2017-04-20,0.06,-0.01,-0.05
37,2017-05-06,0.27,-0.24,-0.03
38,2018-05-02,-0.63,0.36,0.27
39,2018-05-09,0.4,-0.12,-0.28
40,2018-09-07,0.02,0.0,-0.02
41,2018-12-28,-0.36,0.03,0.33
42,2019-01-07,41.79,-41.79,0.0
43,2019-01-24,-41.07,41.5,-0.43
44,2019-02-13,0.26,-0.21,-0.05
45,2019-04-02,-1.0,0.44,0.56
46,2019-04-09,-0.12,0.05,0.07
47,2019-04-26,0.49,0.02,-0.5
48,2019-05-12,0.13,-0.03,-0.09
49,2019-10-26,0.55,-1.04,0.49
50,2019-11-03,27.34,-27.35,0.02
51,2019-11-23,-27.54,27.64,-0.1
52,2019-12-18,-0.2,0.8,-0.6
53,2019-12-22,-0.44,-0.02,0.46
54,2019-12-28,-0.16,-0.02,0.18
55,2020-01-19,2.02,-1.38,-0.64
56,2020-01-24,-1.03,0.97,0.05
57,2020-02-01,-0.29,0.43,-0.14
58,2020-02-06,24.78,-24.55,-0.23
59,2020-02-23,-24.81,24.53,0.28
60,2020-03-17,0.13,-0.06,-0.07
61,2020-04-01,-0.6,-0.24,0.83
62,2020-04-21,-0.15,0.02,0.13
63,2020-04-23,0.5,-0.52,0.02
64,2020-07-26,-0.4,0.82,-0.43
65,2020-08-29,1.74,-2.08,0.33
66,2020-09-03,-2.2,2.07,0.13
67,2020-11-27,0.62,-0.02,-0.6
68,2021-01-01,0.12,0.11,-0.23
69,2021-01-03,0.03,-0.13,0.1
70,2021-01-25,-0.39,0.02,0.37
71,2021-01-28,0.29,0.02,-0.31
72,2021-02-12,-0.26,-0.03,0.29
73,2021-03-12,1.24,-1.38,0.14
74,2021-03-22,-1.13,1.08,0.05
75,2021-03-24,0.19,-0.19,-0.01
76,2021-04-03,-0.63,0.5,0.13
77,2021-05-01,0.32,0.04,-0.36
78,2021-08-14,0.68,-1.1,0.42
79,2021-12-19,-0.67,1.1,-0.43
80,2022-01-03,0.16,-0.03,-0.13
81,2022-01-11,44.94,-44.65,-0.28
82,2022-03-26,-44.96,44.63,0.33
83,2022-05-05,-0.15,0.04,0.11
84,2022-05-12,0.29,-0.27,-0.02
85,2022-07-15,-0.41,0.36,0.05
86,2022-08-01,32.8,-29.58,-3.23
87,2022-09-09,-32.86,29.49,3.38
88,2022-09-17,0.08,-0.0,-0.08
89,2022-10-23,-0.06,-0.08,0.13
90,2023-03-07,-0.11,0.03,0.08
91,2023-03-24,-0.16,0.04,0.12
92,2023-05-24,0.35,0.02,-0.37
93,2023-09-18,-0.29,-0.02,0.31
94,2023-09-20,0.36,0.01,-0.37
95,2023-10-03,-0.35,-0.03,0.38
96,2023-10-05,-0.02,0.02,-0.0
97,2023-10-15,-0.01,0.01,0.0
98,2024-01-31,0.49,-0.32,-0.17
99,2024-02-05,0.95,-0.77,-0.19
100,2024-03-16,-0.23,-0.09,0.31
101,2024-03-30,-1.04,1.19,-0.15
102,2024-04-23,0.02,0.0,-0.02
103,2024-06-02,1.88,-1.63,-0.25
104,2024-08-13,-1.51,1.6,-0.09
105,2024-08-21,-0.36,0.04,0.32
106,2024-09-27,2.67,-2.74,0.07
107,2024-10-07,-2.75,2.71,0.03
108,2024-10-22,3.62,-3.61,-0.01
109,2024-11-21,38.32,-38.3,-0.03
110,2024-12-13,-40.83,41.36,-0.53
111,2025-01-12,-0.9,0.56,0.34
112,2025-01-29,-0.1,0.02,0.08
113,2025-02-01,-0.01,-0.3,0.31
114,2025-02-04,-0.12,0.27,-0.15
115,2025-03-06,0.74,-0.03,-0.71
116,2025-03-13,-0.08,0.02,0.06
117,2025-03-21,-0.0,-0.03,0.03
118,2025-04-05,0.06,-0.01,-0.05
119,2025-04-12,-0.03,-0.6,0.63
