,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-02-09,0.0,0.0,-10.17,0.06
1,2000-04-29,17.18,2.12,7.01,2.18
2,2000-09-04,11.19,7.98,1.02,8.04
3,2000-10-22,17.45,7.98,7.28,8.04
4,2001-09-23,10.93,11.5,0.76,11.56
5,2002-03-18,25.56,1.52,15.39,1.58
6,2002-04-03,21.73,2.46,11.56,2.52
7,2002-10-28,0.28,14.3,-9.89,14.36
8,2002-11-13,7.78,15.14,-2.39,15.2
9,2003-01-16,25.45,0.58,15.28,0.64
10,2003-12-26,-3.76,14.54,-13.93,14.6
11,2004-04-16,21.47,2.34,11.3,2.4
12,2005-01-13,-2.18,10.9,-12.35,10.96
13,2005-02-14,1.1,4.34,-9.07,4.4
14,2005-03-02,4.79,2.0,-5.38,2.06
15,2005-03-18,15.85,4.8,5.68,4.86
16,2005-04-03,12.24,5.62,2.07,5.68
17,2005-08-25,4.06,14.08,-6.11,14.14
18,2007-01-03,65.74,-9.38,55.57,-9.32
19,2008-11-21,-2.76,13.96,-12.93,14.02
20,2010-02-12,26.15,-19.24,15.98,-19.18
21,2013-04-25,-11.26,12.08,-21.43,12.14
22,2013-05-11,25.9,8.68,15.73,8.74
23,2013-11-03,35.07,12.9,24.9,12.96
24,2013-12-05,12.95,7.74,2.78,7.8
25,2014-09-19,-5.2,10.2,-15.37,10.26
26,2015-08-05,-12.09,7.62,-22.26,7.68
27,2015-10-24,6.91,10.44,-3.26,10.5
28,2015-12-11,-13.48,10.9,-23.65,10.96
29,2016-01-12,-10.27,5.62,-20.44,5.68
30,2016-04-17,19.91,11.84,9.74,11.9
31,2017-03-03,-7.09,5.28,-17.26,5.34
32,2017-03-19,-5.79,9.04,-15.96,9.1
33,2017-08-10,-28.05,14.2,-38.22,14.26
34,2018-04-07,10.32,11.38,0.15,11.44
35,2018-07-12,0.5,15.36,-9.67,15.42
36,2018-11-01,-2.67,5.74,-12.84,5.8
37,2018-12-18,12.69,-2.94,2.52,-2.88
38,2019-01-02,23.79,-1.52,13.62,-1.46
39,2019-01-20,12.16,6.8,1.99,6.86
40,2019-03-03,31.41,-15.96,21.24,-15.9
