,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-12,0.0,0.0,0.78,-6.92
1,1999-08-28,-11.37,-7.78,-10.59,-14.7
2,1999-09-22,-15.41,-8.54,-14.63,-15.46
3,1999-09-29,-1.5,-6.46,-0.72,-13.38
4,1999-10-24,-2.12,10.62,-1.34,3.7
5,2000-01-19,-8.3,-8.92,-7.52,-15.84
6,2000-02-20,-3.07,3.3,-2.29,-3.62
7,2000-08-14,-15.24,-7.78,-14.46,-14.7
8,2000-09-15,-15.81,-8.46,-15.03,-15.38
9,2000-10-26,-9.55,3.08,-8.77,-3.84
10,2000-11-27,1.78,6.0,2.56,-0.92
11,2000-12-13,-7.57,-6.38,-6.79,-13.3
12,2001-01-05,-6.57,-7.16,-5.79,-14.08
13,2001-01-14,-8.3,-8.7,-7.52,-15.62
14,2001-01-21,-15.19,-2.38,-14.41,-9.3
15,2001-04-04,-10.69,3.3,-9.91,-3.62
16,2001-04-20,-9.9,2.0,-9.12,-4.92
17,2001-09-02,-10.02,-2.92,-9.24,-9.84
18,2001-09-11,-15.39,0.54,-14.61,-6.38
19,2001-09-18,-9.14,0.46,-8.36,-6.46
20,2001-10-04,-10.57,6.22,-9.79,-0.7
21,2001-10-20,1.63,-3.38,2.41,-10.3
22,2002-01-24,-11.58,0.46,-10.8,-6.46
23,2002-02-18,-14.52,-1.24,-13.74,-8.16
24,2002-04-14,-7.9,0.76,-7.12,-6.16
25,2002-07-19,-10.98,1.3,-10.2,-5.62
26,2002-09-05,-3.6,-8.24,-2.82,-15.16
27,2002-09-14,-14.43,-8.32,-13.65,-15.24
28,2002-09-30,-13.35,-1.16,-12.57,-8.08
29,2002-10-23,-8.9,-7.46,-8.12,-14.38
30,2002-11-24,-8.01,-7.24,-7.23,-14.16
31,2002-12-10,-10.01,-1.54,-9.23,-8.46
32,2002-12-26,-14.39,0.62,-13.61,-6.3
33,2003-01-20,-6.53,1.08,-5.75,-5.84
34,2003-01-27,-14.21,2.84,-13.43,-4.08
35,2003-02-05,-10.29,-1.84,-9.51,-8.76
36,2003-03-16,-16.6,-4.7,-15.82,-11.62
37,2003-04-26,-17.88,3.84,-17.1,-3.08
38,2003-10-18,-3.43,-8.08,-2.65,-15.0
39,2003-11-19,-23.0,-9.54,-22.22,-16.46
40,2003-11-28,-7.47,-5.0,-6.69,-11.92
41,2003-12-14,-12.94,2.3,-12.16,-4.62
42,2003-12-30,-20.23,5.46,-19.45,-1.46
43,2004-01-22,-9.68,2.62,-8.9,-4.3
44,2004-02-16,-18.19,10.22,-17.41,3.3
45,2004-02-23,-9.06,10.3,-8.28,3.38
46,2004-03-19,-14.1,3.84,-13.32,-3.08
47,2004-09-11,-15.9,-5.32,-15.12,-12.24
48,2004-10-20,-15.35,-3.7,-14.57,-10.62
49,2005-01-17,-20.09,-5.62,-19.31,-12.54
50,2005-02-18,-24.4,-1.62,-23.62,-8.54
51,2005-10-07,-3.38,-8.54,-2.6,-15.46
52,2005-11-08,-14.89,-3.7,-14.11,-10.62
53,2005-11-17,-6.99,-0.38,-6.21,-7.3
54,2006-01-20,-12.35,-9.46,-11.57,-16.38
55,2006-01-27,-12.42,-9.38,-11.64,-16.3
56,2006-02-12,-6.8,-6.16,-6.02,-13.08
57,2006-02-21,-20.92,-5.38,-20.14,-12.3
58,2006-02-28,-5.01,-6.78,-4.23,-13.7
59,2006-09-01,-7.69,-7.84,-6.91,-14.76
60,2006-10-10,-5.15,-8.62,-4.37,-15.54
61,2006-11-04,-1.16,-9.84,-0.38,-16.76
62,2006-12-13,-101.56,1.08,-100.78,-5.84
63,2007-01-30,-13.5,-9.7,-12.72,-16.62
64,2007-02-08,-15.34,-12.38,-14.56,-19.3
65,2011-01-02,-9.78,5.68,-9.0,-1.24
66,2011-01-18,-9.9,3.08,-9.12,-3.84
67,2011-01-25,-9.9,3.08,-9.12,-3.84
68,2011-09-06,-8.03,-6.16,-7.25,-13.08
69,2011-10-24,-10.71,-7.7,-9.93,-14.62
70,2013-07-25,0.36,10.08,1.14,3.16
71,2013-08-26,3.37,6.92,4.15,0.0
72,2013-10-29,4.7,-2.46,5.48,-9.38
73,2013-11-14,-15.44,-10.32,-14.66,-17.24
74,2014-02-11,-6.88,9.0,-6.1,2.08
75,2014-03-06,-10.51,-0.38,-9.73,-7.3
76,2014-09-07,-1.61,1.0,-0.83,-5.92
77,2014-10-25,6.06,-3.0,6.84,-9.92
78,2014-11-01,-1.74,-2.78,-0.96,-9.7
79,2014-11-10,11.72,-2.32,12.5,-9.24
80,2014-11-17,1.07,-1.78,1.85,-8.7
81,2014-12-03,3.59,-3.54,4.37,-10.46
82,2015-02-21,14.92,-0.92,15.7,-7.84
83,2015-03-18,-15.13,7.38,-14.35,0.46
84,2015-03-25,3.77,7.16,4.55,0.24
85,2015-04-03,2.5,3.0,3.28,-3.92
86,2015-04-19,6.54,-2.38,7.32,-9.3
87,2015-05-12,4.31,0.22,5.09,-6.7
88,2015-06-29,-5.85,-1.0,-5.07,-7.92
89,2015-07-15,-0.04,-1.0,0.74,-7.92
90,2015-07-31,-2.52,-0.78,-1.74,-7.7
91,2015-08-25,2.69,-4.32,3.47,-11.24
