Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,0.43,8.52,6.0,120.0,1.24,-10.28,26.64,1363.36,155.36
,LE07,2000-03-21,0.42,8.3,6.0,120.0,1.8,4.16,12.76,1362.8,169.8
,LE07,2000-09-20,0.06,1.28,6.0,120.0,-2.92,-11.88,24.08,1367.52,153.76
,LT05,2005-10-05,0.76,15.1,6.0,120.0,44.84,-32.64,92.6,1319.76,133.0
,LC08,2013-07-23,0.85,17.02,-0.58,-11.62,8.6,-54.08,77.8,1355.88,111.56
,LC08,2013-08-08,0.82,16.38,-0.37,-7.44,8.16,-29.84,53.12,1356.44,135.8
,LC08,2014-04-21,0.76,15.1,6.0,120.0,7.24,4.28,18.08,1357.36,169.92
,LC08,2014-08-11,0.84,16.8,6.0,120.0,9.64,0.32,24.44,1354.96,165.96
,LC08,2017-04-20,0.76,15.1,6.0,120.0,7.72,4.32,18.52,1356.8,169.96
,LC08,2018-03-06,0.76,15.1,6.0,120.0,9.08,4.56,19.64,1355.36,170.2
,LC08,2018-04-16,0.85,17.02,6.0,120.0,8.36,4.76,18.72,1356.24,170.4
,LC08,2018-05-02,0.79,15.74,6.0,120.0,12.64,4.68,23.08,1351.96,170.32
,LC08,2018-05-09,0.77,15.32,6.0,120.0,7.88,4.2,18.8,1356.72,169.84
,LC08,2018-05-18,0.77,15.32,6.0,120.0,7.56,-15.92,38.6,1356.76,149.72
,LC08,2019-02-14,0.79,15.74,6.0,120.0,9.12,4.16,20.08,1355.48,169.8
,S2,2019-04-07,0.5,10.04,-0.88,-17.68,12.76,-16.0,43.88,1351.84,149.64
,S2,2019-07-01,0.37,7.44,-0.93,-18.6,629.08,-72.48,716.68,735.52,93.16
,S2,2020-02-28,0.59,11.88,-0.02,-0.46,13.88,1.0,28.0,1350.72,166.64
,LC08,2020-03-11,0.89,17.88,6.0,120.0,10.0,4.36,20.76,1354.52,170.0
,S2,2020-03-17,0.98,19.58,-0.12,-2.32,13.56,0.16,28.52,1351.04,165.8
,S2,2020-12-02,0.92,18.3,-0.21,-4.18,10.44,0.16,25.4,1354.16,165.8
,S2,2021-02-05,2.35,47.0,-0.88,-17.68,603.08,-28.64,646.84,761.52,137.0
,S2,2021-02-20,0.65,12.96,-0.84,-16.74,14.64,-25.6,55.36,1349.96,140.04
,S2,2021-03-12,4.13,82.6,-0.86,-17.2,415.6,-32.04,462.76,949.0,133.6
,S2,2021-03-17,0.82,16.48,-0.86,-17.2,15.52,-31.48,62.12,1349.08,134.16
,LC08,2021-08-14,0.79,15.74,6.0,120.0,9.6,3.8,20.92,1355.0,169.44
,LC08,2021-08-30,0.85,17.02,6.0,120.0,8.56,3.8,19.88,1356.04,169.44
,S2,2021-09-23,0.79,15.86,-0.21,-4.18,18.12,0.76,32.48,1346.48,166.4
,S2,2022-01-13,0.62,12.34,-0.6,-12.1,14.08,-4.4,33.6,1350.52,161.24
,LC08,2022-01-28,0.87,17.44,-0.67,-13.48,11.4,-5.08,31.6,1353.2,160.56
,LC09,2022-05-05,0.8,15.96,6.0,120.0,7.36,3.48,19.0,1357.16,169.12
,LC09,2023-03-05,0.89,17.88,-0.58,-11.62,26.48,-5.56,47.16,1338.12,160.08
,S2,2023-03-17,0.72,14.48,6.0,120.0,14.88,3.52,26.48,1349.72,169.16
,LC09,2023-04-06,0.84,16.8,6.0,120.0,10.32,4.32,21.12,1354.2,169.96
,LC08,2023-04-14,0.45,8.94,6.0,120.0,3.68,2.76,16.04,1360.88,168.4
,LC08,2023-08-20,0.43,8.52,6.0,120.0,3.48,2.24,16.36,1361.12,167.88
,LC09,2023-09-13,0.9,18.08,6.0,120.0,9.6,-41.08,65.8,1354.88,124.56
,S2,2023-11-09,0.76,15.1,6.0,120.0,15.12,4.48,25.76,1349.48,170.12
,LC08,2024-02-12,0.87,17.44,6.0,120.0,10.16,3.88,21.4,1354.4,169.52
,S2,2024-02-15,10.58,211.62,-0.54,-10.7,550.36,-9.52,575.0,814.24,156.12
,S2,2024-03-06,0.69,13.72,-0.58,-11.62,14.8,-15.64,45.56,1349.8,150.0
,LC08,2024-04-16,0.83,16.6,6.0,120.0,9.64,3.52,21.24,1354.88,169.16
,LC08,2024-09-07,0.78,15.54,-0.23,-4.66,7.64,-6.56,29.32,1356.96,159.08
,S2,2024-11-11,0.46,9.28,6.0,120.0,12.4,4.32,23.2,1352.2,169.96
,S2,2025-01-05,0.9,18.08,6.0,120.0,11.36,3.6,22.88,1353.24,169.24
,S2,2025-01-27,0.69,13.86,6.0,120.0,15.24,0.64,29.72,1349.36,166.28
