Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2002-02-23,-0.8,-15.98,,,-9.56,0.44,4.36,948.2,0.44
,LE07,2002-10-14,-0.67,-13.34,,,-7.52,0.64,6.2,946.16,0.64
,LE07,2002-11-06,0.35,7.02,,,2.64,2.92,14.08,936.0,2.92
,LE07,2002-12-08,-5.99,-119.88,,,-14.32,0.0,0.04,952.96,0.0
,LE07,2003-02-19,-0.17,-3.34,,,-2.64,1.64,10.08,941.28,1.64
,LE07,2003-04-08,-0.88,-17.58,,,-10.84,0.48,3.04,949.48,0.48
,LE07,2003-04-24,-5.99,-119.88,,,-14.32,0.0,0.04,952.96,0.0
,LE07,2003-05-10,-5.99,-119.88,,,-14.32,0.0,0.04,952.96,0.0
,LT05,2003-10-16,-0.78,-15.64,,,-9.88,0.48,4.0,948.52,0.48
,LT05,2004-02-05,0.29,5.74,,,2.6,1.16,15.8,936.04,1.16
,LT05,2004-04-02,0.29,5.74,,,2.4,1.72,15.04,936.24,1.72
,LT05,2004-04-25,0.42,8.5,,,195.12,3.96,205.52,743.52,3.96
,LT05,2004-05-27,0.35,7.02,,,250.96,4.84,260.48,687.68,4.84
,LT05,2004-08-08,-5.99,-119.88,,,-14.32,0.0,0.04,952.96,0.0
,LT05,2005-03-27,-0.19,-3.8,,,-2.24,3.2,8.92,940.88,3.2
,LT05,2005-04-21,-0.66,-13.22,,,-8.08,0.32,5.96,946.72,0.32
,LT05,2005-05-30,-0.83,-16.56,,,222.24,0.36,236.24,716.4,0.36
,LT05,2005-07-01,-0.8,-15.98,,,-9.6,0.4,4.36,948.24,0.4
,LT05,2005-10-05,-0.38,-7.58,,,-4.16,1.12,9.08,942.8,1.12
,LT05,2006-02-26,0.97,19.32,,,401.32,4.36,411.32,537.32,4.36
,LT05,2006-03-07,-0.8,-15.98,,,-9.04,2.48,2.84,947.68,2.48
,LT05,2006-10-08,0.67,13.44,,,5.64,4.64,15.36,933.0,4.64
,LT05,2008-02-16,-0.88,-17.58,,,-10.88,0.48,3.0,949.52,0.48
,LT05,2008-10-29,-0.21,-4.14,,,340.24,2.4,352.2,598.4,2.4
,LT05,2008-12-25,0.08,1.6,,,0.52,2.0,12.88,938.12,2.0
,LT05,2009-01-01,-5.99,-119.88,,,-14.32,0.0,0.04,952.96,0.0
,LT05,2010-10-12,-0.78,-15.64,,,-9.52,0.36,4.48,948.16,0.36
,LT05,2011-03-28,-0.88,-17.7,,,-10.76,0.48,3.12,949.4,0.48
,LC08,2013-07-23,0.82,16.44,,,8.0,1.8,20.56,930.64,1.8
,LC08,2013-08-08,0.69,13.8,,,6.76,1.96,19.16,931.88,1.96
,LC08,2013-10-11,0.37,7.48,,,3.04,2.16,15.24,935.6,2.16
,LC08,2013-10-27,-0.74,-14.72,,,-9.08,0.44,4.84,947.72,0.44
,LC08,2013-12-30,-0.55,-10.92,,,-7.2,0.6,6.56,945.84,0.6
,LC08,2014-03-20,0.55,11.04,,,4.6,2.12,16.84,934.04,2.12
,LC08,2014-05-16,0.83,16.66,,,14.52,1.56,27.32,924.12,1.56
,LC08,2014-06-17,0.78,15.52,,,11.28,1.48,24.16,927.36,1.48
,LC08,2014-07-10,0.57,11.38,,,4.72,4.2,14.88,933.92,4.2
,LC08,2014-08-27,0.68,13.56,,,5.8,4.12,16.04,932.84,4.12
,LC08,2014-09-05,0.38,7.7,,,3.12,4.2,13.28,935.52,4.2
,LC08,2014-09-28,-0.22,-4.36,,,-1.96,3.44,8.96,940.6,3.44
,LC08,2014-11-15,-0.54,-10.8,,,-6.12,2.56,5.68,944.76,2.56
,LC08,2015-01-02,0.59,11.84,,,5.04,2.0,17.4,933.6,2.0
,LC08,2015-01-18,0.72,14.48,,,6.44,1.68,19.12,932.2,1.68
