,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-28,0.0,0.0,0.0
1,1999-12-09,-0.86,-0.17,1.03
2,2000-11-25,-1.49,1.56,-0.07
3,2000-12-04,2.63,-2.3,-0.33
4,2001-01-12,-1.59,0.71,0.88
5,2001-01-21,0.79,0.19,-0.99
6,2001-02-06,-0.13,0.04,0.09
7,2001-03-10,0.22,-0.16,-0.06
8,2001-03-17,0.54,-0.78,0.24
9,2001-09-18,-1.56,2.4,-0.85
10,2002-02-16,-1.03,-1.82,2.85
11,2002-02-25,0.82,0.37,-1.18
12,2002-04-14,0.33,-0.03,-0.3
13,2002-09-21,-1.95,1.53,0.42
14,2002-11-08,1.14,-2.2,1.06
15,2003-01-02,1.15,-0.24,-0.91
16,2003-02-03,0.15,0.65,-0.8
17,2003-03-07,0.82,-0.42,-0.4
18,2003-03-16,-0.42,0.54,-0.12
19,2006-10-10,-3.65,0.9,2.75
20,2009-12-12,5.6,-0.04,-5.56
21,2010-01-13,-6.28,1.57,4.71
22,2010-01-29,-1.61,0.01,1.6
23,2013-08-17,0.42,-1.6,1.18
24,2013-09-02,0.87,-1.43,0.56
25,2013-11-14,0.56,-0.71,0.15
26,2013-11-21,-1.1,1.19,-0.09
27,2013-11-30,-2.38,2.54,-0.15
28,2013-12-16,0.0,0.0,0.0
29,2014-01-17,7.68,0.01,-7.69
30,2014-02-02,2.3,-1.65,-0.65
31,2014-08-29,-5.93,-2.54,8.47
32,2014-09-30,1.56,-1.28,-0.28
33,2014-11-08,-3.93,4.12,-0.18
34,2015-01-04,-1.03,0.52,0.51
35,2015-01-20,-0.66,0.84,-0.17
36,2015-07-31,1.13,-0.71,-0.42
37,2015-08-16,-0.3,0.14,0.15
38,2015-09-17,-0.08,-0.03,0.11
39,2015-12-22,-0.7,0.6,0.1
40,2015-12-29,0.02,0.0,-0.02
41,2016-01-14,0.71,-0.7,-0.01
42,2016-01-30,2.59,-2.61,0.02
43,2016-03-02,0.96,-0.94,-0.02
44,2016-03-11,-3.55,3.59,-0.04
45,2016-03-18,1.79,-1.8,0.01
46,2016-05-14,-1.29,1.24,0.05
47,2016-08-18,-1.29,1.24,0.05
48,2016-09-10,2.79,-2.94,0.15
49,2016-09-19,-2.8,2.92,-0.12
50,2016-12-08,1.77,-3.06,1.28
51,2016-12-15,-1.83,3.06,-1.22
52,2017-11-16,-0.04,-0.0,0.04
53,2017-12-02,-0.14,0.0,0.14
54,2017-12-11,0.02,-0.01,-0.01
55,2018-01-28,0.83,-0.66,-0.16
56,2018-03-17,-0.09,0.12,-0.03
57,2018-09-16,2.31,-2.62,0.31
58,2018-10-18,1.44,-1.48,0.04
59,2018-12-14,1.58,-1.68,0.1
60,2018-12-15,-0.75,0.92,-0.16
61,2018-12-17,-1.1,1.02,0.08
62,2018-12-22,-4.09,4.39,-0.31
63,2019-01-04,0.03,-0.01,-0.02
64,2019-01-16,4.34,-4.65,0.31
65,2019-01-19,-4.39,4.65,-0.25
66,2019-01-21,0.0,0.0,0.0
67,2019-01-22,0.01,0.01,-0.02
68,2019-01-24,1.62,-1.63,0.01
69,2019-02-03,-1.63,1.62,0.01
70,2019-02-08,1.54,-1.49,-0.05
71,2019-02-10,3.5,-3.73,0.22
72,2019-02-15,-3.44,3.69,-0.24
73,2019-02-18,-1.47,1.53,-0.06
74,2019-02-25,5.15,-5.39,0.24
75,2019-02-28,-0.05,0.0,0.05
76,2019-03-02,-3.54,3.76,-0.22
77,2019-03-17,-0.13,0.15,-0.02
78,2019-03-27,1.47,-1.51,0.04
79,2019-04-06,-2.92,2.99,-0.06
80,2019-04-09,0.95,-0.96,0.01
81,2019-04-19,-1.04,0.96,0.08
82,2019-04-26,3.56,-3.52,-0.04
83,2019-05-24,-0.49,0.18,0.31
84,2019-06-18,-3.12,3.33,-0.21
85,2019-08-14,0.92,-0.78,-0.13
86,2019-08-17,0.1,-0.13,0.03
87,2019-08-19,0.67,-0.62,-0.05
88,2019-09-11,-1.51,1.54,-0.03
89,2019-09-18,0.79,-0.85,0.05
90,2019-10-03,2.27,-2.24,-0.03
91,2019-10-05,1.48,-1.79,0.32
92,2019-10-21,-3.74,4.01,-0.28
93,2019-10-26,-0.9,0.87,0.03
94,2019-10-28,0.01,0.01,-0.02
95,2019-10-30,-0.15,-0.01,0.16
96,2019-11-02,3.47,-3.33,-0.14
97,2019-11-15,-3.32,3.34,-0.02
98,2019-11-20,4.13,-4.37,0.24
99,2019-11-22,-2.01,2.24,-0.23
100,2019-12-05,1.43,-1.7,0.28
101,2019-12-08,-3.7,3.82,-0.12
102,2019-12-10,0.32,-0.18,-0.13
103,2019-12-12,-0.06,0.03,0.03
104,2019-12-20,3.35,-3.29,-0.06
