,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2003-01-16,0.0,0.0,0.0
1,2013-08-31,1.46,-1.48,0.02
2,2013-10-02,-1.28,1.29,-0.01
3,2014-02-07,2.94,-2.93,-0.01
4,2014-05-30,-3.33,3.32,0.01
5,2019-03-05,1.66,-1.93,0.27
6,2019-03-13,1.43,-1.17,-0.26
7,2019-03-23,-1.66,1.66,-0.0
8,2019-03-25,1.51,-1.74,0.24
9,2019-05-04,-1.88,1.86,0.02
10,2019-12-28,-0.04,0.03,0.01
11,2020-01-19,3.29,-3.3,0.01
12,2020-01-24,-2.48,2.49,-0.01
13,2020-03-07,0.94,-0.69,-0.25
14,2020-05-21,11.06,-11.07,0.01
15,2020-06-02,-8.83,8.85,-0.03
16,2020-07-15,-1.14,1.12,0.01
17,2020-10-10,0.89,-0.87,-0.02
18,2020-12-17,30.74,-31.03,0.28
19,2020-12-19,-31.81,31.8,0.0
20,2021-02-02,-0.93,1.21,-0.28
21,2021-03-24,0.74,-0.73,-0.0
22,2021-10-15,-0.16,-0.11,0.27
23,2021-12-19,-2.12,2.11,0.01
24,2021-12-20,0.43,-0.39,-0.04
25,2022-01-03,-0.47,0.48,-0.01
26,2022-09-17,1.79,-1.57,-0.22
27,2023-01-18,-0.42,0.42,-0.0
28,2023-07-26,-1.27,1.03,0.24
29,2023-11-12,-0.54,0.79,-0.24
30,2024-04-02,2.18,-2.19,0.0
31,2024-07-29,-0.37,0.39,-0.02
32,2024-12-23,0.41,-0.67,0.26
33,2025-01-22,-0.06,0.08,-0.02
34,2025-02-01,-2.14,2.12,0.02
35,2025-03-01,-0.85,0.79,0.06
