Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LT05,2003-10-07,0.03,0.54,-0.26,-5.12,0.32,-7.32,33.16,475.76,27.0
,LT05,2004-11-19,-6.0,-120.0,-0.27,-5.38,-25.48,-16.24,16.28,501.56,18.08
,LC08,2013-06-28,-0.22,-4.48,0.31,6.28,-3.36,2.52,19.64,479.44,36.84
,LC08,2013-07-23,0.37,7.46,0.24,4.88,8.52,1.6,32.44,467.56,35.92
,LC08,2013-08-08,0.26,5.26,0.28,5.64,4.08,2.08,27.52,472.0,36.4
,LC08,2013-08-31,0.14,2.74,0.35,6.92,1.36,1.88,25.0,474.72,36.2
,LC08,2013-11-19,0.77,15.38,0.36,7.3,17.8,3.08,40.24,458.28,37.4
,LC08,2014-01-22,-0.02,-0.44,0.46,9.1,-1.76,4.6,19.16,477.84,38.92
,LC08,2014-04-21,-0.22,-4.48,0.44,8.84,-6.6,2.52,16.4,482.68,36.84
,LC08,2014-08-18,-0.48,-9.5,0.38,7.56,-7.88,2.28,15.36,483.96,36.6
,LC08,2014-09-03,-0.2,-3.9,0.41,8.2,-3.2,3.32,19.0,479.28,37.64
,LC08,2014-09-19,-0.14,-2.74,0.42,8.34,-4.04,2.88,18.6,480.12,37.2
,LC08,2015-04-15,-0.23,-4.58,0.32,6.42,-4.76,1.48,19.28,480.84,35.8
,LC08,2015-05-01,0.16,3.22,0.4,8.08,0.88,2.6,23.8,475.2,36.92
,LC08,2015-06-27,0.9,17.98,0.42,8.34,71.08,4.68,91.92,405.0,39.0
,LC08,2015-08-21,-0.32,-6.32,0.2,3.98,-5.08,1.64,18.8,481.16,35.96
,LC08,2015-10-17,-0.55,-11.04,0.12,2.44,-9.32,-0.16,16.36,485.4,34.16
,LC08,2016-04-26,0.62,12.38,0.1,2.06,27.16,-0.36,53.04,448.92,33.96
,LC08,2016-09-08,-0.09,-1.78,-0.17,-3.34,-2.08,-3.88,27.32,478.16,30.44
,LC08,2017-04-20,-0.09,-1.78,-0.06,-1.16,-1.92,-2.4,26.0,478.0,31.92
,LC08,2017-05-06,0.2,3.9,0.14,2.82,1.0,1.0,25.52,475.08,35.32
,LC08,2017-07-02,-0.79,-15.86,0.32,6.42,-14.36,0.16,11.0,490.44,34.48
,LC08,2017-07-09,0.22,4.48,-0.17,-3.34,0.4,-3.88,29.8,475.68,30.44
,LC08,2017-09-27,-0.32,-6.4,0.2,4.1,-4.16,1.2,20.16,480.24,35.52
,LC08,2018-03-06,0.6,12.1,0.12,2.3,11.0,0.68,35.84,465.08,35.0
,LC08,2018-04-16,0.5,9.98,-0.03,-0.64,9.68,-2.36,37.56,466.4,31.96
,LC08,2018-05-02,0.35,7.08,-0.12,-2.3,7.2,-2.8,35.52,468.88,31.52
,LC08,2018-07-28,0.75,15.08,-0.14,-2.7,42.92,-3.0,71.44,433.16,31.32
,LC08,2018-08-29,0.81,16.14,-0.12,-2.3,16.64,-3.32,45.48,459.44,31.0
,LC08,2018-09-07,0.54,10.84,-0.15,-3.08,9.2,-3.64,38.36,466.88,30.68
,S2,2018-12-23,0.97,19.42,0.51,10.26,28.2,6.52,47.2,447.88,40.84
,S2,2019-02-03,0.72,14.5,-0.04,-0.76,10.96,-2.84,39.32,465.12,31.48
,S2,2019-02-21,0.39,7.76,0.17,3.34,9.88,0.36,35.04,466.2,34.68
,S2,2019-03-03,0.82,16.34,0.23,4.62,11.4,0.96,35.96,464.68,35.28
,LC08,2019-05-21,0.46,9.2,0.19,3.84,5.8,0.36,30.96,470.28,34.68
,LC08,2019-07-15,0.15,3.04,0.27,5.38,1.68,3.28,23.92,474.4,37.6
,LC08,2019-10-03,-0.21,-4.28,-0.03,-0.52,-3.6,-2.24,24.16,479.68,32.08
,LC08,2019-10-19,-0.04,-0.72,-0.06,-1.28,-1.36,-3.0,27.16,477.44,31.32
,LC08,2020-01-23,0.7,13.92,-0.04,-0.9,11.64,-2.16,39.32,464.44,32.16
,LC08,2020-03-11,0.75,15.08,0.24,4.88,18.4,1.6,42.32,457.68,35.92
,LC08,2020-06-08,-0.2,-4.0,0.07,1.42,-3.12,-0.96,23.36,479.2,33.36
,LC08,2020-08-27,-0.44,-8.82,0.2,3.98,-7.32,-2.0,20.2,483.4,32.32
,S2,2020-09-23,-0.2,-4.1,0.04,0.9,-1.84,-2.12,25.8,477.92,32.2
,S2,2020-10-08,0.16,3.22,-0.18,-3.58,3.52,-3.88,32.92,472.56,30.44
,S2,2020-10-23,-0.48,-9.6,0.47,9.48,-5.16,4.12,16.24,481.24,38.44
,S2,2020-11-02,0.96,19.22,0.46,9.1,111.36,6.44,130.44,364.72,40.76
,S2,2020-11-12,-0.0,-0.04,0.22,4.36,1.04,0.92,25.64,475.04,35.24
,S2,2021-01-11,0.4,7.96,0.19,3.72,5.72,0.68,30.56,470.36,35.0
,S2,2021-01-13,1.09,21.74,0.33,6.66,30.24,3.64,52.12,445.84,37.96
,S2,2021-02-05,-0.11,-2.26,-0.09,-1.8,-1.24,-3.08,27.36,477.32,31.24
,S2,2021-02-20,0.2,4.1,0.2,4.1,3.0,0.84,27.68,473.08,35.16
,LC08,2021-08-05,-0.43,-8.54,-0.06,-1.16,-8.08,-3.0,20.44,484.16,31.32
,LC08,2021-08-30,-0.56,-11.14,0.19,3.72,-10.2,0.64,14.68,486.28,34.96
,LC08,2021-09-06,0.51,10.16,-0.03,-0.64,9.36,-2.28,37.16,466.72,32.04
,S2,2021-11-04,0.98,19.52,0.53,10.64,24.2,6.8,42.92,451.88,41.12
,S2,2021-12-24,0.74,14.9,0.63,12.56,10.52,5.36,30.68,465.56,39.68
,S2,2022-01-28,0.56,11.14,0.25,5.0,56.12,1.08,80.56,419.96,35.4
,S2,2022-02-07,0.2,3.9,0.17,3.46,3.4,0.56,28.36,472.68,34.88
,S2,2022-02-20,0.97,19.42,-0.1,-1.92,115.08,-1.04,141.64,361.0,33.28
,S2,2022-03-19,0.69,13.74,0.17,3.46,23.24,2.64,46.12,452.84,36.96
,LC09,2022-04-10,-0.06,-1.1,0.46,9.24,-1.44,4.48,19.6,477.52,38.8
,LC09,2022-05-05,0.63,12.58,-0.08,-1.54,9.52,-3.52,38.56,466.56,30.8
,LC09,2022-05-28,0.33,6.6,0.12,2.44,4.04,-0.2,29.76,472.04,34.12
,LC08,2022-06-21,0.9,17.98,0.17,3.34,67.84,0.44,92.92,408.24,34.76
,LC08,2022-06-30,-0.39,-7.76,-0.1,-2.06,-9.8,-5.4,21.12,485.88,28.92
,LC09,2022-08-09,-0.31,-6.22,-0.1,-1.92,-5.84,-2.72,22.4,481.92,31.6
,LC09,2022-08-25,0.13,2.66,-0.06,-1.16,2.64,-3.0,31.16,473.44,31.32
,LC08,2022-09-09,0.19,3.8,-0.18,-3.58,5.52,-4.16,35.2,470.56,30.16
,LC09,2022-09-10,0.43,8.62,-0.1,-1.92,12.6,-3.12,41.24,463.48,31.2
,LC08,2022-10-04,-6.0,-119.9,0.41,8.2,-25.48,-1.12,1.16,501.56,33.2
,LC09,2022-10-19,-0.55,-11.04,-0.01,-0.12,-7.88,-2.32,19.96,483.96,32.0
,S2,2022-11-14,0.09,1.88,-0.05,-1.02,199.52,-2.84,227.88,276.56,31.48
,S2,2023-01-08,0.85,16.92,0.46,9.24,18.32,4.04,39.8,457.76,38.36
,S2,2023-02-12,0.43,8.54,-0.06,-1.28,6.44,-3.16,35.12,469.64,31.16
,S2,2023-02-25,0.42,8.34,-0.08,-1.66,6.44,-3.24,35.2,469.64,31.08
,S2,2023-02-27,-0.17,-3.32,0.06,1.28,-0.92,-2.16,26.76,477.0,32.16
,S2,2023-03-09,0.77,15.38,0.08,1.66,13.12,-2.0,40.64,462.96,32.32
,S2,2023-03-17,-0.25,-4.96,-0.06,-1.16,-2.68,-2.84,25.68,478.76,31.48
,LC08,2023-04-14,0.13,2.66,0.17,3.46,0.44,0.76,25.2,475.64,35.08
,LC09,2023-04-29,-0.04,-0.82,0.15,3.08,-1.4,0.52,23.6,477.48,34.84
,LC08,2023-05-07,0.89,17.78,-0.02,-0.38,36.2,-0.84,62.56,439.88,33.48
,LC09,2023-05-24,-0.04,-0.82,-0.43,-8.58,-1.28,-7.48,31.72,477.36,26.84
,LC09,2023-07-27,-0.53,-10.66,-0.35,-7.06,-8.92,-5.52,22.12,485.0,28.8
,LC08,2023-08-27,-0.08,-1.5,-0.11,-2.18,-1.56,-3.24,27.2,477.64,31.08
,LC09,2023-09-04,0.65,12.96,-0.43,-8.58,10.68,-7.4,43.6,465.4,26.92
,LC08,2023-09-12,-0.08,-1.68,-0.15,-2.94,-1.68,-3.84,27.68,477.76,30.48
,S2,2023-11-02,0.1,2.08,-0.24,-4.88,2.84,-4.64,33.0,473.24,29.68
,S2,2023-12-27,0.55,10.98,0.17,3.34,214.08,0.56,239.04,262.0,34.88
,S2,2024-01-26,0.7,14.02,0.47,9.48,12.32,4.36,33.48,463.76,38.68
,S2,2024-01-28,0.74,14.8,-0.06,-1.28,12.96,-2.88,41.36,463.12,31.44
,S2,2024-02-15,0.24,4.86,-0.01,-0.26,4.52,-2.6,32.64,471.56,31.72
,S2,2024-02-22,0.77,15.46,-0.01,-0.26,12.2,-2.68,40.4,463.88,31.64
,S2,2024-03-01,0.73,14.6,-0.02,-0.38,10.16,-2.56,38.24,465.92,31.76
,LC08,2024-03-06,-0.06,-1.3,0.27,5.38,-1.56,1.28,22.68,477.64,35.6
,LC08,2024-04-16,-0.32,-6.5,0.27,5.38,-4.32,1.08,20.12,480.4,35.4
,S2,2024-05-27,0.17,3.32,-0.01,-0.26,98.88,-1.08,125.48,377.2,33.24
,LC09,2024-06-02,-0.44,-8.82,0.17,3.34,0.88,-0.16,26.56,475.2,34.16
,LC09,2024-08-05,0.67,13.34,-0.23,-4.62,14.04,-4.24,43.8,462.04,30.08
,LC08,2024-08-13,-0.3,-6.02,0.09,1.8,-4.32,0.04,21.16,480.4,34.36
,S2,2024-08-23,0.55,11.04,0.12,2.3,10.24,-1.72,37.48,465.84,32.6
,LC08,2024-08-29,-0.35,-7.08,-0.01,-0.26,-4.48,-2.24,23.28,480.56,32.08
,LC08,2024-09-07,-0.45,-8.92,0.24,4.88,-7.08,-1.6,20.04,483.16,32.72
,S2,2024-09-22,0.4,7.96,0.16,3.2,7.32,-1.6,34.44,468.76,32.72
,LC08,2024-09-23,-0.53,-10.66,0.29,5.76,-7.04,1.36,17.12,483.12,35.68
,S2,2024-10-24,-0.44,-8.82,0.01,0.26,102.88,-2.8,131.2,373.2,31.52
,S2,2024-11-11,-0.57,-11.42,-0.01,-0.26,-6.4,-2.84,21.96,482.48,31.48
,S2,2024-11-16,0.9,17.98,0.01,0.26,22.28,-0.64,48.44,453.8,33.68
,S2,2025-01-27,0.66,13.26,-0.01,-0.12,9.68,-2.64,37.84,466.4,31.68
,S2,2025-03-03,0.84,16.82,0.22,4.36,23.52,0.76,48.28,452.56,35.08
,LC08,2025-03-18,0.78,15.66,0.21,4.24,13.44,1.28,37.68,462.64,35.6
,S2,2025-03-28,0.89,17.78,0.0,0.0,21.64,-2.4,49.56,454.44,31.92
,LC08,2025-04-10,0.95,18.94,0.15,3.08,19.68,2.76,42.44,456.4,37.08
,LC09,2025-05-04,0.49,9.78,0.2,3.98,4.76,0.96,29.32,471.32,35.28
,LC08,2025-05-12,0.83,16.62,0.1,2.06,16.44,-0.12,42.08,459.64,34.2
