,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2003-10-07,0.0,0.0,0.0
1,2004-11-19,-3.15,4.81,-1.66
2,2013-06-28,0.63,-4.13,3.5
3,2013-07-23,2.39,-2.22,-0.17
4,2013-08-08,-0.92,0.83,0.09
5,2013-08-31,-0.47,0.51,-0.04
6,2013-11-19,2.84,-3.07,0.22
7,2014-01-22,-3.93,3.65,0.28
8,2014-04-21,-0.52,0.9,-0.39
9,2014-08-18,-0.19,0.24,-0.04
10,2014-09-03,0.68,-0.87,0.19
11,2014-09-19,-0.07,0.16,-0.08
12,2015-04-15,0.13,0.13,-0.26
13,2015-05-01,0.84,-1.05,0.21
14,2015-06-27,12.71,-13.1,0.39
15,2015-08-21,-13.64,14.21,-0.57
16,2015-10-17,-0.46,0.79,-0.34
17,2016-04-26,6.84,-6.81,-0.04
18,2016-09-08,-4.8,5.46,-0.66
19,2017-04-20,-0.25,-0.03,0.28
20,2017-05-06,-0.09,-0.54,0.63
21,2017-07-02,-2.71,2.87,-0.16
22,2017-07-09,3.51,-2.75,-0.75
23,2017-09-27,-1.8,0.85,0.95
24,2018-03-06,2.93,-2.83,-0.1
25,2018-04-16,0.32,0.25,-0.57
26,2018-05-02,-0.38,0.46,-0.08
27,2018-07-28,6.7,-6.67,-0.04
28,2018-08-29,-4.84,4.9,-0.06
29,2018-09-07,-1.33,1.39,-0.06
30,2018-12-23,1.65,-3.55,1.9
31,2019-02-03,-1.47,3.22,-1.75
32,2019-02-21,-0.8,0.2,0.6
33,2019-03-03,0.17,-0.28,0.11
34,2019-05-21,-0.93,1.04,-0.11
35,2019-07-15,-1.31,0.77,0.54
36,2019-10-03,0.04,0.99,-1.03
37,2019-10-19,0.56,-0.42,-0.14
38,2020-01-23,2.27,-2.43,0.16
39,2020-03-11,0.56,-1.26,0.7
40,2020-06-08,-3.54,4.02,-0.48
41,2020-08-27,-0.59,0.78,-0.19
42,2020-09-23,1.04,-1.02,-0.02
43,2020-10-08,1.33,-1.0,-0.33
44,2020-10-23,-3.11,1.62,1.49
45,2020-11-02,21.31,-21.74,0.43
46,2020-11-12,-19.56,20.59,-1.03
47,2021-01-11,0.92,-0.87,-0.04
48,2021-01-13,4.02,-4.58,0.55
49,2021-02-05,-4.62,5.87,-1.25
50,2021-02-20,0.06,-0.79,0.73
51,2021-08-05,-1.35,2.07,-0.72
52,2021-08-30,-1.07,0.4,0.68
53,2021-09-06,4.19,-3.65,-0.54
54,2021-11-04,1.07,-2.77,1.69
55,2021-12-24,-2.28,2.55,-0.27
56,2022-01-28,9.31,-8.51,-0.8
57,2022-02-07,-9.74,9.84,-0.1
58,2022-02-20,21.14,-20.84,-0.3
59,2022-03-19,-17.82,17.14,0.69
60,2022-04-10,-4.95,4.61,0.34
61,2022-05-05,3.54,-2.05,-1.49
62,2022-05-28,-1.64,1.02,0.62
63,2022-06-21,11.79,-11.9,0.12
64,2022-06-30,-13.4,14.49,-1.09
65,2022-08-09,0.24,-0.74,0.5
66,2022-08-25,1.63,-1.58,-0.05
67,2022-09-09,0.75,-0.54,-0.22
68,2022-09-10,1.13,-1.32,0.19
69,2022-10-04,-7.48,7.11,0.37
70,2022-10-19,3.51,-3.28,-0.22
71,2022-11-14,38.8,-38.7,-0.1
72,2023-01-08,-35.09,33.81,1.28
73,2023-02-12,-0.87,2.22,-1.34
74,2023-02-25,0.01,0.0,-0.01
75,2023-02-27,-1.57,1.37,0.2
76,2023-03-09,2.59,-2.62,0.03
77,2023-03-17,-2.79,2.95,-0.16
78,2023-04-14,-0.09,-0.58,0.67
79,2023-04-29,-0.3,0.34,-0.04
80,2023-05-07,7.27,-7.02,-0.25
81,2023-05-24,-5.75,6.99,-1.24
82,2023-07-27,-1.79,1.43,0.37
83,2023-08-27,0.95,-1.37,0.43
84,2023-09-04,3.06,-2.28,-0.78
85,2023-09-12,-2.97,2.31,0.66
86,2023-11-02,0.99,-0.84,-0.15
87,2023-12-27,38.45,-39.42,0.97
88,2024-01-26,-38.36,37.65,0.71
89,2024-01-28,1.47,-0.12,-1.35
90,2024-02-15,-1.63,1.57,0.05
91,2024-02-22,1.45,-1.43,-0.01
92,2024-03-01,-0.4,0.38,0.02
93,2024-03-06,-2.9,2.19,0.72
94,2024-04-16,-0.48,0.52,-0.04
95,2024-05-27,19.66,-19.26,-0.4
96,2024-06-02,-18.46,18.29,0.17
97,2024-08-05,3.22,-2.46,-0.76
98,2024-08-13,-4.22,3.43,0.8
99,2024-08-23,3.05,-2.72,-0.33
100,2024-08-29,-2.65,2.75,-0.1
101,2024-09-07,-0.6,0.49,0.12
102,2024-09-22,2.69,-2.69,0.0
103,2024-09-23,-3.23,2.68,0.55
104,2024-10-24,21.29,-20.51,-0.78
105,2024-11-11,-20.38,20.39,-0.01
106,2024-11-16,4.94,-5.35,0.41
