Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-10-27,0.18,3.7,-0.24,-4.86,6.2,-1.12,23.64,264.52,25.96
,LE07,1999-11-21,0.09,1.8,-0.46,-9.16,5.72,-2.0,24.04,265.0,25.08
,LE07,2000-01-31,0.1,2.0,-0.03,-0.56,6.28,-0.32,22.92,264.44,26.76
,LE07,2000-11-07,0.14,2.74,-0.29,-5.76,5.44,-1.36,23.12,265.28,25.72
,LE07,2001-01-01,0.15,2.94,-0.46,-9.16,5.76,-2.08,24.16,264.96,25.0
,LE07,2001-03-15,0.12,2.36,-0.46,-9.16,6.24,-2.44,25.0,264.48,24.64
,LE07,2001-03-31,0.33,6.54,-0.38,-7.58,8.8,-1.56,26.68,261.92,25.52
,LE07,2001-09-07,0.1,2.0,-0.39,-7.8,5.72,-2.16,24.2,265.0,24.92
,LE07,2001-09-23,0.14,2.74,-0.36,-7.12,6.04,-1.48,23.84,264.68,25.6
,LE07,2001-12-12,-0.33,-6.54,-0.44,-8.7,-2.4,-2.08,16.0,273.12,25.0
,LE07,2002-01-20,0.3,5.98,-0.12,-2.38,8.08,-0.6,25.0,262.64,26.48
,LE07,2002-03-09,-0.0,-0.1,-0.33,-6.66,0.12,-1.68,18.12,270.6,25.4
,LE07,2002-04-03,0.26,5.22,-0.3,-5.98,7.24,-1.52,25.08,263.48,25.56
,LE07,2002-05-28,-0.04,-0.86,-0.03,-0.56,0.4,-0.64,17.36,270.32,26.44
,LE07,2002-10-12,0.31,6.16,-0.28,-5.54,5.92,-1.36,23.6,264.8,25.72
,LE07,2003-02-24,0.36,7.1,-0.18,-3.5,1.88,-0.88,19.08,268.84,26.2
,LE07,2003-04-13,-0.24,-4.84,-0.29,-5.76,-1.08,-0.96,16.2,271.8,26.12
,LE07,2003-05-24,0.12,2.36,-0.1,-1.92,0.96,-0.8,18.08,269.76,26.28
,LT05,2003-11-24,0.02,0.48,-0.33,-6.66,0.48,-1.6,18.4,270.24,25.48
,LT05,2005-09-10,0.03,0.66,-0.42,-8.48,0.36,-1.88,18.56,270.36,25.2
,LT05,2006-01-23,0.16,3.12,-0.48,-9.6,0.8,-2.08,19.2,269.92,25.0
,LT05,2006-07-27,-0.59,-11.84,-0.34,-6.9,-3.56,-1.84,14.6,274.28,25.24
,LT05,2008-12-23,0.17,3.32,-0.37,-7.34,2.36,-1.96,20.64,268.36,25.12
,LT05,2011-01-21,0.15,2.94,-0.71,-14.12,1.88,-4.24,22.44,268.84,22.84
,LC08,2013-06-28,0.86,17.16,-0.31,-6.22,15.32,-1.88,33.52,255.4,25.2
,LC08,2013-07-14,0.56,11.1,-0.33,-6.66,14.76,-1.52,32.6,255.96,25.56
,LC08,2013-08-31,0.63,12.6,-0.54,-10.74,5.56,-2.68,24.56,264.96,24.4
,LC08,2013-09-16,0.63,12.6,-0.54,-10.74,8.28,-2.32,26.92,262.36,24.76
,LC08,2013-09-23,0.65,12.98,-0.59,-11.86,9.48,-2.96,28.76,261.24,24.12
,LC08,2014-07-17,0.77,15.46,-0.45,-8.92,18.56,-2.2,37.08,252.16,24.88
,LC08,2014-08-02,0.35,6.92,-0.44,-8.7,7.48,-2.32,26.12,263.24,24.76
,LC08,2014-11-06,0.66,13.18,-0.38,-7.58,4.28,-1.72,22.32,266.44,25.36
