,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-27,0.0,0.0,0.0
1,1999-11-21,0.13,0.15,-0.28
2,2000-01-31,-0.36,-0.18,0.53
3,2000-11-07,0.06,0.27,-0.33
4,2001-01-01,0.33,-0.1,-0.23
5,2001-03-15,0.27,-0.15,-0.11
6,2001-03-31,0.53,-0.81,0.28
7,2001-09-07,-0.79,0.98,-0.19
8,2001-09-23,-0.11,-0.1,0.22
9,2001-12-12,-2.5,2.69,-0.19
10,2002-01-20,2.87,-3.34,0.47
11,2002-03-09,-2.19,2.53,-0.34
12,2002-04-03,2.22,-2.27,0.05
13,2002-05-28,-2.46,2.18,0.28
14,2002-10-12,1.99,-1.76,-0.23
15,2003-02-24,-1.44,1.29,0.15
16,2003-04-13,-0.92,0.94,-0.03
17,2003-05-24,0.6,-0.65,0.05
18,2003-11-24,0.1,0.15,-0.25
19,2005-09-10,0.05,0.04,-0.09
20,2006-01-23,0.2,-0.14,-0.06
21,2006-07-27,-1.46,1.39,0.08
22,2008-12-23,1.92,-1.88,-0.04
23,2011-01-21,0.57,0.15,-0.73
24,2013-06-28,3.53,-4.28,0.75
25,2013-07-14,-0.29,0.18,0.11
26,2013-08-31,-2.55,2.92,-0.36
27,2013-09-16,0.75,-0.86,0.11
28,2013-09-23,0.58,-0.38,-0.21
29,2014-07-17,2.65,-2.89,0.24
30,2014-08-02,-3.49,3.53,-0.04
31,2014-11-06,-1.21,1.02,0.19
32,2014-12-31,-2.15,2.51,-0.36
33,2015-02-17,2.13,-2.14,0.01
34,2015-03-14,-0.04,-0.21,0.25
35,2015-04-06,-1.77,1.91,-0.14
36,2015-04-15,1.71,-1.78,0.07
37,2015-05-01,1.93,0.53,-2.46
38,2015-09-06,-1.02,-1.38,2.39
39,2015-09-13,-1.27,1.24,0.04
40,2016-01-03,0.19,-0.13,-0.06
41,2016-02-20,-0.98,0.97,0.01
42,2016-03-16,1.41,-1.53,0.11
43,2016-09-08,1.94,-1.86,-0.08
44,2016-11-02,-2.99,3.22,-0.23
45,2016-11-11,0.46,-0.57,0.11
46,2016-11-18,-0.08,0.1,-0.03
47,2017-03-26,0.09,-0.03,-0.06
48,2017-06-23,-1.46,0.87,0.6
49,2017-09-02,2.54,-1.99,-0.55
50,2017-09-11,-0.26,0.09,0.17
51,2017-09-18,-1.02,1.2,-0.18
52,2018-02-02,1.68,-1.96,0.28
53,2018-02-25,-1.07,1.44,-0.37
54,2018-03-06,1.48,-1.55,0.08
55,2018-04-30,-2.14,1.99,0.15
56,2018-05-16,0.68,-0.59,-0.09
57,2018-10-07,-0.95,0.87,0.07
58,2018-12-23,3.09,-3.02,-0.08
59,2018-12-26,-2.18,2.23,-0.05
60,2019-01-07,-1.48,1.71,-0.23
61,2019-02-01,0.31,-1.03,0.73
62,2019-02-06,0.43,-0.7,0.27
63,2019-02-21,-0.53,1.11,-0.57
64,2019-03-08,0.19,-0.38,0.19
65,2019-03-28,1.86,-1.9,0.04
66,2019-04-07,2.75,-2.95,0.2
67,2019-08-16,-5.07,5.26,-0.19
68,2019-09-08,0.18,0.24,-0.42
69,2019-09-09,0.24,-0.42,0.18
70,2019-09-14,-0.7,0.66,0.04
71,2019-09-17,0.33,-0.38,0.05
72,2019-10-04,0.14,-0.09,-0.05
73,2019-11-11,-0.59,0.74,-0.15
74,2019-12-08,0.1,-0.42,0.32
75,2020-02-24,1.86,-1.65,-0.21
76,2020-03-27,0.39,-0.31,-0.08
77,2020-04-28,-1.92,1.92,0.0
78,2020-05-30,3.4,-3.43,0.03
79,2020-07-01,-2.43,2.37,0.06
80,2020-09-10,1.31,-0.87,-0.45
81,2020-09-18,-2.0,1.07,0.93
82,2020-10-13,0.32,0.47,-0.79
83,2020-10-21,4.12,-4.17,0.05
84,2020-11-17,-4.49,4.27,0.21
85,2020-12-12,-0.01,0.01,0.0
86,2020-12-27,10.68,-10.45,-0.23
87,2021-02-15,-0.57,0.47,0.1
88,2021-02-20,-5.31,5.28,0.03
89,2021-03-30,-2.83,2.89,-0.06
90,2021-04-06,-0.81,1.03,-0.22
91,2021-04-26,-1.4,1.04,0.36
92,2021-06-18,3.22,-3.04,-0.18
93,2021-09-13,-0.51,0.62,-0.11
94,2021-09-29,0.23,-0.2,-0.03
95,2021-10-13,3.71,-3.99,0.28
96,2021-11-02,-5.84,5.82,0.03
97,2021-11-07,0.22,-0.11,-0.1
98,2021-11-17,-0.47,0.36,0.11
99,2021-11-21,0.51,-0.55,0.04
100,2021-12-27,0.2,0.1,-0.31
101,2022-01-06,2.32,-2.53,0.22
102,2022-01-21,4.74,-4.74,0.0
103,2022-01-26,-5.16,5.11,0.05
104,2022-02-05,0.89,-0.84,-0.05
105,2022-02-13,-2.22,2.34,-0.13
106,2022-03-01,0.15,-0.24,0.09
107,2022-03-02,-0.84,0.75,0.09
108,2022-03-08,2.09,-1.87,-0.22
109,2022-03-09,0.39,-0.45,0.05
110,2022-03-17,-0.28,0.21,0.06
111,2022-03-24,-0.33,0.47,-0.14
112,2022-03-25,-0.18,0.05,0.13
113,2022-04-01,-1.08,1.15,-0.07
114,2022-04-02,0.39,-0.38,-0.01
115,2022-04-17,0.22,-0.23,0.01
116,2022-04-26,0.29,-0.46,0.17
117,2022-05-11,0.32,-0.26,-0.06
118,2022-05-20,-0.51,0.54,-0.03
119,2022-06-21,2.0,-1.86,-0.14
120,2022-07-23,-0.92,0.4,0.52
121,2022-08-08,0.33,0.13,-0.46
122,2022-09-08,-0.22,0.29,-0.07
123,2022-09-09,0.02,-0.14,0.11
124,2022-09-17,-0.69,0.68,0.01
125,2022-09-23,-1.35,1.27,0.08
126,2022-10-18,2.9,-2.97,0.06
127,2022-12-22,-1.38,1.54,-0.17
