Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,-11143.38,-222867.52,-0.18,-3.68,-3.72,-1.48,10.76,1355.56,20.08
,LE07,1999-09-27,-11232.72,-224654.44,0.1,2.1,-7.32,-0.56,6.24,1359.16,21.0
,LE07,2000-04-13,-47.33,-946.56,-0.58,-11.58,0.16,-3.6,16.76,1351.68,17.96
,LE07,2000-09-04,0.33,6.66,0.0,0.0,-6.72,-1.04,7.32,1358.56,20.52
,LE07,2001-06-03,-47.33,-946.56,-0.47,-9.48,0.64,-2.72,16.36,1351.2,18.84
,LE07,2001-08-31,-11211.85,-224236.92,0.08,1.58,-6.48,-1.16,7.68,1358.32,20.4
,LE07,2002-01-22,-48.26,-965.16,-0.58,-11.58,2.12,-3.56,18.68,1349.72,18.0
,LE07,2002-02-14,0.33,6.66,-0.45,-8.94,-5.0,-2.44,10.44,1356.84,19.12
,LE07,2003-05-24,-47.27,-945.42,-0.37,-7.36,-0.4,-2.68,15.28,1352.24,18.88
,LT05,2003-08-29,-11178.41,-223568.26,-0.03,-0.52,-5.12,-1.8,9.68,1356.96,19.76
,LT05,2004-06-03,0.33,6.66,-0.79,-15.78,654.2,-6.56,673.76,697.64,15.0
,LT05,2005-04-03,-48.26,-965.16,-0.9,-17.9,2.2,-5.92,21.12,1349.64,15.64
,LT05,2005-08-25,0.33,6.66,0.08,1.58,-4.84,-1.24,9.4,1356.68,20.32
,LT05,2006-12-11,,,0.95,18.94,15.52,2.84,25.68,1336.32,24.4
,LT05,2011-03-12,-48.31,-966.28,-0.6,-12.1,-0.24,-3.44,16.2,1352.08,18.12
,LT05,2011-08-19,,,0.18,3.68,-7.92,-0.48,5.56,1359.76,21.08
,LT05,2011-09-04,-48.31,-966.28,-0.34,-6.84,-0.48,-2.68,15.2,1352.32,18.88
,LC08,2013-07-07,-89.69,-1793.72,0.16,3.16,19.12,-0.12,32.24,1332.72,21.44
,LC08,2013-10-02,,,-0.18,-3.68,22.56,-0.96,36.52,1329.28,20.6
,LC08,2014-02-23,,,-0.29,-5.78,9.48,-1.72,24.2,1342.36,19.84
,LC08,2014-03-27,,,-0.45,-8.94,27.08,-2.12,42.2,1324.76,19.44
,LC08,2014-05-30,-74.18,-1483.66,-0.03,-0.52,3.96,-1.12,18.08,1347.84,20.44
,LC08,2014-07-26,-47.33,-946.56,0.47,9.48,5.32,0.88,17.44,1346.44,22.44
,LC08,2015-04-24,-48.31,-966.28,0.0,0.0,2.04,-0.56,15.6,1349.8,21.0
,LC08,2015-05-10,-84.91,-1698.2,-0.03,-0.52,6.68,-0.52,20.2,1345.16,21.04
,LC08,2015-06-27,,,0.08,1.58,14.28,-1.12,28.4,1337.56,20.44
,LC08,2015-10-24,,,-0.34,-6.84,19.16,-1.76,33.92,1332.68,19.8
