,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-26,0.0,0.0,-222864.61,-3.68
1,1999-09-27,-1771.65,5.78,-224636.26,2.1
2,2000-04-13,221905.87,-7.9,-958.74,-11.58
3,2000-09-04,222874.72,3.68,10.11,0.0
4,2001-06-03,221908.05,-5.8,-956.56,-9.48
5,2001-08-31,-1377.76,5.26,-224242.37,1.58
6,2002-01-22,221891.63,-7.9,-972.98,-11.58
7,2002-02-14,222887.45,-5.26,22.84,-8.94
8,2003-05-24,221908.83,-3.68,-955.78,-7.36
9,2003-08-29,-687.65,3.16,-223552.26,-0.52
10,2004-06-03,222879.45,-12.1,14.84,-15.78
11,2005-04-03,221889.45,-14.22,-975.16,-17.9
12,2005-08-25,222874.54,5.26,9.93,1.58
13,2006-12-11,,22.62,,18.94
14,2011-03-12,221894.51,-8.42,-970.1,-12.1
15,2011-08-19,,7.36,,3.68
16,2011-09-04,221897.06,-3.16,-967.55,-6.84
17,2013-07-07,221070.89,6.84,-1793.72,3.16
18,2013-10-02,,0.0,,-3.68
19,2014-02-23,,-2.1,,-5.78
20,2014-03-27,,-5.26,,-8.94
21,2014-05-30,221392.04,3.16,-1472.57,-0.52
22,2014-07-26,221919.87,13.16,-944.74,9.48
23,2015-04-24,221902.69,3.68,-961.92,0.0
24,2015-05-10,221168.77,3.16,-1695.84,-0.52
25,2015-06-27,,5.26,,1.58
26,2015-10-24,,-3.16,,-6.84
27,2016-04-26,221138.87,9.46,-1725.74,5.78
28,2016-08-16,,7.36,,3.68
29,2016-10-10,,2.62,,-1.06
30,2017-03-28,221916.69,6.84,-947.92,3.16
31,2017-04-20,,0.0,,-3.68
32,2017-05-06,,-4.22,,-7.9
33,2017-06-16,,4.2,,0.52
34,2017-07-25,222873.77,19.46,9.16,15.78
35,2017-09-11,222882.91,17.9,18.3,14.22
36,2018-01-10,,-0.54,,-4.22
37,2018-05-09,,1.58,,-2.1
38,2018-08-06,221659.12,8.42,-1205.49,4.74
39,2018-10-09,221763.49,14.2,-1101.12,10.52
40,2018-12-25,,6.84,,3.16
41,2019-01-22,221920.15,-5.8,-944.46,-9.48
42,2019-01-24,,-0.54,,-4.22
43,2019-02-13,,0.52,,-3.16
44,2019-02-18,221908.54,4.2,-956.07,0.52
45,2019-03-03,,0.52,,-3.16
46,2019-03-05,,2.1,,-1.58
47,2019-03-23,,6.32,,2.64
48,2019-03-25,221907.27,2.62,-957.34,-1.06
49,2019-04-02,221185.71,-1.58,-1678.9,-5.26
50,2019-04-12,,0.52,,-3.16
51,2019-05-17,,2.1,,-1.58
52,2019-05-22,,5.78,,2.1
53,2019-07-31,,8.94,,5.26
54,2019-09-26,,6.32,,2.64
55,2019-10-26,,1.58,,-2.1
56,2019-11-20,,-4.22,,-7.9
57,2019-12-28,221917.63,1.04,-946.98,-2.64
58,2019-12-30,,2.62,,-1.06
59,2020-01-02,221897.27,0.0,-967.34,-3.68
60,2020-01-19,,-4.22,,-7.9
61,2020-01-29,,0.52,,-3.16
62,2020-02-23,,-0.54,,-4.22
63,2020-03-07,,-3.68,,-7.36
64,2020-03-14,,1.58,,-2.1
65,2020-03-17,,-3.16,,-6.84
66,2020-04-21,221762.98,5.78,-1101.63,2.1
67,2020-04-23,,8.94,,5.26
68,2020-07-10,,12.1,,8.42
69,2020-07-26,221072.84,12.62,-1791.77,8.94
70,2020-08-29,,10.52,,6.84
71,2020-09-03,,15.26,,11.58
72,2020-10-03,,11.58,,7.9
73,2020-11-27,,-3.16,,-6.84
74,2020-12-17,,7.9,,4.22
75,2020-12-19,221904.33,11.58,-960.28,7.9
76,2021-01-03,,7.36,,3.68
77,2021-02-27,221201.24,10.52,-1663.37,6.84
78,2021-03-22,,-3.16,,-6.84
79,2021-04-03,,4.74,,1.06
80,2021-05-01,,8.94,,5.26
81,2021-05-31,,11.04,,7.36
82,2021-08-09,,12.62,,8.94
83,2021-10-01,,8.94,,5.26
84,2021-12-09,,6.84,,3.16
85,2021-12-19,,10.0,,6.32
86,2021-12-24,,8.42,,4.74
87,2022-02-14,221695.9,4.74,-1168.71,1.06
88,2022-03-26,,8.94,,5.26
89,2022-04-02,,12.1,,8.42
90,2022-04-27,,6.84,,3.16
91,2022-05-12,221075.52,2.1,-1789.09,-1.58
92,2022-08-01,,7.9,,4.22
93,2022-08-09,221052.64,8.42,-1811.97,4.74
94,2022-09-09,,12.62,,8.94
95,2022-09-17,,11.58,,7.9
96,2022-10-20,,10.52,,6.84
97,2022-10-23,221897.45,6.84,-967.16,3.16
98,2022-12-04,,7.36,,3.68
99,2023-01-18,221892.36,2.62,-972.25,-1.06
100,2023-03-19,,4.74,,1.06
101,2023-05-15,,2.62,,-1.06
102,2023-05-24,221173.43,17.36,-1691.18,13.68
103,2023-08-28,,7.36,,3.68
104,2023-09-18,,12.62,,8.94
105,2023-10-03,,18.42,,14.74
106,2024-03-30,,8.42,,4.74
107,2024-04-23,,5.26,,1.58
108,2024-05-01,,5.78,,2.1
109,2024-05-10,,13.68,,10.0
110,2024-06-02,,2.62,,-1.06
111,2024-08-13,,1.58,,-2.1
112,2024-09-27,,5.78,,2.1
113,2024-10-07,,11.04,,7.36
