Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-11-07,,,,,1.04,-4.36,5.96,2152.52,6.6
,LE07,2000-02-27,,,,,11.36,-4.92,16.84,2142.2,6.04
,LE07,2000-05-01,,,,,1.32,-4.92,6.8,2152.24,6.04
,LE07,2000-05-17,,,,,1.2,-4.52,6.28,2152.36,6.44
,LE07,2000-11-25,,,,,1.24,-4.92,6.72,2152.32,6.04
,LE07,2001-01-19,,,,,573.72,-4.36,578.64,1579.84,6.6
,LE07,2001-04-02,,,,,4.84,-2.92,8.32,2148.72,8.04
,LE07,2001-05-20,,,,,1.12,-3.4,5.08,2152.44,7.56
,LE07,2001-09-25,,,,,7.48,-4.2,12.24,2146.08,6.76
,LE07,2001-10-11,,,,,18.6,-4.24,23.4,2134.96,6.72
,LE07,2002-01-22,,,,,15.96,-4.92,21.44,2137.6,6.04
,LE07,2002-01-31,,,,,1.2,-4.84,6.6,2152.36,6.12
,LE07,2002-03-11,,,,,1.16,-4.92,6.64,2152.4,6.04
,LE07,2002-03-27,,,,,1.08,-4.92,6.56,2152.48,6.04
,LE07,2002-05-07,,,,,1.32,-4.36,6.24,2152.24,6.6
,LE07,2002-08-27,,,,,5.48,-4.88,10.92,2148.08,6.08
,LE07,2002-09-12,,,,,14.56,-4.92,20.04,2139.0,6.04
,LE07,2002-10-14,,,,,14.16,-4.92,19.64,2139.4,6.04
,LE07,2003-02-19,,,,,951.32,-3.8,955.68,1202.24,7.16
,LE07,2003-03-07,,,,,1.4,-3.44,5.4,2152.16,7.52
,LE07,2003-04-08,,,,,7.16,-1.6,9.32,2146.4,9.36
,LE07,2003-04-24,,,,,10.6,-3.2,14.36,2142.96,7.76
,LT05,2003-10-16,,,,,11.96,-4.92,17.44,2141.6,6.04
,LT05,2004-04-09,,,,,41.96,-3.8,46.32,2111.6,7.16
,LT05,2004-04-18,,,,,1.24,-3.96,5.76,2152.32,7.0
,LT05,2004-09-25,,,,,4.48,-4.2,9.24,2149.08,6.76
,LT05,2005-01-06,,,,,984.64,-4.44,989.64,1168.92,6.52
,LT05,2005-03-11,,,,,1.16,-4.16,5.88,2152.4,6.8
,LT05,2005-04-05,,,,,4.44,-4.4,9.4,2149.12,6.56
,LT05,2005-04-21,,,,,1.16,-3.8,5.52,2152.4,7.16
,LT05,2005-04-28,,,,,4.96,-4.2,9.72,2148.6,6.76
,LT05,2005-05-07,,,,,1.04,-3.96,5.56,2152.52,7.0
,LT05,2005-05-23,,,,,822.28,-3.48,826.32,1331.28,7.48
,LT05,2005-08-27,,,,,10.04,-6.48,17.08,2143.52,4.48
,LT05,2005-10-05,,,,,885.08,-4.52,890.16,1268.48,6.44
,LT05,2005-10-30,,,,,1.12,-4.56,6.24,2152.44,6.4
,LT05,2006-01-25,,,,,5.32,-3.96,9.84,2148.24,7.0
,LT05,2006-03-14,,,,,1.28,-4.04,5.88,2152.28,6.92
,LT05,2006-09-22,,,,,1.08,-4.32,5.96,2152.48,6.64
,LT05,2008-02-25,,,,,1.32,-4.08,5.96,2152.24,6.88
,LT05,2010-02-05,,,,,11.88,-3.56,16.0,2141.68,7.4
,LT05,2010-10-03,,,,,62.36,-3.0,65.92,2091.2,7.96
,LT05,2010-10-12,,,,,8.68,-4.32,13.56,2144.88,6.64
,LT05,2011-02-08,,,,,4.8,-3.76,9.12,2148.76,7.2
,LT05,2011-02-17,,,,,1.16,-3.72,5.44,2152.4,7.24
,LT05,2011-03-28,,,,,5.24,-4.12,9.92,2148.32,6.84
,LT05,2011-09-04,,,,,12.56,-4.12,17.24,2141.0,6.84
,LT05,2011-09-13,,,,,1.32,-4.2,6.08,2152.24,6.76
,LC08,2013-10-27,,,,,36.28,-4.36,41.2,2117.28,6.6
,LC08,2014-02-09,,,,,32.56,-4.16,37.28,2120.8,6.8
,LC08,2014-03-13,,,,,10.92,-4.28,15.76,2142.52,6.68
,LC08,2014-05-16,,,,,5.04,-3.92,9.52,2148.24,7.04
,LC08,2014-06-17,,,,,13.88,-3.6,18.04,2139.68,7.36
,LC08,2014-08-20,,,,,23.56,-4.2,28.32,2130.0,6.76
,LC08,2014-08-27,,,,,5.16,-3.88,9.6,2147.96,7.08
,LC08,2014-09-28,,,,,9.6,-4.08,14.24,2143.8,6.88
,LC08,2014-12-01,,,,,39.36,-4.76,44.68,2114.2,6.2
,LC08,2015-01-18,,,,,1.24,-3.92,5.72,2152.32,7.04
,LC08,2015-02-03,,,,,14.48,-4.52,19.56,2139.08,6.44
,LC08,2015-03-07,,,,,1.44,-4.84,6.84,2152.12,6.12
,LC08,2015-04-08,-25.56,-511.18,,,34.28,-3.88,38.72,2119.28,7.08
,LC08,2015-05-19,,,,,5.04,-3.56,9.16,2148.52,7.4
,LC08,2015-09-08,,,,,26.92,-3.96,31.44,2126.64,7.0
,LC08,2015-11-27,,,,,1.48,-4.28,6.32,2152.08,6.68
,LC08,2015-12-04,,,,,25.96,-4.28,30.8,2127.6,6.68
,LC08,2016-11-20,,,,,27.48,-4.0,32.04,2126.08,6.96
,LC08,2017-02-08,,,,,5.32,-4.76,10.64,2148.24,6.2
,LC08,2017-04-29,,,,,5.0,-4.04,9.6,2148.0,6.92
,LC08,2017-06-09,,,,,1.52,-2.24,4.32,2151.4,8.72
,LC08,2017-11-07,,,,,1.2,-3.96,5.72,2152.36,7.0
,LC08,2018-03-31,,,,,4.48,-4.16,9.2,2149.0,6.8
,LC08,2018-04-25,,,,,15.96,-4.36,20.88,2137.6,6.6
,LC08,2018-12-21,,,,,26.04,-2.84,29.44,2127.44,8.12
,S2,2019-01-14,,,,,993.76,-4.64,998.96,1159.8,6.32
,S2,2019-02-18,,,,,5.28,-3.88,9.72,2148.28,7.08
,S2,2019-03-05,,,,,12.92,-4.32,17.8,2140.64,6.64
,LC08,2019-03-18,,,,,5.04,-4.6,10.2,2148.32,6.36
,S2,2019-03-30,,,,,44.6,-4.72,49.88,2108.96,6.24
,S2,2019-04-19,,,,,5.64,-4.08,10.28,2147.92,6.88
,S2,2019-04-29,,,,,29.48,-4.56,34.6,2124.08,6.4
,S2,2019-09-01,,,,,17.12,-4.16,21.84,2136.44,6.8
,LC08,2019-09-10,,,,,5.92,-4.08,10.56,2147.36,6.88
,S2,2019-09-11,,,,,22.8,-4.2,27.56,2130.76,6.76
,LC08,2019-10-05,,,,,39.0,-4.2,43.76,2114.56,6.76
,S2,2019-10-11,,,,,1.72,-4.04,6.32,2151.84,6.92
,S2,2019-10-21,,,,,685.6,-3.92,690.08,1467.96,7.04
,LC08,2019-10-28,,,,,1.2,-2.96,4.72,2152.36,8.0
,S2,2019-10-31,1.98,39.7,,,741.04,-3.84,745.44,1412.52,7.12
,S2,2019-12-10,,,,,766.48,-4.16,771.2,1387.08,6.8
,S2,2020-02-23,,,,,13.2,-4.0,17.76,2140.36,6.96
,S2,2020-02-28,,,,,12.52,-4.28,17.36,2141.04,6.68
,S2,2020-03-04,,,,,43.56,-4.4,48.52,2110.0,6.56
,S2,2020-03-19,,,,,24.24,-4.8,29.6,2129.32,6.16
,S2,2020-03-24,,,,,487.44,-4.72,492.72,1666.12,6.24
,S2,2020-03-29,,,,,22.56,-4.8,27.92,2131.0,6.16
,S2,2020-04-08,,,,,24.48,-3.4,28.44,2129.08,7.56
,S2,2020-04-13,,,,,17.84,-4.6,23.0,2135.72,6.36
,LC08,2020-04-14,,,,,26.44,-4.92,31.92,2127.12,6.04
,LC08,2020-04-21,,,,,4.84,-4.84,10.24,2148.4,6.12
,S2,2020-04-28,,,,,33.6,-4.72,38.88,2119.96,6.24
,LC08,2020-04-30,,,,,29.52,-4.88,34.96,2124.04,6.08
,LC08,2020-05-07,,,,,4.52,-3.56,8.64,2148.96,7.4
,S2,2020-08-11,,,,,53.0,-4.24,57.8,2100.56,6.72
,S2,2020-08-16,,,,,30.56,-4.12,35.24,2123.0,6.84
,S2,2020-09-30,,,,,15.24,-3.88,19.68,2138.32,7.08
,S2,2020-10-15,,,,,16.12,-4.0,20.68,2137.44,6.96
,S2,2020-10-20,,,,,19.96,-3.6,24.12,2133.6,7.36
,S2,2021-01-03,-0.76,-15.2,,,727.76,-4.4,732.72,1425.8,6.56
,S2,2021-02-12,1.97,39.4,,,602.24,-4.32,607.12,1551.32,6.64
,S2,2021-03-04,,,,,22.92,-4.68,28.16,2130.64,6.28
,S2,2021-03-19,,,,,39.6,-4.76,44.92,2113.96,6.2
,S2,2021-04-03,,,,,40.32,-4.64,45.52,2113.24,6.32
,LC08,2021-04-17,,,,,14.92,-4.84,20.32,2138.48,6.12
,S2,2021-04-23,,,,,23.32,-4.6,28.48,2130.24,6.36
,LC08,2021-04-24,,,,,4.88,-3.56,9.0,2148.4,7.4
,S2,2021-04-28,,,,,18.04,-4.2,22.8,2135.52,6.76
,S2,2021-08-31,,,,,45.52,-4.0,50.08,2108.04,6.96
,S2,2021-09-10,,,,,1.6,-4.12,6.28,2151.96,6.84
,S2,2021-09-25,,,,,30.4,-3.88,34.84,2123.16,7.08
,S2,2021-09-30,,,,,46.28,-3.88,50.72,2107.28,7.08
,S2,2021-10-15,,,,,49.12,-3.96,53.64,2104.44,7.0
,S2,2021-11-14,,,,,903.76,-3.92,908.24,1249.8,7.04
,S2,2022-01-13,,,,,881.48,-4.2,886.24,1272.08,6.76
,S2,2022-01-28,,,,,36.6,-4.04,41.2,2116.96,6.92
,S2,2022-02-07,,,,,340.92,-3.28,344.76,1812.64,7.68
,LC08,2022-02-22,,,,,28.72,-3.72,33.0,2124.84,7.24
,LC09,2022-03-02,,,,,4.56,-3.48,8.6,2149.0,7.48
,LC08,2022-03-26,,,,,26.12,-3.72,30.4,2127.36,7.24
,LC09,2022-05-05,,,,,11.96,-3.16,15.68,2141.4,7.8
,LC08,2022-08-26,,,,,4.52,-2.6,7.68,2148.56,8.36
,LC09,2022-09-03,,,,,24.52,-3.4,28.48,2129.04,7.56
,S2,2022-10-05,,,,,29.44,-3.52,33.52,2124.12,7.44
,S2,2022-11-14,,,,,702.84,-3.8,707.2,1450.72,7.16
,S2,2023-01-08,,,,,261.8,-4.04,266.4,1891.76,6.92
,S2,2023-01-18,,,,,30.36,-4.24,35.16,2123.2,6.72
,S2,2023-02-07,0.96,19.2,,,613.6,-4.08,618.24,1539.96,6.88
,LC09,2023-02-10,,,,,15.04,-4.32,19.92,2138.52,6.64
,S2,2023-02-27,,,,,47.48,-4.2,52.24,2106.08,6.76
,LC08,2023-03-13,,,,,17.56,-3.96,22.08,2136.0,7.0
,S2,2023-03-14,,,,,40.96,-4.28,45.8,2112.6,6.68
,S2,2023-03-29,,,,,40.16,-4.28,45.0,2113.4,6.68
,S2,2023-04-03,,,,,17.92,-4.16,22.64,2135.64,6.8
,S2,2023-04-23,,,,,20.56,-3.96,25.08,2133.0,7.0
,S2,2023-08-16,,,,,12.92,-3.88,17.36,2140.64,7.08
,S2,2023-08-21,,,,,15.32,-4.0,19.88,2138.24,6.96
,S2,2023-10-30,,,,,12.2,-3.92,16.68,2141.36,7.04
,LC09,2023-10-31,,,,,4.92,-3.88,9.36,2148.56,7.08
,S2,2023-11-19,,,,,940.68,-4.08,945.32,1212.88,6.88
,LC09,2023-11-25,,,,,7.2,-4.24,12.0,2146.08,6.72
,S2,2024-03-28,,,,,16.88,-4.48,21.92,2136.68,6.48
,S2,2024-04-17,,,,,37.4,-3.88,41.84,2116.16,7.08
,LC08,2024-04-25,,,,,1.4,-3.76,5.72,2152.08,7.2
,S2,2024-04-27,,,,,22.24,-4.04,26.84,2131.32,6.92
,S2,2024-05-02,,,,,47.56,-3.96,52.08,2106.0,7.0
,S2,2024-05-07,,,,,23.44,-4.12,28.12,2130.12,6.84
,S2,2024-08-05,,,,,18.28,-3.84,22.68,2135.28,7.12
,LC08,2024-08-31,,,,,1.36,-3.12,5.04,2152.2,7.84
,S2,2024-09-04,,,,,5.48,-3.6,9.64,2148.08,7.36
,S2,2024-09-14,,,,,27.76,-3.68,32.0,2125.8,7.28
,S2,2024-10-19,,,,,5.92,-3.8,10.28,2147.64,7.16
,LC08,2024-11-10,,,,,23.12,-3.68,27.36,2130.44,7.28
,LC08,2024-11-26,,,,,66.96,-3.96,71.48,2086.6,7.0
