,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2002-04-03,0.0,0.0,7.88,10.42
1,2005-01-13,-13.33,3.84,-5.45,14.26
2,2007-01-03,47.47,-5.74,55.35,4.68
3,2010-11-27,-20.51,1.68,-12.63,12.1
4,2013-04-25,13.33,7.9,21.21,18.32
5,2013-05-11,14.65,5.98,22.53,16.4
6,2013-08-31,-8.17,5.02,-0.29,15.44
7,2013-11-03,22.22,7.18,30.1,17.6
8,2013-12-05,-1.3,5.5,6.58,15.92
9,2014-02-23,-11.72,4.32,-3.84,14.74
10,2014-05-30,18.29,7.66,26.17,18.08
11,2015-07-04,8.98,4.32,16.86,14.74
12,2015-08-05,-23.24,4.32,-15.36,14.74
13,2015-10-24,-1.72,3.84,6.16,14.26
14,2015-12-11,10.01,7.66,17.89,18.08
15,2016-01-12,-3.02,7.42,4.86,17.84
16,2016-04-17,4.54,7.18,12.42,17.6
17,2017-03-03,-18.88,5.26,-11.0,15.68
18,2017-03-19,-13.14,5.5,-5.26,15.92
19,2017-08-10,5.16,6.94,13.04,17.36
20,2018-04-07,-0.51,5.02,7.37,15.44
21,2018-07-12,8.59,7.18,16.47,17.6
22,2018-07-28,7.16,6.94,15.04,17.36
23,2019-01-20,20.31,5.5,28.19,15.92
24,2019-03-03,22.52,2.64,30.4,13.06
25,2019-05-28,-8.09,5.74,-0.21,16.16
26,2019-06-26,-14.09,0.96,-6.21,11.38
27,2019-11-03,-10.01,-0.24,-2.13,10.18
28,2019-12-06,-10.3,5.26,-2.42,15.68
29,2019-12-22,9.0,-0.72,16.88,9.7
30,2019-12-28,2.22,2.16,10.1,12.58
31,2020-01-22,26.66,0.0,34.54,10.42
32,2020-02-08,20.1,7.18,27.98,17.6
33,2020-02-24,9.79,6.94,17.67,17.36
34,2020-03-27,-7.59,3.12,0.29,13.54
35,2020-04-01,-11.9,-7.18,-4.02,3.24
36,2020-09-03,15.96,3.84,23.84,14.26
37,2020-10-03,17.98,-0.72,25.86,9.7
38,2021-05-01,9.19,6.22,17.07,16.64
39,2021-07-04,-7.07,5.74,0.81,16.16
40,2021-07-15,11.12,-0.96,19.0,9.46
41,2021-07-25,14.95,1.92,22.83,12.34
42,2021-09-22,12.62,5.74,20.5,16.16
43,2021-10-18,11.1,-1.44,18.98,8.98
44,2022-01-20,-5.66,5.74,2.22,16.16
45,2022-02-25,7.87,3.84,15.75,14.26
46,2022-09-09,12.63,5.5,20.51,15.92
47,2022-11-04,8.99,2.4,16.87,12.82
48,2022-12-22,23.74,4.08,31.62,14.5
49,2023-02-08,-8.49,6.22,-0.61,16.64
50,2023-02-15,-9.41,-0.48,-1.53,9.94
51,2023-02-16,14.54,3.84,22.42,14.26
52,2023-03-04,9.09,4.78,16.97,15.2
53,2023-03-07,19.7,4.08,27.58,14.5
54,2023-05-15,-2.12,7.42,5.76,17.84
55,2023-06-10,-6.67,1.92,1.21,12.34
56,2023-07-26,-28.58,3.84,-20.7,14.26
57,2023-09-20,1.92,4.32,9.8,14.74
58,2023-10-13,7.26,-2.88,15.14,7.54
59,2023-10-14,13.83,6.7,21.71,17.12
60,2023-10-22,-15.55,1.68,-7.67,12.1
61,2023-11-22,-12.11,-0.24,-4.23,10.18
62,2023-12-17,-17.99,0.72,-10.11,11.14
63,2024-02-10,-68.52,4.32,-60.64,14.74
64,2024-02-19,14.54,3.84,22.42,14.26
65,2024-03-30,-9.59,3.12,-1.71,13.54
66,2024-04-23,7.58,5.74,15.46,16.16
67,2024-04-30,3.14,-0.24,11.02,10.18
68,2024-05-17,-12.93,4.78,-5.05,15.2
69,2024-07-04,3.14,-2.16,11.02,8.26
70,2024-08-13,-6.72,1.2,1.16,11.62
71,2024-08-21,20.91,6.7,28.79,17.12
72,2024-08-29,-12.33,5.5,-4.45,15.92
73,2024-10-07,1.81,4.32,9.69,14.74
74,2024-12-03,4.34,3.36,12.22,13.78
75,2024-12-16,19.6,4.78,27.48,15.2
76,2025-01-12,17.88,3.84,25.76,14.26
77,2025-02-05,-15.13,-0.24,-7.25,10.18
78,2025-02-19,0.41,-3.84,8.29,6.58
79,2025-03-01,24.54,0.48,32.42,10.9
80,2025-03-06,-9.7,-3.36,-1.82,7.06
81,2025-03-09,17.08,-0.48,24.96,9.94
82,2025-03-26,27.26,-6.46,35.14,3.96
