Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2002-04-03,0.97,19.4,0.52,10.42,10.36,2.48,27.56,673.24,13.4
,LT05,2005-01-13,-0.24,-4.84,0.71,14.26,-1.92,3.96,13.8,685.52,14.88
,LT05,2007-01-03,0.92,18.38,0.23,4.68,7.6,1.56,25.72,676.0,12.48
,LT05,2010-11-27,0.63,12.52,0.6,12.1,3.92,2.8,20.8,679.68,13.72
,LC08,2013-04-25,-0.88,-17.58,0.92,18.32,-6.84,5.68,7.16,690.44,16.6
,LC08,2013-05-11,-0.62,-12.32,0.82,16.4,-4.08,4.72,10.88,687.68,15.64
,LC08,2013-08-31,0.76,15.16,0.77,15.44,6.08,3.88,21.88,677.52,14.8
,LC08,2013-11-03,-0.68,-13.54,0.88,17.6,-4.44,4.8,10.44,688.04,15.72
,LC08,2013-12-05,-0.75,-14.94,0.8,15.92,-4.88,4.12,10.68,688.48,15.04
,LC08,2014-02-23,0.9,17.98,0.74,14.74,8.2,3.52,24.36,675.4,14.44
,LC08,2014-05-30,-0.43,-8.68,0.9,18.08,-2.76,5.4,11.52,686.36,16.32
,LC08,2015-07-04,-0.96,-19.2,0.74,14.74,-11.28,3.08,5.32,694.88,14.0
,LC08,2015-08-05,-0.46,-9.3,0.74,14.74,-2.84,3.68,13.16,686.44,14.6
,LC08,2015-10-24,-0.19,-3.84,0.71,14.26,-1.44,3.48,14.76,685.04,14.4
,LC08,2015-12-11,-0.94,-18.78,0.9,18.08,-7.6,5.2,6.88,691.2,16.12
,LC08,2016-01-12,-0.85,-16.96,0.89,17.84,-6.0,4.92,8.76,689.6,15.84
,LC08,2016-04-17,0.94,18.78,0.88,17.6,6.8,4.64,21.84,676.8,15.56
,LC08,2017-03-03,0.25,5.06,0.78,15.68,1.6,3.96,17.32,682.0,14.88
,LC08,2017-03-19,0.52,10.5,0.8,15.92,3.0,4.12,18.56,680.6,15.04
,LC08,2017-08-10,-0.94,-18.78,0.87,17.36,-11.24,3.36,5.08,694.84,14.28
,LC08,2018-04-07,0.93,18.58,0.77,15.44,7.52,4.04,23.16,676.08,14.96
,LC08,2018-07-12,-0.83,-16.56,0.88,17.6,-9.0,3.96,6.72,692.6,14.88
,LC08,2018-07-28,-0.87,-17.38,0.87,17.36,-6.24,4.76,8.68,689.84,15.68
,LC08,2019-01-20,-0.85,-16.96,0.8,15.92,-6.6,3.8,9.28,690.2,14.72
,S2,2019-03-03,0.44,8.88,0.65,13.06,1.96,2.28,19.36,681.64,13.2
,LC08,2019-05-28,0.93,18.58,0.81,16.16,7.52,4.4,22.8,676.08,15.32
,S2,2019-06-26,0.86,17.12,0.57,11.38,9.68,2.0,27.36,673.92,12.92
,S2,2019-11-03,0.94,18.78,0.51,10.18,6.04,1.76,23.96,677.56,12.68
,LC08,2019-12-06,0.39,7.88,0.78,15.68,2.48,3.76,18.4,681.12,14.68
,LC08,2019-12-22,0.56,11.12,0.48,9.7,3.96,2.08,21.56,679.64,13.0
,S2,2019-12-28,-0.8,-15.96,0.63,12.58,-4.2,2.16,13.32,687.8,13.08
,S2,2020-01-22,0.52,10.3,0.52,10.42,2.6,1.84,20.44,681.0,12.76
,LC08,2020-02-08,-0.8,-15.96,0.88,17.6,-5.36,4.8,9.52,688.96,15.72
,LC08,2020-02-24,-0.77,-15.36,0.87,17.36,-5.04,4.6,10.04,688.64,15.52
,LC08,2020-03-27,-0.76,-15.16,0.68,13.54,-4.64,3.2,11.84,688.24,14.12
,S2,2020-04-01,0.72,14.46,0.16,3.24,8.88,0.6,27.96,674.72,11.52
,LC08,2020-09-03,-0.63,-12.52,0.71,14.26,-4.32,3.16,12.2,687.92,14.08
,S2,2020-10-03,-0.31,-6.26,0.48,9.7,-1.28,1.64,16.76,684.88,12.56
,LC08,2021-05-01,0.63,12.52,0.83,16.64,3.92,4.24,19.36,679.68,15.16
,LC08,2021-07-04,0.98,19.6,0.81,16.16,11.48,4.16,27.0,672.12,15.08
,S2,2021-07-15,0.86,17.18,0.47,9.46,4.68,1.64,22.72,678.92,12.56
,S2,2021-07-25,-0.83,-16.56,0.62,12.34,159.12,2.24,176.56,524.48,13.16
,LC08,2021-09-22,-0.9,-17.98,0.81,16.16,-7.32,3.96,8.4,690.92,14.88
,S2,2021-10-18,-0.26,-5.26,0.45,8.98,-1.0,1.52,17.16,684.6,12.44
,LC09,2022-01-20,-0.77,-15.36,0.81,16.16,-5.04,4.28,10.36,688.64,15.2
,S2,2022-02-25,1.56,31.2,0.71,14.26,16.32,2.68,33.32,667.28,13.6
,LC08,2022-09-09,-0.41,-8.28,0.8,15.92,-2.84,3.8,13.04,686.44,14.72
,LC09,2022-11-04,0.68,13.54,0.64,12.82,4.68,3.04,21.32,678.92,13.96
,LC09,2022-12-22,-0.4,-8.08,0.72,14.5,-2.64,3.44,13.6,686.24,14.36
,LC09,2023-02-08,-0.88,-17.58,0.83,16.64,-5.72,4.36,9.6,689.32,15.28
,S2,2023-02-15,0.59,11.8,0.5,9.94,11.64,1.8,29.52,671.96,12.72
,LC08,2023-02-16,0.91,18.18,0.71,14.26,7.0,3.52,23.16,676.6,14.44
,LC08,2023-03-04,-0.42,-8.48,0.76,15.2,-2.48,3.6,13.6,686.08,14.52
,S2,2023-03-07,-0.52,-10.3,0.72,14.5,-2.24,2.72,14.72,685.84,13.64
,LC09,2023-05-15,0.91,18.18,0.89,17.84,6.92,5.08,21.52,676.68,16.0
,S2,2023-06-10,1.12,22.42,0.62,12.34,13.84,2.2,31.32,669.76,13.12
,LC08,2023-07-26,0.16,3.24,0.71,14.26,1.0,3.4,17.28,682.6,14.32
,LC09,2023-09-20,0.2,4.04,0.74,14.74,1.12,3.52,17.28,682.48,14.44
,S2,2023-10-13,-0.76,-15.16,0.38,7.54,-3.84,1.32,14.52,687.44,12.24
,LC08,2023-10-14,-0.69,-13.74,0.86,17.12,-4.48,4.16,11.04,688.08,15.08
,LC09,2023-10-22,0.98,19.6,0.6,12.1,10.16,2.76,27.08,673.44,13.68
,S2,2023-11-22,0.74,14.86,0.51,10.18,9.0,1.8,26.88,674.6,12.72
,LC08,2023-12-17,0.22,4.44,0.56,11.14,1.08,2.56,18.2,682.52,13.48
,S2,2024-02-10,-5.41,-108.22,0.74,14.74,-7.6,2.76,9.32,691.2,13.68
,LC08,2024-02-19,0.94,18.78,0.71,14.26,8.32,3.2,24.8,675.28,14.12
,LC09,2024-03-30,0.05,1.02,0.68,13.54,0.4,3.16,16.92,683.2,14.08
,LC08,2024-04-23,-0.82,-16.36,0.81,16.16,-5.88,4.16,9.64,689.48,15.08
,S2,2024-04-30,0.96,19.2,0.51,10.18,6.08,1.76,24.0,677.52,12.68
,LC09,2024-05-17,0.6,11.92,0.76,15.2,4.12,3.44,20.36,679.48,14.36
,S2,2024-07-04,-0.04,-0.8,0.41,8.26,-0.12,1.32,18.24,683.72,12.24
,LC08,2024-08-13,1.13,22.68,0.58,11.62,11.36,2.52,28.52,672.24,13.44
,LC09,2024-08-21,-0.79,-15.76,0.86,17.12,-5.16,4.24,10.28,688.76,15.16
,LC08,2024-08-29,0.5,10.1,0.8,15.92,3.32,3.68,19.32,680.28,14.6
,S2,2024-10-07,0.21,4.24,0.74,14.74,0.96,2.68,17.96,682.64,13.6
